TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2019-03-04 06:00:00,17.04,31.18,67.77,6,0 days 06:00:00.000000000
2019-03-04 07:00:00,21.34,38.85,82.74,7,0 days 07:00:00.000000000
2019-03-04 08:00:00,12.19,21.15,24.94,8,0 days 08:00:00.000000000
2019-03-04 09:00:00,11.78,20.14,32.94,9,0 days 09:00:00.000000000
2019-03-04 10:00:00,8.21,13.58,20.27,10,0 days 10:00:00.000000000
2019-03-04 11:00:00,9.16,15.01,19.47,11,0 days 11:00:00.000000000
2019-03-04 12:00:00,9.78,16.0,21.74,12,0 days 12:00:00.000000000
2019-03-04 13:00:00,9.8,15.94,22.49,13,0 days 13:00:00.000000000
2019-03-04 14:00:00,10.71,17.59,32.93,14,0 days 14:00:00.000000000
2019-03-04 15:00:00,9.27,16.88,35.63,15,0 days 15:00:00.000000000
2019-03-04 16:00:00,5.67,9.61,17.03,16,0 days 16:00:00.000000000
2019-03-04 17:00:00,8.18,13.59,22.65,17,0 days 17:00:00.000000000
2019-03-04 18:00:00,9.1,15.43,27.81,18,0 days 18:00:00.000000000
2019-03-04 19:00:00,9.46,15.54,27.79,19,0 days 19:00:00.000000000
2019-03-04 20:00:00,8.18,13.7,25.79,20,0 days 20:00:00.000000000
2019-03-04 21:00:00,9.71,16.24,29.39,21,0 days 21:00:00.000000000
2019-03-04 22:00:00,7.2,12.51,23.68,22,0 days 22:00:00.000000000
2019-03-04 23:00:00,5.54,9.71,16.66,23,0 days 23:00:00.000000000
2019-03-05 00:00:00,4.41,7.6,11.02,0,0 days 00:00:00.000000000
2019-03-05 01:00:00,3.47,6.02,8.11,1,0 days 01:00:00.000000000
2019-03-05 02:00:00,5.17,9.06,10.91,2,0 days 02:00:00.000000000
2019-03-05 03:00:00,5.85,10.13,12.93,3,0 days 03:00:00.000000000
2019-03-05 04:00:00,6.31,10.7,13.48,4,0 days 04:00:00.000000000
2019-03-05 05:00:00,10.2,16.09,18.73,5,0 days 05:00:00.000000000
2019-03-05 06:00:00,9.37,15.04,18.35,6,0 days 06:00:00.000000000
2019-03-05 07:00:00,10.02,16.38,20.66,7,0 days 07:00:00.000000000
2019-03-05 08:00:00,11.5,19.16,27.79,8,0 days 08:00:00.000000000
2019-03-05 09:00:00,10.64,18.01,25.15,9,0 days 09:00:00.000000000
2019-03-05 10:00:00,10.78,18.18,25.55,10,0 days 10:00:00.000000000
2019-03-05 11:00:00,12.03,19.16,24.29,11,0 days 11:00:00.000000000
2019-03-05 12:00:00,9.06,14.46,18.44,12,0 days 12:00:00.000000000
2019-03-05 13:00:00,8.28,13.32,18.49,13,0 days 13:00:00.000000000
2019-03-05 14:00:00,8.05,13.22,18.59,14,0 days 14:00:00.000000000
2019-03-05 15:00:00,7.37,12.77,24.36,15,0 days 15:00:00.000000000
2019-03-05 16:00:00,8.37,13.49,22.26,16,0 days 16:00:00.000000000
2019-03-05 17:00:00,5.81,9.19,14.02,17,0 days 17:00:00.000000000
2019-03-05 18:00:00,9.96,16.74,29.94,18,0 days 18:00:00.000000000
2019-03-05 19:00:00,10.67,17.94,39.06,19,0 days 19:00:00.000000000
2019-03-05 20:00:00,9.41,15.78,30.69,20,0 days 20:00:00.000000000
2019-03-05 21:00:00,6.67,11.31,20.86,21,0 days 21:00:00.000000000
2019-03-05 22:00:00,7.44,12.77,24.72,22,0 days 22:00:00.000000000
2019-03-05 23:00:00,8.47,14.75,27.83,23,0 days 23:00:00.000000000
2019-03-06 00:00:00,9.11,15.87,29.24,0,0 days 00:00:00.000000000
2019-03-06 01:00:00,11.13,18.45,28.22,1,0 days 01:00:00.000000000
2019-03-06 02:00:00,16.09,27.65,52.48,2,0 days 02:00:00.000000000
2019-03-06 03:00:00,10.96,19.12,34.38,3,0 days 03:00:00.000000000
2019-03-06 04:00:00,13.82,23.76,41.75,4,0 days 04:00:00.000000000
2019-03-06 05:00:00,14.82,25.34,41.68,5,0 days 05:00:00.000000000
2019-03-06 06:00:00,19.19,33.07,59.26,6,0 days 06:00:00.000000000
2019-03-06 07:00:00,27.71,48.31,104.47,7,0 days 07:00:00.000000000
2019-03-06 08:00:00,17.91,29.66,52.9,8,0 days 08:00:00.000000000
2019-03-06 09:00:00,6.08,10.6,23.85,9,0 days 09:00:00.000000000
2019-03-06 10:00:00,4.33,7.26,16.74,10,0 days 10:00:00.000000000
2019-03-06 11:00:00,7.11,11.38,23.14,11,0 days 11:00:00.000000000
2019-03-06 12:00:00,4.74,7.98,16.62,12,0 days 12:00:00.000000000
2019-03-06 13:00:00,5.32,8.11,14.54,13,0 days 13:00:00.000000000
2019-03-06 14:00:00,6.16,10.63,28.19,14,0 days 14:00:00.000000000
2019-03-06 15:00:00,6.82,11.03,21.5,15,0 days 15:00:00.000000000
2019-03-06 16:00:00,3.85,6.33,14.14,16,0 days 16:00:00.000000000
2019-03-06 17:00:00,3.81,6.07,12.44,17,0 days 17:00:00.000000000
2019-03-06 18:00:00,3.54,5.61,11.95,18,0 days 18:00:00.000000000
2019-03-06 19:00:00,7.6,11.61,23.77,19,0 days 19:00:00.000000000
2019-03-06 20:00:00,4.95,8.78,28.4,20,0 days 20:00:00.000000000
2019-03-06 21:00:00,2.8,4.93,12.28,21,0 days 21:00:00.000000000
2019-03-06 22:00:00,3.69,5.86,7.79,22,0 days 22:00:00.000000000
2019-03-06 23:00:00,4.66,7.19,8.98,23,0 days 23:00:00.000000000
2019-03-07 00:00:00,6.72,10.69,16.9,0,0 days 00:00:00.000000000
2019-03-07 01:00:00,5.29,8.56,13.12,1,0 days 01:00:00.000000000
2019-03-07 02:00:00,3.71,5.82,7.16,2,0 days 02:00:00.000000000
2019-03-07 03:00:00,5.09,7.8,9.2,3,0 days 03:00:00.000000000
2019-03-07 04:00:00,4.48,6.97,9.17,4,0 days 04:00:00.000000000
2019-03-07 05:00:00,3.12,4.9,6.54,5,0 days 05:00:00.000000000
2019-03-07 06:00:00,3.43,5.48,7.66,6,0 days 06:00:00.000000000
2019-03-07 07:00:00,4.39,6.85,10.67,7,0 days 07:00:00.000000000
2019-03-07 08:00:00,5.93,9.18,15.37,8,0 days 08:00:00.000000000
2019-03-07 09:00:00,2.66,4.25,7.88,9,0 days 09:00:00.000000000
2019-03-07 10:00:00,2.08,3.48,8.54,10,0 days 10:00:00.000000000
2019-03-07 11:00:00,2.1,3.29,5.82,11,0 days 11:00:00.000000000
2019-03-07 12:00:00,2.07,3.3,6.49,12,0 days 12:00:00.000000000
2019-03-07 13:00:00,2.06,3.24,6.61,13,0 days 13:00:00.000000000
2019-03-07 14:00:00,2.07,3.38,6.95,14,0 days 14:00:00.000000000
2019-03-07 15:00:00,2.95,4.88,11.63,15,0 days 15:00:00.000000000
2019-03-07 16:00:00,7.8,11.51,18.55,16,0 days 16:00:00.000000000
2019-03-07 17:00:00,6.41,9.43,18.29,17,0 days 17:00:00.000000000
2019-03-07 18:00:00,2.98,3.89,8.38,18,0 days 18:00:00.000000000
2019-03-07 19:00:00,7.26,9.45,17.76,19,0 days 19:00:00.000000000
2019-03-07 20:00:00,12.5,15.53,24.74,20,0 days 20:00:00.000000000
2019-03-07 21:00:00,19.63,24.3,40.21,21,0 days 21:00:00.000000000
2019-03-12 12:00:00,1.55,2.6,29.42,12,0 days 12:00:00.000000000
2019-03-12 13:00:00,3.86,7.49,20.55,13,0 days 13:00:00.000000000
2019-03-12 14:00:00,3.75,6.56,14.8,14,0 days 14:00:00.000000000
2019-03-12 15:00:00,3.99,6.67,14.6,15,0 days 15:00:00.000000000
2019-03-12 16:00:00,4.41,7.89,21.19,16,0 days 16:00:00.000000000
2019-03-12 17:00:00,4.04,6.62,16.41,17,0 days 17:00:00.000000000
2019-03-12 18:00:00,7.09,11.23,26.2,18,0 days 18:00:00.000000000
2019-03-12 19:00:00,15.69,23.77,47.38,19,0 days 19:00:00.000000000
2019-03-12 20:00:00,17.99,27.47,52.39,20,0 days 20:00:00.000000000
2019-03-12 21:00:00,15.05,23.37,44.86,21,0 days 21:00:00.000000000
2019-03-12 22:00:00,16.18,25.23,46.02,22,0 days 22:00:00.000000000
2019-03-12 23:00:00,17.22,26.01,42.68,23,0 days 23:00:00.000000000
2019-03-13 00:00:00,17.32,26.31,41.12,0,0 days 00:00:00.000000000
2019-03-13 01:00:00,10.13,15.75,25.22,1,0 days 01:00:00.000000000
2019-03-13 02:00:00,14.34,22.14,35.15,2,0 days 02:00:00.000000000
2019-03-13 03:00:00,13.84,22.0,37.23,3,0 days 03:00:00.000000000
2019-03-13 04:00:00,18.11,28.36,48.59,4,0 days 04:00:00.000000000
2019-03-13 05:00:00,20.06,28.9,37.65,5,0 days 05:00:00.000000000
2019-03-13 06:00:00,7.15,12.6,34.22,6,0 days 06:00:00.000000000
2019-03-13 07:00:00,6.46,11.73,34.09,7,0 days 07:00:00.000000000
2019-03-13 08:00:00,10.55,17.62,41.73,8,0 days 08:00:00.000000000
2019-03-13 09:00:00,6.48,10.98,29.13,9,0 days 09:00:00.000000000
2019-03-13 10:00:00,5.49,9.25,25.32,10,0 days 10:00:00.000000000
2019-03-13 11:00:00,5.2,8.8,22.72,11,0 days 11:00:00.000000000
2019-03-13 12:00:00,5.69,9.13,22.64,12,0 days 12:00:00.000000000
2019-03-13 13:00:00,3.68,6.31,16.54,13,0 days 13:00:00.000000000
2019-03-13 14:00:00,3.77,6.28,16.19,14,0 days 14:00:00.000000000
2019-03-13 15:00:00,3.45,5.98,16.59,15,0 days 15:00:00.000000000
2019-03-13 16:00:00,4.05,6.99,18.84,16,0 days 16:00:00.000000000
2019-03-13 17:00:00,4.98,8.77,25.36,17,0 days 17:00:00.000000000
2019-03-13 18:00:00,7.23,12.72,37.08,18,0 days 18:00:00.000000000
2019-03-13 19:00:00,9.43,15.75,41.8,19,0 days 19:00:00.000000000
2019-03-13 20:00:00,10.61,17.02,38.66,20,0 days 20:00:00.000000000
2019-03-13 21:00:00,10.17,16.71,38.27,21,0 days 21:00:00.000000000
2019-03-13 22:00:00,19.58,31.58,66.99,22,0 days 22:00:00.000000000
2019-03-13 23:00:00,10.04,16.71,35.62,23,0 days 23:00:00.000000000
2019-03-14 00:00:00,9.52,15.83,33.44,0,0 days 00:00:00.000000000
2019-03-14 01:00:00,9.18,14.72,26.95,1,0 days 01:00:00.000000000
2019-03-14 02:00:00,7.08,11.53,21.08,2,0 days 02:00:00.000000000
2019-03-14 03:00:00,10.61,18.08,38.7,3,0 days 03:00:00.000000000
2019-03-14 04:00:00,10.29,17.03,32.46,4,0 days 04:00:00.000000000
2019-03-14 05:00:00,11.04,17.17,28.58,5,0 days 05:00:00.000000000
2019-03-14 06:00:00,13.72,24.24,66.3,6,0 days 06:00:00.000000000
2019-03-14 07:00:00,21.04,40.26,144.07,7,0 days 07:00:00.000000000
2019-03-14 08:00:00,18.28,32.76,94.09,8,0 days 08:00:00.000000000
2019-03-14 09:00:00,9.43,16.47,39.57,9,0 days 09:00:00.000000000
2019-03-14 10:00:00,6.53,11.37,29.29,10,0 days 10:00:00.000000000
2019-03-14 11:00:00,5.4,9.18,21.86,11,0 days 11:00:00.000000000
2019-03-14 12:00:00,5.04,8.56,20.51,12,0 days 12:00:00.000000000
2019-03-14 13:00:00,5.11,8.64,19.89,13,0 days 13:00:00.000000000
2019-03-14 14:00:00,4.49,7.53,18.06,14,0 days 14:00:00.000000000
2019-03-14 15:00:00,4.1,7.07,19.43,15,0 days 15:00:00.000000000
2019-03-14 16:00:00,4.38,7.47,20.5,16,0 days 16:00:00.000000000
2019-03-14 17:00:00,6.26,10.83,29.83,17,0 days 17:00:00.000000000
2019-03-14 18:00:00,8.81,14.72,38.96,18,0 days 18:00:00.000000000
2019-03-14 19:00:00,16.34,25.46,53.94,19,0 days 19:00:00.000000000
2019-03-14 20:00:00,12.32,19.52,38.42,20,0 days 20:00:00.000000000
2019-03-14 21:00:00,16.42,25.8,48.11,21,0 days 21:00:00.000000000
2019-03-14 22:00:00,11.42,18.98,39.73,22,0 days 22:00:00.000000000
2019-03-14 23:00:00,9.44,16.17,35.03,23,0 days 23:00:00.000000000
2019-03-15 00:00:00,11.79,18.86,33.8,0,0 days 00:00:00.000000000
2019-03-15 01:00:00,17.68,27.98,47.71,1,0 days 01:00:00.000000000
2019-03-15 02:00:00,15.45,25.3,44.72,2,0 days 02:00:00.000000000
2019-03-15 03:00:00,20.33,32.17,50.35,3,0 days 03:00:00.000000000
2019-03-15 04:00:00,21.47,34.54,57.31,4,0 days 04:00:00.000000000
2019-03-15 05:00:00,17.27,26.74,38.65,5,0 days 05:00:00.000000000
2019-03-15 06:00:00,12.72,20.21,36.26,6,0 days 06:00:00.000000000
2019-03-15 07:00:00,7.42,13.71,40.05,7,0 days 07:00:00.000000000
2019-03-15 08:00:00,5.03,9.16,29.5,8,0 days 08:00:00.000000000
2019-03-15 09:00:00,3.93,6.6,15.72,9,0 days 09:00:00.000000000
2019-03-15 10:00:00,4.59,7.55,18.86,10,0 days 10:00:00.000000000
2019-03-15 11:00:00,4.2,6.84,16.2,11,0 days 11:00:00.000000000
2019-03-15 12:00:00,4.57,7.44,14.81,12,0 days 12:00:00.000000000
2019-03-15 13:00:00,4.37,7.4,17.32,13,0 days 13:00:00.000000000
2019-03-15 14:00:00,4.5,7.67,21.49,14,0 days 14:00:00.000000000
2019-03-15 15:00:00,5.4,8.74,18.33,15,0 days 15:00:00.000000000
2019-03-15 16:00:00,5.65,9.96,25.08,16,0 days 16:00:00.000000000
2019-03-15 17:00:00,5.77,10.03,26.82,17,0 days 17:00:00.000000000
2019-03-15 18:00:00,12.89,20.05,44.4,18,0 days 18:00:00.000000000
2019-03-15 19:00:00,16.21,25.96,56.98,19,0 days 19:00:00.000000000
2019-03-15 20:00:00,18.57,29.31,58.49,20,0 days 20:00:00.000000000
2019-03-15 21:00:00,11.75,19.65,42.49,21,0 days 21:00:00.000000000
2019-03-15 22:00:00,11.42,18.81,38.26,22,0 days 22:00:00.000000000
2019-03-15 23:00:00,15.73,25.19,48.48,23,0 days 23:00:00.000000000
2019-03-16 00:00:00,17.33,28.22,63.01,0,0 days 00:00:00.000000000
2019-03-16 01:00:00,19.94,32.73,64.3,1,0 days 01:00:00.000000000
2019-03-16 02:00:00,18.71,31.48,66.69,2,0 days 02:00:00.000000000
2019-03-16 03:00:00,16.41,27.96,56.33,3,0 days 03:00:00.000000000
2019-03-16 04:00:00,12.79,20.45,32.0,4,0 days 04:00:00.000000000
2019-03-16 05:00:00,17.42,28.58,51.33,5,0 days 05:00:00.000000000
2019-03-16 06:00:00,23.04,39.3,86.42,6,0 days 06:00:00.000000000
2019-03-16 07:00:00,35.85,59.16,114.99,7,0 days 07:00:00.000000000
2019-03-16 08:00:00,30.39,51.59,126.48,8,0 days 08:00:00.000000000
2019-03-16 09:00:00,22.27,37.13,86.63,9,0 days 09:00:00.000000000
2019-03-16 10:00:00,8.14,13.68,36.05,10,0 days 10:00:00.000000000
2019-03-16 11:00:00,6.28,9.96,20.86,11,0 days 11:00:00.000000000
2019-03-16 12:00:00,7.08,10.87,20.06,12,0 days 12:00:00.000000000
2019-03-16 13:00:00,4.7,7.61,15.78,13,0 days 13:00:00.000000000
2019-03-16 14:00:00,3.57,6.0,14.54,14,0 days 14:00:00.000000000
2019-03-16 15:00:00,4.64,8.28,21.99,15,0 days 15:00:00.000000000
2019-03-16 16:00:00,7.7,12.16,25.8,16,0 days 16:00:00.000000000
2019-03-16 17:00:00,9.8,15.66,32.32,17,0 days 17:00:00.000000000
2019-03-16 18:00:00,9.46,16.06,39.77,18,0 days 18:00:00.000000000
2019-03-16 19:00:00,14.05,22.75,50.57,19,0 days 19:00:00.000000000
2019-03-16 20:00:00,15.71,24.91,53.44,20,0 days 20:00:00.000000000
2019-03-16 21:00:00,16.0,26.99,67.65,21,0 days 21:00:00.000000000
2019-03-16 22:00:00,24.6,41.07,103.32,22,0 days 22:00:00.000000000
2019-03-16 23:00:00,12.52,21.43,54.93,23,0 days 23:00:00.000000000
2019-03-17 00:00:00,14.9,24.62,57.0,0,0 days 00:00:00.000000000
2019-03-17 01:00:00,15.18,25.75,62.03,1,0 days 01:00:00.000000000
2019-03-17 02:00:00,12.44,20.78,44.89,2,0 days 02:00:00.000000000
2019-03-17 03:00:00,13.77,23.54,52.77,3,0 days 03:00:00.000000000
2019-03-17 04:00:00,14.39,24.65,51.92,4,0 days 04:00:00.000000000
2019-03-17 05:00:00,14.89,24.76,46.03,5,0 days 05:00:00.000000000
2019-03-17 06:00:00,11.0,18.74,40.56,6,0 days 06:00:00.000000000
2019-03-17 07:00:00,12.99,22.77,63.16,7,0 days 07:00:00.000000000
2019-03-17 08:00:00,13.22,22.5,61.3,8,0 days 08:00:00.000000000
2019-03-17 09:00:00,14.83,23.08,50.33,9,0 days 09:00:00.000000000
2019-03-17 10:00:00,10.22,16.73,40.85,10,0 days 10:00:00.000000000
2019-03-17 11:00:00,5.55,9.48,23.1,11,0 days 11:00:00.000000000
2019-03-17 12:00:00,6.11,10.1,22.27,12,0 days 12:00:00.000000000
2019-03-17 13:00:00,10.82,16.95,37.26,13,0 days 13:00:00.000000000
2019-03-17 14:00:00,7.9,13.21,36.27,14,0 days 14:00:00.000000000
2019-03-17 15:00:00,7.82,13.43,37.95,15,0 days 15:00:00.000000000
2019-03-17 16:00:00,6.34,10.0,21.34,16,0 days 16:00:00.000000000
2019-03-17 17:00:00,6.3,9.78,20.6,17,0 days 17:00:00.000000000
2019-03-17 18:00:00,8.81,13.51,26.79,18,0 days 18:00:00.000000000
2019-03-17 19:00:00,10.53,16.42,32.6,19,0 days 19:00:00.000000000
2019-03-17 20:00:00,16.48,25.88,54.56,20,0 days 20:00:00.000000000
2019-03-17 21:00:00,20.25,32.1,68.63,21,0 days 21:00:00.000000000
2019-03-17 22:00:00,13.98,22.94,51.86,22,0 days 22:00:00.000000000
2019-03-17 23:00:00,11.87,19.06,35.63,23,0 days 23:00:00.000000000
2019-03-18 00:00:00,16.02,25.77,47.69,0,0 days 00:00:00.000000000
2019-03-18 01:00:00,14.4,22.27,36.0,1,0 days 01:00:00.000000000
2019-03-18 02:00:00,10.25,16.18,26.09,2,0 days 02:00:00.000000000
2019-03-18 03:00:00,8.17,12.8,19.39,3,0 days 03:00:00.000000000
2019-03-18 04:00:00,10.73,17.2,28.1,4,0 days 04:00:00.000000000
2019-03-18 05:00:00,10.21,16.53,27.71,5,0 days 05:00:00.000000000
2019-03-18 06:00:00,15.87,28.49,76.55,6,0 days 06:00:00.000000000
2019-03-18 07:00:00,21.04,38.81,107.81,7,0 days 07:00:00.000000000
2019-03-18 08:00:00,10.89,20.1,62.63,8,0 days 08:00:00.000000000
2019-03-18 09:00:00,8.54,14.28,35.26,9,0 days 09:00:00.000000000
2019-03-18 10:00:00,6.39,10.86,25.66,10,0 days 10:00:00.000000000
2019-03-18 11:00:00,7.68,12.26,26.98,11,0 days 11:00:00.000000000
2019-03-18 12:00:00,5.53,9.29,24.55,12,0 days 12:00:00.000000000
2019-03-18 13:00:00,3.61,6.48,18.33,13,0 days 13:00:00.000000000
2019-03-18 14:00:00,3.68,7.03,23.28,14,0 days 14:00:00.000000000
2019-03-18 15:00:00,3.7,6.8,19.96,15,0 days 15:00:00.000000000
2019-03-18 16:00:00,7.29,13.25,43.54,16,0 days 16:00:00.000000000
2019-03-18 17:00:00,6.1,11.15,33.98,17,0 days 17:00:00.000000000
2019-03-18 18:00:00,5.9,10.42,33.16,18,0 days 18:00:00.000000000
2019-03-18 19:00:00,10.34,17.55,49.44,19,0 days 19:00:00.000000000
2019-03-18 20:00:00,12.02,19.13,40.33,20,0 days 20:00:00.000000000
2019-03-18 21:00:00,10.41,17.19,40.23,21,0 days 21:00:00.000000000
2019-03-18 22:00:00,12.82,21.23,52.28,22,0 days 22:00:00.000000000
2019-03-18 23:00:00,25.03,41.19,93.49,23,0 days 23:00:00.000000000
2019-03-19 00:00:00,15.2,25.15,56.91,0,0 days 00:00:00.000000000
2019-03-19 01:00:00,9.75,16.01,33.31,1,0 days 01:00:00.000000000
2019-03-19 02:00:00,9.11,14.84,27.3,2,0 days 02:00:00.000000000
2019-03-19 03:00:00,13.21,21.12,35.66,3,0 days 03:00:00.000000000
2019-03-19 04:00:00,12.07,18.94,31.0,4,0 days 04:00:00.000000000
2019-03-19 05:00:00,11.07,17.97,34.55,5,0 days 05:00:00.000000000
2019-03-19 06:00:00,18.98,31.52,68.27,6,0 days 06:00:00.000000000
2019-03-19 07:00:00,29.19,51.03,142.95,7,0 days 07:00:00.000000000
2019-03-19 08:00:00,21.63,39.03,108.24,8,0 days 08:00:00.000000000
2019-03-19 09:00:00,9.06,15.33,35.73,9,0 days 09:00:00.000000000
2019-03-19 10:00:00,5.9,9.48,20.63,10,0 days 10:00:00.000000000
2019-03-19 11:00:00,3.88,6.37,12.08,11,0 days 11:00:00.000000000
2019-03-19 12:00:00,4.3,7.02,15.61,12,0 days 12:00:00.000000000
2019-03-19 13:00:00,4.89,7.75,18.79,13,0 days 13:00:00.000000000
2019-03-19 14:00:00,5.12,8.5,22.81,14,0 days 14:00:00.000000000
2019-03-19 15:00:00,4.48,7.19,15.14,15,0 days 15:00:00.000000000
2019-03-19 16:00:00,6.52,10.02,21.47,16,0 days 16:00:00.000000000
2019-03-19 17:00:00,5.33,9.31,25.31,17,0 days 17:00:00.000000000
2019-03-19 18:00:00,7.34,12.84,35.67,18,0 days 18:00:00.000000000
2019-03-19 19:00:00,11.81,18.33,40.71,19,0 days 19:00:00.000000000
2019-03-19 20:00:00,11.28,18.44,45.05,20,0 days 20:00:00.000000000
2019-03-19 21:00:00,12.56,20.14,44.72,21,0 days 21:00:00.000000000
2019-03-19 22:00:00,11.24,18.7,45.69,22,0 days 22:00:00.000000000
2019-03-19 23:00:00,10.17,16.66,37.12,23,0 days 23:00:00.000000000
2019-03-20 00:00:00,21.69,31.64,52.68,0,0 days 00:00:00.000000000
2019-03-20 01:00:00,14.99,23.42,43.75,1,0 days 01:00:00.000000000
2019-03-20 02:00:00,16.31,26.23,50.01,2,0 days 02:00:00.000000000
2019-03-20 03:00:00,13.97,21.07,32.91,3,0 days 03:00:00.000000000
2019-03-20 04:00:00,13.47,20.55,29.71,4,0 days 04:00:00.000000000
2019-03-20 05:00:00,14.68,23.32,39.81,5,0 days 05:00:00.000000000
2019-03-20 06:00:00,25.23,42.24,94.59,6,0 days 06:00:00.000000000
2019-03-20 07:00:00,20.23,39.38,138.91,7,0 days 07:00:00.000000000
2019-03-20 08:00:00,21.87,38.83,112.46,8,0 days 08:00:00.000000000
2019-03-20 09:00:00,13.09,23.26,67.53,9,0 days 09:00:00.000000000
2019-03-20 10:00:00,5.0,8.64,22.95,10,0 days 10:00:00.000000000
2019-03-20 11:00:00,4.26,7.17,16.93,11,0 days 11:00:00.000000000
2019-03-20 12:00:00,3.99,6.39,14.14,12,0 days 12:00:00.000000000
2019-03-20 13:00:00,4.21,7.06,18.07,13,0 days 13:00:00.000000000
2019-03-20 14:00:00,4.07,6.97,18.08,14,0 days 14:00:00.000000000
2019-03-20 15:00:00,3.85,6.59,17.2,15,0 days 15:00:00.000000000
2019-03-20 16:00:00,4.11,7.32,20.97,16,0 days 16:00:00.000000000
2019-03-20 17:00:00,4.65,8.34,25.18,17,0 days 17:00:00.000000000
2019-03-20 18:00:00,6.89,12.43,37.98,18,0 days 18:00:00.000000000
2019-03-20 19:00:00,9.81,16.26,43.39,19,0 days 19:00:00.000000000
2019-03-20 20:00:00,13.18,20.92,47.7,20,0 days 20:00:00.000000000
2019-03-20 21:00:00,16.31,24.27,46.51,21,0 days 21:00:00.000000000
2019-03-20 22:00:00,12.57,20.9,46.55,22,0 days 22:00:00.000000000
2019-03-20 23:00:00,14.09,23.22,51.16,23,0 days 23:00:00.000000000
2019-03-21 00:00:00,19.23,29.01,49.96,0,0 days 00:00:00.000000000
2019-03-21 01:00:00,19.93,28.7,42.55,1,0 days 01:00:00.000000000
2019-03-21 02:00:00,12.14,19.27,35.18,2,0 days 02:00:00.000000000
2019-03-21 03:00:00,8.75,14.23,26.39,3,0 days 03:00:00.000000000
2019-03-21 04:00:00,15.15,24.49,47.77,4,0 days 04:00:00.000000000
2019-03-21 05:00:00,12.23,20.48,40.6,5,0 days 05:00:00.000000000
2019-03-21 06:00:00,17.38,32.11,84.74,6,0 days 06:00:00.000000000
2019-03-21 07:00:00,32.91,58.23,146.42,7,0 days 07:00:00.000000000
2019-03-21 08:00:00,22.21,35.2,70.33,8,0 days 08:00:00.000000000
2019-03-21 09:00:00,11.33,17.79,34.45,9,0 days 09:00:00.000000000
2019-03-21 10:00:00,9.77,16.22,39.83,10,0 days 10:00:00.000000000
2019-03-21 11:00:00,10.01,17.24,41.53,11,0 days 11:00:00.000000000
2019-03-21 12:00:00,7.51,13.22,35.7,12,0 days 12:00:00.000000000
2019-03-21 13:00:00,7.47,13.98,47.57,13,0 days 13:00:00.000000000
2019-03-21 14:00:00,6.59,11.22,30.79,14,0 days 14:00:00.000000000
2019-03-21 15:00:00,6.81,11.19,31.81,15,0 days 15:00:00.000000000
2019-03-21 16:00:00,5.89,10.5,34.38,16,0 days 16:00:00.000000000
2019-03-21 17:00:00,4.66,8.17,24.56,17,0 days 17:00:00.000000000
2019-03-21 18:00:00,10.5,17.3,45.43,18,0 days 18:00:00.000000000
2019-03-21 19:00:00,9.54,15.81,41.23,19,0 days 19:00:00.000000000
2019-03-21 20:00:00,27.0,38.74,57.44,20,0 days 20:00:00.000000000
2019-03-21 21:00:00,8.75,13.64,27.0,21,0 days 21:00:00.000000000
2019-03-21 22:00:00,5.35,8.72,22.03,22,0 days 22:00:00.000000000
2019-03-21 23:00:00,6.38,10.4,23.7,23,0 days 23:00:00.000000000
2019-03-22 00:00:00,5.35,9.05,20.52,0,0 days 00:00:00.000000000
2019-03-22 01:00:00,5.05,8.44,16.27,1,0 days 01:00:00.000000000
2019-03-22 02:00:00,10.38,16.8,31.77,2,0 days 02:00:00.000000000
2019-03-22 03:00:00,12.02,19.85,37.46,3,0 days 03:00:00.000000000
2019-03-22 04:00:00,14.46,22.52,35.24,4,0 days 04:00:00.000000000
2019-03-22 05:00:00,8.64,13.84,23.57,5,0 days 05:00:00.000000000
2019-03-22 06:00:00,11.49,20.55,56.01,6,0 days 06:00:00.000000000
2019-03-22 07:00:00,22.65,44.17,150.73,7,0 days 07:00:00.000000000
2019-03-22 08:00:00,24.37,44.64,145.48,8,0 days 08:00:00.000000000
2019-03-22 09:00:00,6.23,9.67,23.41,9,0 days 09:00:00.000000000
2019-03-22 10:00:00,4.02,7.01,19.77,10,0 days 10:00:00.000000000
2019-03-22 11:00:00,4.8,7.54,18.03,11,0 days 11:00:00.000000000
2019-03-22 12:00:00,4.07,6.66,17.08,12,0 days 12:00:00.000000000
2019-03-22 13:00:00,4.03,6.76,18.42,13,0 days 13:00:00.000000000
2019-03-22 14:00:00,3.17,5.77,17.26,14,0 days 14:00:00.000000000
2019-03-22 15:00:00,3.07,5.49,17.0,15,0 days 15:00:00.000000000
2019-03-22 16:00:00,3.65,6.69,20.78,16,0 days 16:00:00.000000000
2019-03-22 17:00:00,5.88,10.22,31.7,17,0 days 17:00:00.000000000
2019-03-22 18:00:00,6.9,12.18,37.88,18,0 days 18:00:00.000000000
2019-03-22 19:00:00,12.57,21.23,57.53,19,0 days 19:00:00.000000000
2019-03-22 20:00:00,14.91,23.34,49.53,20,0 days 20:00:00.000000000
2019-03-22 21:00:00,15.48,24.75,52.87,21,0 days 21:00:00.000000000
2019-03-22 22:00:00,13.13,21.91,54.84,22,0 days 22:00:00.000000000
2019-03-22 23:00:00,10.98,18.79,46.06,23,0 days 23:00:00.000000000
