TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2018-08-20 12:00:00,3.06,4.24,13.29,12,0 days 12:00:00.000000000
2018-08-20 13:00:00,2.66,3.72,11.76,13,0 days 13:00:00.000000000
2018-08-20 14:00:00,2.53,3.71,13.75,14,0 days 14:00:00.000000000
2018-08-20 15:00:00,2.18,3.23,11.13,15,0 days 15:00:00.000000000
2018-08-20 16:00:00,2.82,3.89,11.42,16,0 days 16:00:00.000000000
2018-08-20 17:00:00,3.32,4.92,18.45,17,0 days 17:00:00.000000000
2018-08-20 18:00:00,3.62,5.34,17.44,18,0 days 18:00:00.000000000
2018-08-20 19:00:00,4.65,6.71,22.82,19,0 days 19:00:00.000000000
2018-08-20 20:00:00,5.43,7.79,22.83,20,0 days 20:00:00.000000000
2018-08-20 21:00:00,6.05,8.89,28.29,21,0 days 21:00:00.000000000
2018-08-20 22:00:00,7.61,10.94,32.55,22,0 days 22:00:00.000000000
2018-08-20 23:00:00,12.64,18.28,45.06,23,0 days 23:00:00.000000000
2018-08-21 00:00:00,17.47,24.55,52.75,0,0 days 00:00:00.000000000
2018-08-21 01:00:00,10.57,13.94,23.68,1,0 days 01:00:00.000000000
2018-08-21 02:00:00,8.01,10.34,15.57,2,0 days 02:00:00.000000000
2018-08-21 03:00:00,8.98,11.38,15.73,3,0 days 03:00:00.000000000
2018-08-21 04:00:00,8.37,10.69,15.91,4,0 days 04:00:00.000000000
2018-08-21 05:00:00,6.61,8.42,11.51,5,0 days 05:00:00.000000000
2018-08-21 06:00:00,6.45,8.18,11.3,6,0 days 06:00:00.000000000
2018-08-21 07:00:00,9.92,12.32,17.81,7,0 days 07:00:00.000000000
2018-08-21 08:00:00,11.17,13.8,17.95,8,0 days 08:00:00.000000000
2018-08-21 09:00:00,8.1,9.95,14.61,9,0 days 09:00:00.000000000
2018-08-21 10:00:00,6.14,7.56,12.26,10,0 days 10:00:00.000000000
2018-08-21 11:00:00,6.1,7.51,12.26,11,0 days 11:00:00.000000000
2018-08-21 12:00:00,5.44,6.72,10.74,12,0 days 12:00:00.000000000
2018-08-21 13:00:00,4.46,5.49,10.56,13,0 days 13:00:00.000000000
2018-08-21 14:00:00,4.84,6.12,12.24,14,0 days 14:00:00.000000000
2018-08-21 15:00:00,4.37,5.59,11.69,15,0 days 15:00:00.000000000
2018-08-21 16:00:00,3.54,4.65,10.65,16,0 days 16:00:00.000000000
2018-08-21 17:00:00,4.72,6.32,16.81,17,0 days 17:00:00.000000000
2018-08-21 18:00:00,5.16,6.97,17.63,18,0 days 18:00:00.000000000
2018-08-21 19:00:00,9.07,12.17,28.46,19,0 days 19:00:00.000000000
2018-08-21 20:00:00,9.17,12.28,25.64,20,0 days 20:00:00.000000000
2018-08-21 21:00:00,10.33,14.1,32.77,21,0 days 21:00:00.000000000
2018-08-21 22:00:00,10.79,15.22,37.42,22,0 days 22:00:00.000000000
2018-08-21 23:00:00,11.68,15.9,34.68,23,0 days 23:00:00.000000000
2018-08-22 00:00:00,2.43,3.1,5.79,0,0 days 00:00:00.000000000
2018-08-22 01:00:00,2.1,2.58,4.1,1,0 days 01:00:00.000000000
2018-08-22 02:00:00,2.04,2.65,4.7,2,0 days 02:00:00.000000000
2018-08-22 03:00:00,2.28,2.89,4.0,3,0 days 03:00:00.000000000
2018-08-22 04:00:00,1.34,1.63,2.17,4,0 days 04:00:00.000000000
2018-08-22 05:00:00,3.71,4.45,5.44,5,0 days 05:00:00.000000000
2018-08-22 06:00:00,1.73,2.31,4.03,6,0 days 06:00:00.000000000
2018-08-22 07:00:00,3.24,4.21,8.31,7,0 days 07:00:00.000000000
2018-08-22 08:00:00,4.41,5.44,9.95,8,0 days 08:00:00.000000000
2018-08-22 09:00:00,4.04,4.99,10.46,9,0 days 09:00:00.000000000
2018-08-22 10:00:00,3.33,4.09,7.23,10,0 days 10:00:00.000000000
2018-08-22 11:00:00,2.81,3.43,6.04,11,0 days 11:00:00.000000000
2018-08-22 12:00:00,2.69,3.27,5.28,12,0 days 12:00:00.000000000
2018-08-22 13:00:00,2.82,3.53,6.75,13,0 days 13:00:00.000000000
2018-08-22 14:00:00,2.71,3.41,6.68,14,0 days 14:00:00.000000000
2018-08-22 15:00:00,2.79,3.62,7.79,15,0 days 15:00:00.000000000
2018-08-22 16:00:00,3.29,4.38,9.48,16,0 days 16:00:00.000000000
2018-08-22 17:00:00,2.78,3.84,9.4,17,0 days 17:00:00.000000000
2018-08-22 18:00:00,4.78,6.33,12.51,18,0 days 18:00:00.000000000
2018-08-22 19:00:00,6.27,8.68,20.0,19,0 days 19:00:00.000000000
2018-08-22 20:00:00,10.19,14.52,37.0,20,0 days 20:00:00.000000000
2018-08-22 21:00:00,15.33,22.09,59.62,21,0 days 21:00:00.000000000
2018-08-22 22:00:00,15.96,22.79,54.69,22,0 days 22:00:00.000000000
2018-08-22 23:00:00,18.28,25.71,48.99,23,0 days 23:00:00.000000000
2018-08-23 00:00:00,16.65,23.19,41.63,0,0 days 00:00:00.000000000
2018-08-23 01:00:00,10.08,13.62,22.17,1,0 days 01:00:00.000000000
2018-08-23 02:00:00,6.83,8.99,12.95,2,0 days 02:00:00.000000000
2018-08-23 03:00:00,5.8,7.4,9.33,3,0 days 03:00:00.000000000
2018-08-23 04:00:00,5.41,6.85,8.74,4,0 days 04:00:00.000000000
2018-08-23 05:00:00,6.03,7.79,12.69,5,0 days 05:00:00.000000000
2018-08-23 06:00:00,7.78,10.27,17.06,6,0 days 06:00:00.000000000
2018-08-23 07:00:00,8.12,10.73,18.93,7,0 days 07:00:00.000000000
2018-08-23 08:00:00,4.66,5.97,11.54,8,0 days 08:00:00.000000000
2018-08-23 09:00:00,3.91,5.04,9.93,9,0 days 09:00:00.000000000
2018-08-23 10:00:00,3.31,4.25,8.88,10,0 days 10:00:00.000000000
2018-08-23 11:00:00,3.75,4.75,9.53,11,0 days 11:00:00.000000000
2018-08-23 12:00:00,4.11,5.08,8.66,12,0 days 12:00:00.000000000
2018-08-23 13:00:00,4.18,5.37,11.67,13,0 days 13:00:00.000000000
2018-08-23 14:00:00,5.2,6.79,14.72,14,0 days 14:00:00.000000000
2018-08-23 15:00:00,17.81,22.63,33.62,15,0 days 15:00:00.000000000
2018-08-23 16:00:00,14.39,18.24,29.35,16,0 days 16:00:00.000000000
2018-08-23 17:00:00,5.85,7.58,15.58,17,0 days 17:00:00.000000000
2018-08-23 18:00:00,6.03,8.26,19.06,18,0 days 18:00:00.000000000
2018-08-23 19:00:00,14.2,19.09,39.55,19,0 days 19:00:00.000000000
2018-08-23 20:00:00,9.6,12.89,26.25,20,0 days 20:00:00.000000000
2018-08-23 21:00:00,6.98,9.56,22.43,21,0 days 21:00:00.000000000
2018-08-23 22:00:00,7.86,10.4,17.98,22,0 days 22:00:00.000000000
2018-08-23 23:00:00,7.09,9.27,15.41,23,0 days 23:00:00.000000000
2018-08-24 00:00:00,6.83,8.7,11.58,0,0 days 00:00:00.000000000
2018-08-24 01:00:00,4.98,6.33,8.49,1,0 days 01:00:00.000000000
2018-08-24 02:00:00,5.84,7.4,9.31,2,0 days 02:00:00.000000000
2018-08-24 03:00:00,6.2,7.74,9.31,3,0 days 03:00:00.000000000
2018-08-24 04:00:00,5.36,6.79,8.68,4,0 days 04:00:00.000000000
2018-08-24 05:00:00,7.51,9.52,12.69,5,0 days 05:00:00.000000000
2018-08-24 06:00:00,7.48,9.39,12.08,6,0 days 06:00:00.000000000
2018-08-24 07:00:00,6.47,8.37,14.91,7,0 days 07:00:00.000000000
2018-08-24 08:00:00,5.25,6.8,14.16,8,0 days 08:00:00.000000000
2018-08-24 09:00:00,5.13,6.65,17.63,9,0 days 09:00:00.000000000
2018-08-24 10:00:00,4.96,6.49,17.09,10,0 days 10:00:00.000000000
2018-08-24 11:00:00,4.78,6.12,13.57,11,0 days 11:00:00.000000000
2018-08-24 12:00:00,5.29,6.75,15.57,12,0 days 12:00:00.000000000
2018-08-24 13:00:00,6.11,8.08,20.69,13,0 days 13:00:00.000000000
2018-08-24 14:00:00,6.25,8.2,19.03,14,0 days 14:00:00.000000000
2018-08-24 15:00:00,6.78,8.54,15.0,15,0 days 15:00:00.000000000
2018-08-24 16:00:00,7.38,9.17,15.89,16,0 days 16:00:00.000000000
2018-08-24 17:00:00,5.82,7.27,13.54,17,0 days 17:00:00.000000000
2018-08-24 18:00:00,5.72,7.68,19.44,18,0 days 18:00:00.000000000
2018-08-24 19:00:00,9.56,12.69,32.4,19,0 days 19:00:00.000000000
2018-08-24 20:00:00,10.44,13.7,28.11,20,0 days 20:00:00.000000000
2018-08-24 21:00:00,6.56,9.42,26.22,21,0 days 21:00:00.000000000
2018-08-24 22:00:00,8.04,10.99,23.68,22,0 days 22:00:00.000000000
2018-08-24 23:00:00,8.57,11.3,19.66,23,0 days 23:00:00.000000000
2018-08-25 00:00:00,6.03,7.86,12.55,0,0 days 00:00:00.000000000
2018-08-25 01:00:00,5.06,6.57,10.42,1,0 days 01:00:00.000000000
2018-08-25 02:00:00,4.94,6.34,10.15,2,0 days 02:00:00.000000000
2018-08-25 03:00:00,6.48,8.31,12.71,3,0 days 03:00:00.000000000
2018-08-25 04:00:00,11.44,14.46,20.12,4,0 days 04:00:00.000000000
2018-08-25 05:00:00,11.82,15.22,18.87,5,0 days 05:00:00.000000000
2018-08-25 06:00:00,13.9,18.02,31.49,6,0 days 06:00:00.000000000
2018-08-25 07:00:00,10.95,14.38,28.54,7,0 days 07:00:00.000000000
2018-08-25 08:00:00,6.72,8.75,16.94,8,0 days 08:00:00.000000000
2018-08-25 09:00:00,5.8,7.57,15.95,9,0 days 09:00:00.000000000
2018-08-30 13:00:00,2.17,2.56,3.27,13,0 days 13:00:00.000000000
2018-08-30 14:00:00,2.55,3.18,4.65,14,0 days 14:00:00.000000000
2018-08-30 15:00:00,2.28,2.88,3.94,15,0 days 15:00:00.000000000
2018-08-30 16:00:00,3.95,4.74,6.04,16,0 days 16:00:00.000000000
2018-08-30 17:00:00,3.11,3.87,5.29,17,0 days 17:00:00.000000000
2018-08-30 18:00:00,2.7,3.48,4.89,18,0 days 18:00:00.000000000
2018-08-30 19:00:00,2.31,3.13,4.89,19,0 days 19:00:00.000000000
2018-08-30 20:00:00,2.72,3.67,5.03,20,0 days 20:00:00.000000000
2018-08-30 21:00:00,3.59,4.85,6.53,21,0 days 21:00:00.000000000
2018-08-30 22:00:00,3.58,4.85,6.88,22,0 days 22:00:00.000000000
2018-08-30 23:00:00,4.75,6.42,8.71,23,0 days 23:00:00.000000000
2018-08-31 00:00:00,5.95,7.95,10.24,0,0 days 00:00:00.000000000
2018-08-31 01:00:00,3.89,5.1,6.24,1,0 days 01:00:00.000000000
2018-08-31 02:00:00,8.45,11.29,15.34,2,0 days 02:00:00.000000000
2018-08-31 03:00:00,9.34,12.19,14.42,3,0 days 03:00:00.000000000
2018-08-31 04:00:00,9.4,11.74,13.31,4,0 days 04:00:00.000000000
2018-08-31 05:00:00,7.78,10.11,12.53,5,0 days 05:00:00.000000000
2018-08-31 06:00:00,10.85,14.35,17.58,6,0 days 06:00:00.000000000
2018-08-31 07:00:00,5.57,7.39,9.84,7,0 days 07:00:00.000000000
2018-08-31 08:00:00,9.33,13.27,21.02,8,0 days 08:00:00.000000000
2018-08-31 09:00:00,7.53,9.65,12.27,9,0 days 09:00:00.000000000
2018-08-31 10:00:00,5.11,6.2,7.21,10,0 days 10:00:00.000000000
2018-08-31 11:00:00,7.68,9.31,10.99,11,0 days 11:00:00.000000000
2018-08-31 12:00:00,6.14,7.44,9.38,12,0 days 12:00:00.000000000
2018-08-31 13:00:00,5.73,7.02,8.84,13,0 days 13:00:00.000000000
2018-08-31 14:00:00,6.73,8.21,10.52,14,0 days 14:00:00.000000000
2018-08-31 15:00:00,5.35,6.49,7.8,15,0 days 15:00:00.000000000
2018-08-31 16:00:00,3.16,4.03,4.99,16,0 days 16:00:00.000000000
2018-08-31 17:00:00,3.08,4.12,5.85,17,0 days 17:00:00.000000000
2018-08-31 18:00:00,3.19,4.32,5.94,18,0 days 18:00:00.000000000
2018-08-31 19:00:00,4.9,6.57,8.59,19,0 days 19:00:00.000000000
2018-08-31 20:00:00,7.24,9.69,12.96,20,0 days 20:00:00.000000000
2018-08-31 21:00:00,11.2,15.06,20.32,21,0 days 21:00:00.000000000
2018-08-31 22:00:00,10.59,14.21,18.88,22,0 days 22:00:00.000000000
2018-08-31 23:00:00,17.22,23.34,32.64,23,0 days 23:00:00.000000000
2018-09-01 00:00:00,10.02,13.07,17.39,0,0 days 00:00:00.000000000
2018-09-01 01:00:00,6.89,8.64,10.2,1,0 days 01:00:00.000000000
2018-09-01 02:00:00,14.06,18.02,21.11,2,0 days 02:00:00.000000000
2018-09-01 03:00:00,12.65,16.08,18.49,3,0 days 03:00:00.000000000
2018-09-01 04:00:00,11.81,14.58,16.0,4,0 days 04:00:00.000000000
2018-09-01 05:00:00,8.14,10.22,11.81,5,0 days 05:00:00.000000000
2018-09-01 06:00:00,8.22,10.4,12.46,6,0 days 06:00:00.000000000
2018-09-01 07:00:00,5.52,6.97,8.51,7,0 days 07:00:00.000000000
2018-09-01 08:00:00,6.55,8.16,9.96,8,0 days 08:00:00.000000000
2018-09-01 09:00:00,7.13,9.05,11.73,9,0 days 09:00:00.000000000
2018-09-01 10:00:00,7.26,8.97,11.53,10,0 days 10:00:00.000000000
2018-09-01 11:00:00,7.91,9.7,11.67,11,0 days 11:00:00.000000000
2018-09-01 12:00:00,4.8,6.06,7.69,12,0 days 12:00:00.000000000
2018-09-01 13:00:00,4.66,5.86,7.65,13,0 days 13:00:00.000000000
2018-09-01 14:00:00,4.53,5.76,7.19,14,0 days 14:00:00.000000000
2018-09-01 15:00:00,3.68,4.68,5.62,15,0 days 15:00:00.000000000
2018-09-01 16:00:00,3.68,4.56,5.48,16,0 days 16:00:00.000000000
2018-09-01 17:00:00,3.65,4.56,5.57,17,0 days 17:00:00.000000000
2018-09-01 18:00:00,3.76,4.83,6.15,18,0 days 18:00:00.000000000
2018-09-01 19:00:00,5.32,6.88,8.4,19,0 days 19:00:00.000000000
2018-09-01 20:00:00,8.41,10.9,12.95,20,0 days 20:00:00.000000000
2018-09-01 21:00:00,16.61,21.7,25.44,21,0 days 21:00:00.000000000
2018-09-01 22:00:00,15.64,20.59,24.68,22,0 days 22:00:00.000000000
2018-09-01 23:00:00,12.39,15.96,17.99,23,0 days 23:00:00.000000000
2018-09-02 00:00:00,13.79,17.34,19.6,0,0 days 00:00:00.000000000
2018-09-02 01:00:00,19.23,23.89,26.4,1,0 days 01:00:00.000000000
2018-09-02 02:00:00,14.19,18.35,22.73,2,0 days 02:00:00.000000000
2018-09-02 03:00:00,2.42,3.16,4.31,3,0 days 03:00:00.000000000
2018-09-02 04:00:00,1.54,2.02,2.44,4,0 days 04:00:00.000000000
2018-09-02 05:00:00,1.64,2.17,2.65,5,0 days 05:00:00.000000000
2018-09-02 06:00:00,3.06,3.89,4.92,6,0 days 06:00:00.000000000
2018-09-02 07:00:00,5.29,6.89,8.69,7,0 days 07:00:00.000000000
2018-09-02 08:00:00,5.79,7.44,9.19,8,0 days 08:00:00.000000000
2018-09-02 09:00:00,4.47,5.66,6.93,9,0 days 09:00:00.000000000
2018-09-02 10:00:00,2.42,3.0,3.56,10,0 days 10:00:00.000000000
2018-09-02 11:00:00,2.27,2.82,3.66,11,0 days 11:00:00.000000000
2018-09-02 12:00:00,2.5,3.04,3.7,12,0 days 12:00:00.000000000
2018-09-02 13:00:00,3.69,4.39,4.85,13,0 days 13:00:00.000000000
2018-09-02 14:00:00,3.36,4.11,5.24,14,0 days 14:00:00.000000000
2018-09-02 15:00:00,2.73,3.33,4.07,15,0 days 15:00:00.000000000
2018-09-02 16:00:00,1.14,1.53,1.85,16,0 days 16:00:00.000000000
2018-09-02 17:00:00,3.09,3.96,5.36,17,0 days 17:00:00.000000000
2018-09-02 18:00:00,3.53,4.52,6.31,18,0 days 18:00:00.000000000
2018-09-02 19:00:00,3.8,4.96,6.04,19,0 days 19:00:00.000000000
2018-09-02 20:00:00,4.12,5.39,6.23,20,0 days 20:00:00.000000000
2018-09-02 21:00:00,5.22,6.91,8.3,21,0 days 21:00:00.000000000
2018-09-02 22:00:00,5.44,7.23,9.04,22,0 days 22:00:00.000000000
2018-09-02 23:00:00,5.69,7.53,8.94,23,0 days 23:00:00.000000000
2018-09-03 00:00:00,6.9,9.18,11.5,0,0 days 00:00:00.000000000
2018-09-03 01:00:00,9.6,12.8,15.9,1,0 days 01:00:00.000000000
2018-09-03 02:00:00,16.24,21.35,25.15,2,0 days 02:00:00.000000000
2018-09-03 03:00:00,7.29,9.18,10.06,3,0 days 03:00:00.000000000
2018-09-03 04:00:00,6.81,8.7,9.85,4,0 days 04:00:00.000000000
2018-09-03 05:00:00,15.85,20.18,22.7,5,0 days 05:00:00.000000000
2018-09-03 06:00:00,11.74,14.6,16.64,6,0 days 06:00:00.000000000
2018-09-03 07:00:00,9.3,11.53,12.63,7,0 days 07:00:00.000000000
2018-09-03 08:00:00,6.03,7.35,8.24,8,0 days 08:00:00.000000000
2018-09-03 09:00:00,5.91,7.11,8.61,9,0 days 09:00:00.000000000
2018-09-03 10:00:00,4.87,5.78,7.04,10,0 days 10:00:00.000000000
2018-09-03 11:00:00,4.84,5.74,7.48,11,0 days 11:00:00.000000000
2018-09-03 12:00:00,6.08,7.1,7.94,12,0 days 12:00:00.000000000
2018-09-03 13:00:00,4.34,5.19,6.38,13,0 days 13:00:00.000000000
2018-09-03 14:00:00,3.9,4.71,5.75,14,0 days 14:00:00.000000000
2018-09-03 15:00:00,4.55,5.53,6.72,15,0 days 15:00:00.000000000
2018-09-03 16:00:00,5.5,6.79,8.58,16,0 days 16:00:00.000000000
2018-09-03 17:00:00,6.53,8.04,9.29,17,0 days 17:00:00.000000000
2018-09-03 18:00:00,8.5,10.75,13.1,18,0 days 18:00:00.000000000
2018-09-03 19:00:00,13.49,17.22,20.67,19,0 days 19:00:00.000000000
2018-09-03 20:00:00,15.01,19.24,23.74,20,0 days 20:00:00.000000000
2018-09-03 21:00:00,21.78,27.83,33.04,21,0 days 21:00:00.000000000
2018-09-03 22:00:00,16.65,21.73,27.17,22,0 days 22:00:00.000000000
2018-09-03 23:00:00,12.45,16.28,21.54,23,0 days 23:00:00.000000000
2018-09-04 00:00:00,8.13,10.25,12.16,0,0 days 00:00:00.000000000
2018-09-04 01:00:00,5.13,6.5,7.93,1,0 days 01:00:00.000000000
2018-09-04 02:00:00,4.28,5.42,6.37,2,0 days 02:00:00.000000000
2018-09-04 03:00:00,4.19,5.24,6.25,3,0 days 03:00:00.000000000
2018-09-04 04:00:00,4.97,6.17,7.17,4,0 days 04:00:00.000000000
2018-09-04 05:00:00,4.56,5.7,6.61,5,0 days 05:00:00.000000000
2018-09-04 06:00:00,4.9,6.21,7.99,6,0 days 06:00:00.000000000
2018-09-04 07:00:00,5.87,7.51,10.35,7,0 days 07:00:00.000000000
2018-09-04 08:00:00,6.74,8.58,11.53,8,0 days 08:00:00.000000000
2018-09-04 09:00:00,6.67,8.03,10.13,9,0 days 09:00:00.000000000
2018-09-04 10:00:00,5.7,6.73,8.35,10,0 days 10:00:00.000000000
2018-09-04 11:00:00,10.78,16.39,18.2,11,0 days 11:00:00.000000000
2018-09-04 12:00:00,2.73,3.68,5.27,12,0 days 12:00:00.000000000
2018-09-04 13:00:00,4.01,4.97,7.1,13,0 days 13:00:00.000000000
2018-09-04 14:00:00,4.64,5.77,7.4,14,0 days 14:00:00.000000000
2018-09-04 15:00:00,5.18,6.52,8.12,15,0 days 15:00:00.000000000
2018-09-04 16:00:00,5.77,6.82,7.61,16,0 days 16:00:00.000000000
2018-09-04 17:00:00,4.61,5.39,5.94,17,0 days 17:00:00.000000000
2018-09-04 18:00:00,10.27,13.12,15.98,18,0 days 18:00:00.000000000
2018-09-04 19:00:00,8.02,10.57,13.37,19,0 days 19:00:00.000000000
2018-09-04 20:00:00,6.33,8.28,10.19,20,0 days 20:00:00.000000000
2018-09-04 21:00:00,7.18,9.72,12.95,21,0 days 21:00:00.000000000
2018-09-04 22:00:00,7.67,10.66,14.34,22,0 days 22:00:00.000000000
2018-09-04 23:00:00,4.17,5.64,7.35,23,0 days 23:00:00.000000000
2018-09-05 00:00:00,5.9,8.19,10.61,0,0 days 00:00:00.000000000
2018-09-05 01:00:00,3.38,4.42,5.62,1,0 days 01:00:00.000000000
2018-09-05 02:00:00,2.67,3.45,4.27,2,0 days 02:00:00.000000000
2018-09-05 03:00:00,2.83,3.67,4.41,3,0 days 03:00:00.000000000
2018-09-05 04:00:00,3.36,4.35,5.01,4,0 days 04:00:00.000000000
2018-09-05 05:00:00,5.04,6.72,8.61,5,0 days 05:00:00.000000000
2018-09-05 06:00:00,5.94,8.26,10.93,6,0 days 06:00:00.000000000
2018-09-05 07:00:00,7.17,9.94,13.88,7,0 days 07:00:00.000000000
2018-09-05 08:00:00,8.84,11.64,15.69,8,0 days 08:00:00.000000000
2018-09-05 09:00:00,6.79,8.53,10.79,9,0 days 09:00:00.000000000
2018-09-05 10:00:00,6.54,8.03,9.71,10,0 days 10:00:00.000000000
2018-09-05 11:00:00,5.1,6.18,7.17,11,0 days 11:00:00.000000000
2018-09-05 12:00:00,5.8,7.01,8.01,12,0 days 12:00:00.000000000
2018-09-05 13:00:00,5.56,6.8,7.99,13,0 days 13:00:00.000000000
2018-09-05 14:00:00,5.45,6.71,7.39,14,0 days 14:00:00.000000000
2018-09-05 15:00:00,5.87,7.08,7.68,15,0 days 15:00:00.000000000
2018-09-05 16:00:00,4.94,6.17,7.37,16,0 days 16:00:00.000000000
2018-09-05 17:00:00,5.2,6.48,7.78,17,0 days 17:00:00.000000000
2018-09-05 18:00:00,5.54,7.23,8.94,18,0 days 18:00:00.000000000
2018-09-05 19:00:00,5.26,7.17,9.01,19,0 days 19:00:00.000000000
2018-09-05 20:00:00,6.03,8.05,9.83,20,0 days 20:00:00.000000000
2018-09-05 21:00:00,6.48,8.78,11.34,21,0 days 21:00:00.000000000
2018-09-05 22:00:00,6.07,7.99,9.72,22,0 days 22:00:00.000000000
2018-09-05 23:00:00,4.49,5.83,6.65,23,0 days 23:00:00.000000000
2018-09-06 00:00:00,4.96,6.36,7.32,0,0 days 00:00:00.000000000
2018-09-06 01:00:00,7.93,9.83,10.74,1,0 days 01:00:00.000000000
2018-09-06 02:00:00,5.09,6.43,7.06,2,0 days 02:00:00.000000000
2018-09-06 03:00:00,3.54,4.54,5.03,3,0 days 03:00:00.000000000
2018-09-06 04:00:00,4.71,6.21,7.34,4,0 days 04:00:00.000000000
2018-09-06 05:00:00,10.38,13.81,17.31,5,0 days 05:00:00.000000000
2018-09-06 06:00:00,10.54,13.67,15.76,6,0 days 06:00:00.000000000
2018-09-06 07:00:00,9.54,12.46,14.97,7,0 days 07:00:00.000000000
2018-09-06 08:00:00,8.21,10.64,12.36,8,0 days 08:00:00.000000000
2018-09-06 09:00:00,5.72,7.29,8.28,9,0 days 09:00:00.000000000
2018-09-06 10:00:00,3.58,4.57,5.66,10,0 days 10:00:00.000000000
2018-09-06 11:00:00,3.29,4.23,5.41,11,0 days 11:00:00.000000000
2018-09-06 12:00:00,3.38,4.23,5.19,12,0 days 12:00:00.000000000
2018-09-06 13:00:00,3.47,4.34,5.52,13,0 days 13:00:00.000000000
2018-09-06 14:00:00,3.77,4.81,6.12,14,0 days 14:00:00.000000000
2018-09-06 15:00:00,4.33,5.35,6.52,15,0 days 15:00:00.000000000
2018-09-06 16:00:00,5.0,6.15,7.3,16,0 days 16:00:00.000000000
2018-09-06 17:00:00,3.93,5.14,6.54,17,0 days 17:00:00.000000000
2018-09-06 18:00:00,4.44,5.71,7.14,18,0 days 18:00:00.000000000
2018-09-06 19:00:00,7.91,10.36,13.26,19,0 days 19:00:00.000000000
2018-09-06 20:00:00,6.52,8.91,12.52,20,0 days 20:00:00.000000000
2018-09-06 21:00:00,5.36,7.63,10.76,21,0 days 21:00:00.000000000
2018-09-06 22:00:00,6.48,9.2,12.93,22,0 days 22:00:00.000000000
2018-09-06 23:00:00,4.36,5.88,7.52,23,0 days 23:00:00.000000000
2018-09-07 00:00:00,3.37,4.48,5.44,0,0 days 00:00:00.000000000
2018-09-07 01:00:00,10.53,14.6,19.4,1,0 days 01:00:00.000000000
2018-09-07 02:00:00,11.29,15.47,19.74,2,0 days 02:00:00.000000000
2018-09-07 03:00:00,6.74,9.01,10.68,3,0 days 03:00:00.000000000
2018-09-07 04:00:00,4.53,6.04,7.14,4,0 days 04:00:00.000000000
2018-09-07 05:00:00,5.15,6.81,8.1,5,0 days 05:00:00.000000000
2018-09-07 06:00:00,4.92,6.63,8.23,6,0 days 06:00:00.000000000
2018-09-07 07:00:00,13.07,17.97,24.44,7,0 days 07:00:00.000000000
2018-09-07 08:00:00,15.11,20.15,26.8,8,0 days 08:00:00.000000000
2018-09-07 09:00:00,7.74,9.95,12.25,9,0 days 09:00:00.000000000
2018-09-07 10:00:00,4.26,5.31,6.39,10,0 days 10:00:00.000000000
2018-09-07 11:00:00,3.9,4.7,5.73,11,0 days 11:00:00.000000000
2018-09-07 12:00:00,3.56,4.29,5.26,12,0 days 12:00:00.000000000
2018-09-07 13:00:00,3.65,4.38,5.57,13,0 days 13:00:00.000000000
2018-09-07 14:00:00,3.88,4.77,6.65,14,0 days 14:00:00.000000000
2018-09-07 15:00:00,3.36,4.24,6.16,15,0 days 15:00:00.000000000
2018-09-07 16:00:00,3.55,4.54,6.2,16,0 days 16:00:00.000000000
2018-09-07 17:00:00,4.18,5.43,7.59,17,0 days 17:00:00.000000000
2018-09-07 18:00:00,4.77,6.09,8.27,18,0 days 18:00:00.000000000
2018-09-07 19:00:00,5.14,6.92,9.9,19,0 days 19:00:00.000000000
2018-09-07 20:00:00,7.97,10.62,13.95,20,0 days 20:00:00.000000000
2018-09-07 21:00:00,6.54,9.0,13.0,21,0 days 21:00:00.000000000
2018-09-07 22:00:00,10.29,14.46,21.53,22,0 days 22:00:00.000000000
2018-09-07 23:00:00,9.6,13.02,17.46,23,0 days 23:00:00.000000000
2018-09-08 00:00:00,19.95,26.61,35.19,0,0 days 00:00:00.000000000
2018-09-08 01:00:00,15.59,21.5,29.62,1,0 days 01:00:00.000000000
2018-09-08 02:00:00,9.29,12.66,16.54,2,0 days 02:00:00.000000000
2018-09-08 03:00:00,5.71,7.54,9.13,3,0 days 03:00:00.000000000
2018-09-08 04:00:00,6.59,8.55,9.97,4,0 days 04:00:00.000000000
2018-09-08 05:00:00,9.28,12.24,15.49,5,0 days 05:00:00.000000000
2018-09-08 06:00:00,14.07,18.33,22.44,6,0 days 06:00:00.000000000
2018-09-08 07:00:00,12.43,16.41,20.77,7,0 days 07:00:00.000000000
2018-09-08 08:00:00,9.15,11.67,13.99,8,0 days 08:00:00.000000000
2018-09-08 09:00:00,6.05,7.89,10.68,9,0 days 09:00:00.000000000
2018-09-08 10:00:00,4.13,5.58,7.84,10,0 days 10:00:00.000000000
2018-09-08 11:00:00,3.61,4.68,6.33,11,0 days 11:00:00.000000000
2018-09-08 12:00:00,3.79,4.9,6.84,12,0 days 12:00:00.000000000
2018-09-08 13:00:00,3.98,5.2,7.23,13,0 days 13:00:00.000000000
2018-09-08 14:00:00,4.49,5.92,7.84,14,0 days 14:00:00.000000000
2018-09-08 15:00:00,2.8,3.57,4.66,15,0 days 15:00:00.000000000
2018-09-08 16:00:00,2.63,3.26,3.76,16,0 days 16:00:00.000000000
2018-09-08 17:00:00,4.29,5.33,6.01,17,0 days 17:00:00.000000000
2018-09-08 18:00:00,4.35,5.49,6.59,18,0 days 18:00:00.000000000
