TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2018-08-06 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,88,0.0,87.78,0.0,20.29,0.35,0,0,0,0,0,1,0,0
2018-08-06 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,88,0.0,87.76,0.0,20.31,0.37,0,0,0,0,1,0,0,0
2018-08-06 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,91,0.49,87.83,0.0,19.97,1.11,1,0,0,0,0,0,0,0
2018-08-06 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,94,0.03,87.9,0.0,18.72,0.99,1,0,0,0,0,0,0,0
2018-08-06 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,93,0.0,87.91,0.22,17.82,0.65,0,0,0,0,0,1,0,0
2018-08-06 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,93,0.02,87.95,22.83,17.91,0.72,1,0,0,0,0,0,0,0
2018-08-06 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,95,0.0,88.02,113.95,19.14,0.69,0,0,1,0,0,0,0,0
2018-08-06 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,89,0.0,88.08,309.13,21.18,0.67,0,0,1,0,0,0,0,0
2018-08-06 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,77,0.0,88.09,516.63,23.99,0.81,1,0,0,0,0,0,0,0
2018-08-06 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,69,0.0,88.1,490.15,25.84,0.81,1,0,0,0,0,0,0,0
2018-08-06 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,56,0.0,88.03,693.94,27.41,0.77,0,0,0,0,0,1,0,0
2018-08-06 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,65,0.0,87.98,159.07,25.55,1.12,0,0,0,0,1,0,0,0
2018-08-06 14:00:00,6.07,7.57,11.0,14,0.1784,0.3327,69,0.39,87.91,262.63,23.95,1.07,0,0,0,0,1,0,0,0
2018-08-06 15:00:00,5.19,6.4,9.1,15,0.1784,0.3327,84,2.62,87.85,102.88,21.87,0.86,0,0,0,0,1,0,0,0
2018-08-06 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.1784,0.3327,88,0.0,87.78,244.3,20.91,0.74,0,0,0,0,1,0,0,0
2018-08-06 17:00:00,5.05,6.33,8.51,17,0.1784,0.3327,76,0.0,87.8,223.1,23.26,0.9,0,0,0,0,1,0,0,0
2018-08-06 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,77,4.97,87.86,64.18,22.4,1.17,0,0,0,0,1,0,0,0
2018-08-06 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,94,1.12,87.84,0.02,18.88,0.48,0,0,0,0,1,0,0,0
2018-08-06 20:00:00,9.55,12.09,16.99,20,0.1784,0.3327,96,0.09,87.87,0.0,19.09,0.65,0,0,0,0,0,1,0,0
2018-08-06 21:00:00,10.09,12.97,18.97,21,0.1784,0.3327,96,0.02,87.93,0.0,19.31,0.77,0,0,0,0,0,1,0,0
2018-08-06 22:00:00,9.66,12.53,18.17,22,0.1784,0.3327,97,0.02,87.99,0.0,19.31,0.94,0,0,0,0,0,1,0,0
2018-08-06 23:00:00,10.01,12.87,18.33,23,0.1784,0.3327,97,0.05,87.98,0.0,19.43,0.82,1,0,0,0,0,0,0,0
2018-08-07 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,97,0.29,87.96,0.0,19.08,1.44,1,0,0,0,0,0,0,0
2018-08-07 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,96,0.02,87.84,0.0,18.41,0.85,0,0,0,0,0,1,0,0
2018-08-07 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,97,0.02,87.8,0.0,18.03,0.93,0,0,0,0,0,1,0,0
2018-08-07 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,97,0.02,87.83,0.0,18.32,1.1,1,0,0,0,0,0,0,0
2018-08-07 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,96,0.0,87.89,0.0,17.7,1.65,1,0,0,0,0,0,0,0
2018-08-07 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,95,0.0,87.96,0.0,17.5,0.81,0,0,0,0,1,0,0,0
2018-08-07 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,96,0.0,87.95,0.23,17.48,0.47,0,0,0,0,1,0,0,0
2018-08-07 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,97,0.0,87.96,44.22,17.63,0.52,0,0,0,0,0,1,0,0
2018-08-07 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,92,0.0,88.03,113.98,19.15,0.49,0,0,0,0,0,0,1,0
2018-08-07 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,83,0.0,88.09,370.6,21.5,0.71,0,0,0,0,0,0,1,0
2018-08-07 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,73,0.0,88.09,581.75,24.34,0.86,0,0,0,0,1,0,0,0
2018-08-07 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,66,0.0,88.09,642.07,25.44,1.17,0,0,0,0,1,0,0,0
2018-08-07 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,64,0.0,88.05,797.02,26.29,1.34,0,0,0,0,1,0,0,0
2018-08-07 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,59,0.0,87.98,857.3,26.97,1.41,0,0,0,0,1,0,0,0
2018-08-07 14:00:00,6.07,7.57,11.0,14,0.1784,0.3327,55,0.0,87.89,778.58,27.52,1.44,0,0,0,0,1,0,0,0
2018-08-07 15:00:00,5.19,6.4,9.1,15,0.1784,0.3327,51,0.0,87.81,635.35,27.73,1.55,0,0,0,0,1,0,0,0
2018-08-07 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.1784,0.3327,52,0.0,87.75,445.25,27.42,1.57,0,0,0,0,1,0,0,0
2018-08-07 17:00:00,5.05,6.33,8.51,17,0.1784,0.3327,55,0.0,87.7,198.88,26.97,1.11,0,0,0,0,1,0,0,0
2018-08-07 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,59,0.0,87.71,57.1,25.21,0.94,0,0,0,0,0,1,0,0
2018-08-07 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,70,0.0,87.75,0.17,22.4,0.67,0,0,0,0,1,0,0,0
2018-08-07 20:00:00,9.55,12.09,16.99,20,0.1784,0.3327,77,0.0,87.8,0.0,20.79,0.41,0,0,0,0,1,0,0,0
2018-08-07 21:00:00,10.09,12.97,18.97,21,0.1784,0.3327,82,0.0,87.81,0.0,20.04,0.27,0,0,0,0,1,0,0,0
2018-08-07 22:00:00,9.66,12.53,18.17,22,0.1784,0.3327,86,0.0,87.87,0.0,19.51,0.25,0,0,0,0,1,0,0,0
2018-08-07 23:00:00,10.01,12.87,18.33,23,0.1784,0.3327,89,0.0,87.9,0.0,18.93,0.35,1,0,0,0,0,0,0,0
2018-08-08 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,88,0.0,87.88,0.0,18.7,0.28,0,0,0,0,0,1,0,0
2018-08-08 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,87,0.0,87.81,0.0,18.66,0.3,0,0,0,0,0,1,0,0
2018-08-08 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,87,0.0,87.75,0.0,18.63,0.41,0,0,0,0,0,1,0,0
2018-08-08 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,92,0.0,87.76,0.0,17.4,0.4,0,0,0,0,0,1,0,0
2018-08-08 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,94,0.0,87.77,0.0,17.07,0.54,0,0,0,0,0,1,0,0
2018-08-08 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,94,0.0,87.79,0.0,17.24,0.69,0,0,0,0,0,1,0,0
2018-08-08 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,95,0.0,87.85,0.22,17.03,0.59,0,0,0,0,0,1,0,0
2018-08-08 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,95,0.02,87.91,26.85,17.48,0.61,0,0,0,0,0,1,0,0
2018-08-08 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,91,0.0,87.98,84.23,19.31,0.72,1,0,0,0,0,0,0,0
2018-08-08 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,82,0.0,88.05,351.13,21.97,0.63,0,0,0,0,0,1,0,0
2018-08-08 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,70,0.0,88.08,577.73,25.15,0.85,1,0,0,0,0,0,0,0
2018-08-08 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,65,0.0,88.05,686.15,26.36,1.05,0,0,0,0,0,1,0,0
2018-08-08 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,61,0.0,88.01,672.68,27.47,0.97,0,0,0,0,0,1,0,0
2018-08-08 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,59,0.0,87.93,257.07,26.7,0.81,1,0,0,0,0,0,0,0
2018-08-08 14:00:00,6.07,7.57,11.0,14,0.1784,0.3327,61,0.0,87.84,334.37,25.86,0.65,0,1,0,0,0,0,0,0
2018-08-08 15:00:00,5.19,6.4,9.1,15,0.1784,0.3327,52,0.0,87.77,575.7,28.28,0.72,0,0,0,0,0,1,0,0
2018-08-08 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.1784,0.3327,48,0.0,87.71,398.77,29.55,1.01,0,0,0,0,0,1,0,0
2018-08-08 17:00:00,5.05,6.33,8.51,17,0.1784,0.3327,55,0.0,87.72,121.55,28.14,1.12,0,0,0,0,0,1,0,0
2018-08-08 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,65,0.0,87.77,19.25,25.5,0.98,0,0,0,0,0,1,0,0
2018-08-08 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,73,0.0,87.82,0.13,23.38,0.47,0,0,0,0,0,1,0,0
2018-08-08 20:00:00,9.55,12.09,16.99,20,0.1784,0.3327,81,0.0,87.84,0.0,21.92,0.25,0,0,0,0,0,0,1,0
2018-08-08 21:00:00,10.09,12.97,18.97,21,0.1784,0.3327,83,0.0,87.91,0.0,21.31,0.22,0,0,0,0,0,0,1,0
2018-08-08 22:00:00,9.66,12.53,18.17,22,0.1784,0.3327,84,0.0,87.95,0.0,20.79,0.19,0,0,0,0,0,0,1,0
2018-08-08 23:00:00,10.01,12.87,18.33,23,0.1784,0.3327,89,0.0,87.94,0.0,20.17,0.19,1,0,0,0,0,0,0,0
2018-08-09 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,91,0.0,87.89,0.0,19.52,0.33,0,0,0,0,0,1,0,0
2018-08-09 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,91,0.0,87.83,0.0,19.14,0.38,1,0,0,0,0,0,0,0
2018-08-09 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,87,0.0,87.78,0.0,19.29,0.4,0,0,0,0,0,1,0,0
2018-08-09 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,86,0.0,87.76,0.0,19.05,0.58,0,0,0,0,0,1,0,0
2018-08-09 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,83,0.0,87.76,0.0,19.03,0.43,1,0,0,0,0,0,0,0
2018-08-09 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,83,0.0,87.81,0.0,18.81,0.48,0,1,0,0,0,0,0,0
2018-08-09 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,87,0.0,87.89,0.18,17.95,0.29,0,0,0,0,0,1,0,0
2018-08-09 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,90,0.0,87.96,23.22,17.77,0.61,1,0,0,0,0,0,0,0
2018-08-09 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,88,0.0,88.04,64.42,19.35,0.9,1,0,0,0,0,0,0,0
2018-08-09 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,84,0.0,88.09,352.77,21.65,0.94,1,0,0,0,0,0,0,0
2018-08-09 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,73,0.0,88.11,598.32,24.8,1.03,1,0,0,0,0,0,0,0
2018-08-09 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,66,0.0,88.08,752.3,26.53,1.14,1,0,0,0,0,0,0,0
2018-08-09 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,60,0.0,88.05,801.48,27.91,1.07,0,0,0,0,0,1,0,0
2018-08-09 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,54,0.0,87.96,695.42,28.59,1.11,0,0,0,0,0,1,0,0
2018-08-09 14:00:00,6.07,7.57,11.0,14,0.1784,0.3327,60,0.0,87.88,264.75,27.28,1.61,0,0,0,0,1,0,0,0
2018-08-09 15:00:00,5.19,6.4,9.1,15,0.1784,0.3327,73,0.0,87.81,330.53,24.75,1.61,0,0,0,0,1,0,0,0
2018-08-09 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.1784,0.3327,62,0.0,87.76,418.7,27.06,1.58,0,0,0,0,1,0,0,0
2018-08-09 17:00:00,5.05,6.33,8.51,17,0.1784,0.3327,58,0.0,87.75,204.58,27.3,1.45,0,0,0,0,1,0,0,0
2018-08-09 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,64,0.0,87.77,56.5,25.65,1.24,0,0,0,0,1,0,0,0
2018-08-09 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,78,0.0,87.78,0.18,23.13,0.91,0,0,0,0,1,0,0,0
2018-08-09 20:00:00,9.55,12.09,16.99,20,0.1784,0.3327,84,0.0,87.82,0.0,21.78,0.32,0,0,0,0,0,1,0,0
2018-08-09 21:00:00,10.09,12.97,18.97,21,0.1784,0.3327,86,0.0,87.86,0.0,21.19,0.25,0,0,0,0,0,0,1,0
2018-08-09 22:00:00,9.66,12.53,18.17,22,0.1784,0.3327,85,0.0,87.94,0.0,21.2,0.27,0,0,0,0,0,0,1,0
2018-08-09 23:00:00,10.01,12.87,18.33,23,0.1784,0.3327,86,0.0,87.97,0.0,21.43,0.19,0,0,0,0,0,1,0,0
2018-08-10 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,87,0.0,87.92,0.0,21.39,0.28,0,0,0,0,1,0,0,0
2018-08-10 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,89,0.0,87.87,0.0,21.11,0.33,0,0,0,0,0,1,0,0
2018-08-10 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,91,0.0,87.83,0.0,20.8,1.04,1,0,0,0,0,0,0,0
2018-08-10 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,93,0.0,87.8,0.0,19.85,1.2,1,0,0,0,0,0,0,0
2018-08-10 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,93,0.0,87.82,0.0,19.17,0.9,1,0,0,0,0,0,0,0
2018-08-10 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,92,0.0,87.87,0.0,19.07,0.9,1,0,0,0,0,0,0,0
2018-08-10 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,90,0.0,87.9,0.12,19.25,0.95,1,0,0,0,0,0,0,0
2018-08-10 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,90,0.0,87.95,22.18,19.22,0.36,0,0,0,0,0,1,0,0
2018-08-10 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,89,0.0,88.08,106.45,20.05,0.51,0,0,0,0,0,1,0,0
2018-08-10 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,81,0.0,88.17,282.83,22.09,0.66,0,0,0,0,0,1,0,0
2018-08-10 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,74,0.0,88.18,479.08,24.11,0.8,1,0,0,0,0,0,0,0
2018-08-10 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,71,0.0,88.16,350.1,24.9,0.86,1,0,0,0,0,0,0,0
2018-08-10 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,66,0.0,88.09,544.45,26.03,0.88,1,0,0,0,0,0,0,0
2018-08-10 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,61,0.0,87.99,494.77,26.83,1.04,1,0,0,0,0,0,0,0
2018-08-10 14:00:00,6.07,7.57,11.0,14,0.1784,0.3327,65,0.63,87.92,80.13,23.84,1.12,0,0,0,0,0,0,1,0
2018-08-10 15:00:00,5.19,6.4,9.1,15,0.1784,0.3327,85,0.48,87.82,214.53,19.7,0.76,0,0,0,0,0,0,1,0
2018-08-10 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.1784,0.3327,66,0.0,87.79,331.25,23.64,0.81,0,0,0,0,1,0,0,0
2018-08-10 17:00:00,5.05,6.33,8.51,17,0.1784,0.3327,59,0.0,87.76,225.87,25.51,1.29,0,0,0,0,0,1,0,0
2018-08-10 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,67,0.0,87.8,46.87,24.28,1.15,0,0,0,0,0,1,0,0
2018-08-10 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,79,0.0,87.81,0.27,21.83,0.84,0,0,0,0,0,1,0,0
2018-08-10 20:00:00,9.55,12.09,16.99,20,0.1784,0.3327,82,0.0,87.87,0.0,20.72,0.57,0,0,0,0,1,0,0,0
2018-08-10 21:00:00,10.09,12.97,18.97,21,0.1784,0.3327,83,0.0,87.91,0.0,20.38,0.47,0,0,0,0,1,0,0,0
2018-08-10 22:00:00,9.66,12.53,18.17,22,0.1784,0.3327,81,0.0,87.94,0.0,20.45,0.47,0,0,0,0,1,0,0,0
2018-08-10 23:00:00,10.01,12.87,18.33,23,0.1784,0.3327,83,0.0,87.92,0.0,20.3,0.46,0,0,0,0,1,0,0,0
2018-08-11 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,88,0.0,87.88,0.0,19.36,0.32,0,0,0,0,1,0,0,0
2018-08-11 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,92,0.0,87.85,0.0,18.64,0.33,0,0,0,0,0,1,0,0
2018-08-11 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,94,0.0,87.79,0.0,18.32,0.48,0,0,0,0,0,1,0,0
2018-08-11 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,-9998,0.0,87.75,0.0,17.85,0.58,0,0,0,0,0,1,0,0
2018-08-11 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,-9998,0.0,87.73,0.0,17.75,0.67,0,0,0,0,0,1,0,0
2018-08-11 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,-9998,0.0,87.75,0.0,17.8,0.64,0,0,0,0,0,1,0,0
2018-08-11 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,-9998,0.0,87.8,0.3,18.23,0.45,0,0,0,0,0,1,0,0
2018-08-11 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,-9998,0.02,87.87,22.33,18.23,0.32,0,0,0,0,0,1,0,0
2018-08-11 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,-9998,0.03,87.91,50.28,20.18,0.71,0,0,0,0,1,0,0,0
2018-08-11 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,-9998,0.0,87.96,348.45,22.95,1.41,0,0,0,0,1,0,0,0
2018-08-11 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,-9998,0.0,87.98,612.92,25.49,1.12,0,0,0,0,1,0,0,0
2018-08-11 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,-9998,0.0,88.0,657.33,26.73,1.17,0,0,0,0,1,0,0,0
2018-08-11 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,-9998,0.0,87.95,735.02,27.02,1.46,0,0,0,0,1,0,0,0
2018-08-11 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,-9998,0.0,87.88,592.67,26.53,1.21,0,0,0,0,1,0,0,0
2018-08-11 14:00:00,6.07,7.57,11.0,14,0.1784,0.3327,-9998,0.0,87.83,769.23,27.13,1.24,0,0,0,0,1,0,0,0
2018-08-11 15:00:00,5.19,6.4,9.1,15,0.1784,0.3327,-9998,0.0,87.78,638.18,27.65,1.31,0,0,0,0,1,0,0,0
2018-08-11 16:00:00,1.313055680287382e+16,6.44,9.51,16,0.1784,0.3327,-9998,0.0,87.72,409.34,27.5,1.27,0,0,0,0,0,0,1,0
2018-08-11 17:00:00,5.05,6.33,8.51,17,0.1784,0.3327,-9998,0.0,87.69,207.92,26.73,0.95,0,0,0,0,1,0,0,0
2018-08-11 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,-9998,0.0,87.7,46.83,25.18,0.71,0,0,0,0,1,0,0,0
2018-08-11 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,-9998,0.0,87.7,0.08,22.74,0.45,0,0,0,0,0,0,1,0
2018-08-11 20:00:00,9.55,12.09,16.99,20,0.1784,0.3327,-9998,0.0,87.74,0.0,21.39,0.33,0,0,0,0,0,1,0,0
2018-08-11 21:00:00,10.09,12.97,18.97,21,0.1784,0.3327,-9998,0.0,87.8,0.0,20.41,0.23,0,0,0,0,0,0,1,0
2018-08-11 22:00:00,9.66,12.53,18.17,22,0.1784,0.3327,-9998,0.0,87.85,0.0,19.79,0.2,0,0,0,0,0,0,1,0
2018-08-11 23:00:00,10.01,12.87,18.33,23,0.1784,0.3327,-9998,0.0,87.82,0.0,19.2,0.32,0,0,0,0,0,1,0,0
2018-08-12 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,-9998,0.0,87.89,0.0,19.98,1.03,0,0,0,0,0,1,0,0
2018-08-12 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,-9998,0.0,87.85,0.0,19.9,0.72,0,0,0,0,0,1,0,0
2018-08-12 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,-9998,0.0,87.83,0.0,20.05,1.04,0,0,0,0,0,1,0,0
2018-08-12 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,-9998,0.0,87.77,0.0,19.93,0.58,0,0,0,0,1,0,0,0
2018-08-12 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,-9998,0.0,87.76,0.0,19.21,0.31,0,0,0,0,0,0,1,0
2018-08-12 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,-9998,0.0,87.83,0.0,18.3,0.4,0,0,0,0,0,1,0,0
2018-08-12 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,-9998,0.0,87.91,0.07,18.4,0.37,0,0,0,0,0,1,0,0
2018-08-12 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,-9998,0.0,87.95,31.68,19.1,0.36,0,0,0,0,1,0,0,0
2018-08-12 08:00:00,11.35,14.42,21.63,8,0.1784,0.3327,-9998,0.0,88.0,129.38,20.82,0.49,0,0,0,0,1,0,0,0
2018-08-12 09:00:00,11.16,14.26,23.85,9,0.1784,0.3327,-9998,0.0,88.07,274.02,23.24,0.89,0,0,0,0,1,0,0,0
2018-08-12 10:00:00,9.34,11.75,19.83,10,0.1784,0.3327,-9998,0.0,88.11,402.52,24.58,1.02,0,0,0,0,1,0,0,0
2018-08-12 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,-9998,0.0,88.09,406.38,25.27,1.13,0,0,0,0,1,0,0,0
2018-08-12 12:00:00,9.53,11.89,31.47,12,0.1784,0.3327,-9998,0.0,88.08,209.8,24.45,1.38,0,0,0,0,1,0,0,0
2018-08-12 13:00:00,8.43,10.35,19.44,13,0.1784,0.3327,-9998,0.0,88.01,394.07,24.38,1.59,0,0,0,0,0,1,0,0
2018-08-12 14:00:00,3.61,4.94,17.89,14,0.1784,0.3327,-9998,0.0,87.93,586.07,25.76,1.83,0,0,0,0,0,1,0,0
2018-08-12 15:00:00,3.92,5.68,24.66,15,0.1784,0.3327,-9998,0.0,87.86,563.13,26.21,2.02,0,0,0,0,1,0,0,0
2018-08-12 16:00:00,3.55,5.52,42.17,16,0.1784,0.3327,-9998,0.0,87.82,210.95,24.71,1.57,0,0,0,0,0,1,0,0
2018-08-12 17:00:00,5.71,7.33,21.45,17,0.1784,0.3327,-9998,0.0,87.8,172.22,24.37,1.53,0,0,0,0,0,1,0,0
2018-08-12 18:00:00,5.52,6.93,9.73,18,0.1784,0.3327,-9998,0.0,87.83,41.97,23.49,1.3,0,0,0,0,0,1,0,0
2018-08-12 19:00:00,7.89,9.97,14.24,19,0.1784,0.3327,-9998,0.0,87.81,0.15,22.09,1.01,0,0,0,0,0,1,0,0
2018-08-12 20:00:00,9.48,11.83,30.49,20,0.1784,0.3327,-9998,0.0,87.81,0.0,21.2,0.83,0,0,0,0,0,1,0,0
2018-08-12 21:00:00,11.29,14.33,39.88,21,0.1784,0.3327,-9998,0.0,87.85,0.0,20.02,0.33,0,0,0,0,1,0,0,0
2018-08-12 22:00:00,33.03,40.56,65.79,22,0.1784,0.3327,-9998,0.0,87.91,0.0,19.27,0.31,0,0,0,0,0,0,1,0
2018-08-12 23:00:00,32.4,38.9,69.35,23,0.1784,0.3327,-9998,0.0,87.94,0.0,18.65,0.3,0,0,0,0,0,1,0,0
2018-08-13 00:00:00,9.37,11.92,16.35,0,0.1784,0.3327,-9998,0.0,87.93,0.0,18.75,0.45,0,0,0,0,1,0,0,0
2018-08-13 01:00:00,9.29,11.66,15.12,1,0.1784,0.3327,-9998,0.0,87.88,0.0,19.16,0.42,0,0,0,0,1,0,0,0
2018-08-13 02:00:00,9.91,12.43,15.28,2,0.1784,0.3327,-9998,0.0,87.84,0.0,19.18,0.34,0,0,0,0,1,0,0,0
2018-08-13 03:00:00,8.61,10.61,12.72,3,0.1784,0.3327,-9998,0.0,87.82,0.0,19.41,0.44,0,0,0,0,1,0,0,0
2018-08-13 04:00:00,8.8,10.82,12.89,4,0.1784,0.3327,-9998,0.0,87.86,0.0,19.63,0.56,0,0,0,0,0,1,0,0
2018-08-13 05:00:00,8.83,10.86,12.86,5,0.1784,0.3327,-9998,0.0,87.89,0.0,19.66,0.52,0,0,0,0,0,1,0,0
2018-08-13 06:00:00,8.96,11.12,13.85,6,0.1784,0.3327,-9998,0.0,87.91,0.18,19.28,0.34,0,0,0,0,1,0,0,0
2018-08-13 07:00:00,9.67,12.11,16.04,7,0.1784,0.3327,-9998,0.0,87.97,16.47,19.0,0.41,0,0,0,0,1,0,0,0
2018-08-13 08:00:00,12.09,16.87,45.92,8,0.1784,0.3327,-9998,0.0,88.04,50.52,21.06,0.75,0,0,0,0,1,0,0,0
2018-08-13 09:00:00,8.55,11.7,25.78,9,0.1784,0.3327,-9998,0.0,88.09,313.78,23.63,1.03,0,0,0,0,1,0,0,0
2018-08-13 10:00:00,2.51,3.35,7.32,10,0.1784,0.3327,-9998,0.0,88.11,450.48,25.55,1.18,0,0,0,0,1,0,0,0
2018-08-13 11:00:00,7.96,10.15,16.79,11,0.1784,0.3327,-9998,0.0,88.1,641.22,26.11,1.51,0,0,0,0,1,0,0,0
2018-08-13 12:00:00,7.38,9.48,16.24,12,0.1784,0.3327,-9998,0.0,88.08,442.67,25.61,1.41,0,0,0,0,1,0,0,0
2018-08-13 13:00:00,6.73,8.5,13.77,13,0.1784,0.3327,-9998,0.0,88.02,156.28,24.16,1.07,0,0,0,0,1,0,0,0
2018-08-13 14:00:00,2.92,5.45,10.2,14,0.1784,0.3327,-9998,0.17,87.96,192.78,22.79,1.04,0,0,0,0,1,0,0,0
2018-08-13 15:00:00,2.53,4.02,9.11,15,0.1784,0.3327,-9998,0.0,87.91,282.03,23.45,1.08,0,0,0,0,1,0,0,0
