TimeStamp,PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-03-31 01:00:00,56.42,62.11,1,0.1233,0.2471,85,0.0,87.71,0.0,22.52,0.49,0,0,0,1,0,0,0,0
2019-03-31 02:00:00,34.86,38.81,2,0.1233,0.2471,88,0.0,87.69,0.0,22.21,0.31,0,0,1,0,0,0,0,0
2019-03-31 03:00:00,52.12,59.65,3,0.1233,0.2471,89,0.0,87.66,0.0,21.73,0.27,1,0,0,0,0,0,0,0
2019-03-31 04:00:00,32.72,36.14,4,0.1233,0.2471,89,0.0,87.66,0.0,22.04,0.28,0,0,1,0,0,0,0,0
2019-03-31 05:00:00,45.79,51.33,5,0.1233,0.2471,83,0.0,87.7,0.0,21.56,0.71,0,0,0,0,1,0,0,0
2019-03-31 06:00:00,58.54,67.99,6,0.1233,0.2471,82,0.0,87.73,0.8,20.43,0.41,0,1,0,0,0,0,0,0
2019-03-31 07:00:00,78.42,87.86,7,0.1233,0.2471,85,0.0,87.77,27.93,20.3,0.4,0,1,0,0,0,0,0,0
2019-03-31 08:00:00,59.44,68.13,8,0.1233,0.2471,87,0.0,87.85,155.27,21.3,0.72,0,1,0,0,0,0,0,0
2019-03-31 09:00:00,41.15,47.58,9,0.1233,0.2471,83,0.0,87.87,392.75,23.58,0.82,0,1,0,0,0,0,0,0
2019-03-31 10:00:00,27.99,31.35,10,0.1233,0.2471,71,0.0,87.86,581.95,26.5,0.94,0,0,0,0,1,0,0,0
2019-03-31 11:00:00,26.01,28.62,11,0.1233,0.2471,66,0.0,87.81,630.88,27.13,1.01,0,0,0,0,0,0,0,1
2019-03-31 12:00:00,22.36,24.61,12,0.1233,0.2471,64,0.0,87.73,631.58,27.52,0.98,0,0,0,0,1,0,0,0
2019-03-31 13:00:00,32.57,36.41,13,0.1233,0.2471,61,0.0,87.63,671.05,28.13,1.02,0,0,0,0,1,0,0,0
2019-03-31 14:00:00,24.88,27.94,14,0.1233,0.2471,59,0.0,87.53,630.6,28.11,1.17,0,0,0,0,1,0,0,0
2019-03-31 15:00:00,21.32,23.36,15,0.1233,0.2471,59,0.0,87.45,658.67,28.26,1.3,0,0,0,0,1,0,0,0
2019-03-31 16:00:00,30.31,34.29,16,0.1233,0.2471,60,0.0,87.4,399.43,27.96,1.18,0,0,0,0,1,0,0,0
2019-03-31 17:00:00,103.83,116.84,17,0.1233,0.2471,64,0.0,87.42,113.05,26.39,0.72,0,0,0,0,1,0,0,0
2019-03-31 18:00:00,372.46,421.42,18,0.1233,0.2471,67,0.0,87.43,41.35,25.56,0.67,0,0,0,0,0,0,1,0
2019-03-31 19:00:00,301.7,344.56,19,0.1233,0.2471,73,0.0,87.47,0.08,24.46,0.44,0,0,0,0,0,0,1,0
2019-03-31 20:00:00,273.66,307.09,20,0.1233,0.2471,80,0.0,87.53,0.0,23.84,0.51,0,0,0,0,0,0,0,1
2019-03-31 21:00:00,272.06,301.51,21,0.1233,0.2471,83,0.0,87.58,0.0,23.47,0.58,0,0,0,0,0,1,0,0
2019-03-31 22:00:00,236.24,266.51,22,0.1233,0.2471,83,0.0,87.62,0.0,23.1,0.49,0,0,0,0,1,0,0,0
2019-03-31 23:00:00,192.38,212.41,23,0.1233,0.2471,81,0.0,87.64,0.0,22.77,0.4,0,0,0,0,0,1,0,0
2019-04-01 00:00:00,234.09,264.44,0,0.1465,0.2696,80,0.0,87.63,0.0,22.42,0.34,0,0,0,0,1,0,0,0
2019-04-01 01:00:00,138.3,158.8,1,0.1465,0.2696,85,0.0,87.6,0.0,21.96,0.24,0,0,0,1,0,0,0,0
2019-04-01 02:00:00,79.29,90.35,2,0.1465,0.2696,84,0.0,87.57,0.0,22.24,0.29,0,1,0,0,0,0,0,0
2019-04-01 03:00:00,49.65,57.49,3,0.1465,0.2696,83,0.0,87.56,0.0,22.49,0.27,0,1,0,0,0,0,0,0
2019-04-01 04:00:00,180.41,206.96,4,0.1465,0.2696,87,0.0,87.65,0.0,21.63,0.5,0,0,1,0,0,0,0,0
2019-04-01 05:00:00,154.54,179.08,5,0.1465,0.2696,90,0.0,87.68,0.0,21.15,0.5,0,0,1,0,0,0,0,0
2019-04-01 06:00:00,113.44,125.24,6,0.1465,0.2696,93,0.0,87.69,0.55,20.73,0.96,0,0,1,0,0,0,0,0
2019-04-01 07:00:00,76.95,83.71,7,0.1465,0.2696,92,0.0,87.74,31.32,20.9,0.77,1,0,0,0,0,0,0,0
2019-04-01 08:00:00,85.08,90.57,8,0.1465,0.2696,85,0.0,87.83,152.03,22.19,0.82,0,0,1,0,0,0,0,0
2019-04-01 09:00:00,64.72,74.56,9,0.1465,0.2696,79,0.0,87.91,467.15,23.84,0.89,0,0,1,0,0,0,0,0
2019-04-01 10:00:00,41.68,49.37,10,0.1465,0.2696,70,0.0,87.89,714.63,26.23,0.8,0,0,1,0,0,0,0,0
2019-04-01 11:00:00,30.13,34.84,11,0.1465,0.2696,63,0.0,87.85,638.28,27.39,0.79,0,0,0,0,1,0,0,0
2019-04-01 12:00:00,27.53,30.6,12,0.1465,0.2696,60,0.0,87.81,378.85,27.27,0.84,0,0,0,0,1,0,0,0
2019-04-01 13:00:00,23.67,25.87,13,0.1465,0.2696,57,0.0,87.72,841.22,28.12,1.19,0,0,0,0,1,0,0,0
2019-04-01 14:00:00,21.0,22.72,14,0.1465,0.2696,56,0.0,87.61,803.77,28.55,1.2,0,0,0,0,1,0,0,0
2019-04-01 15:00:00,26.09,28.7,15,0.1465,0.2696,59,0.0,87.51,654.92,28.07,1.11,0,0,0,0,1,0,0,0
2019-04-01 16:00:00,26.28,29.01,16,0.1465,0.2696,62,0.0,87.42,512.03,27.75,1.11,0,0,0,0,1,0,0,0
2019-04-01 17:00:00,127.17,145.5,17,0.1465,0.2696,66,0.0,87.42,295.17,26.68,1.03,0,0,0,0,1,0,0,0
2019-04-01 18:00:00,189.38,219.87,18,0.1465,0.2696,66,0.0,87.5,92.02,25.53,0.82,0,0,0,0,0,1,0,0
2019-04-01 19:00:00,182.12,202.41,19,0.1465,0.2696,72,0.0,87.45,0.32,24.41,0.47,0,0,0,0,0,0,1,0
2019-04-01 20:00:00,327.02,377.54,20,0.1465,0.2696,75,0.0,87.51,0.0,23.69,0.6,0,0,0,0,0,0,1,0
2019-04-01 21:00:00,282.27,328.73,21,0.1465,0.2696,77,0.0,87.63,0.0,23.26,0.62,0,0,0,0,0,0,0,1
2019-04-01 22:00:00,160.77,177.88,22,0.1465,0.2696,79,0.0,87.67,0.0,22.93,0.64,0,0,0,0,0,0,1,0
2019-04-01 23:00:00,147.98,165.33,23,0.1465,0.2696,78,0.0,87.65,0.0,22.9,0.51,0,0,0,0,1,0,0,0
2019-04-02 00:00:00,146.83,166.99,0,0.1465,0.2696,76,0.0,87.65,0.0,22.46,0.28,0,0,0,0,1,0,0,0
2019-04-02 01:00:00,112.06,128.38,1,0.1465,0.2696,81,0.0,87.67,0.0,22.54,0.42,1,0,0,0,0,0,0,0
2019-04-02 02:00:00,84.1,95.38,2,0.1465,0.2696,85,0.0,87.68,0.0,22.1,0.63,0,0,1,0,0,0,0,0
2019-04-02 03:00:00,70.99,80.3,3,0.1465,0.2696,87,0.0,87.64,0.0,21.49,1.25,0,0,1,0,0,0,0,0
2019-04-02 04:00:00,64.95,73.47,4,0.1465,0.2696,84,0.0,87.59,0.0,21.14,1.57,1,0,0,0,0,0,0,0
2019-04-02 05:00:00,66.98,74.72,5,0.1465,0.2696,81,0.0,87.64,0.0,21.21,1.03,0,0,1,0,0,0,0,0
2019-04-02 06:00:00,77.64,84.77,6,0.1465,0.2696,90,3.69,87.81,0.0,19.93,0.98,0,0,0,0,0,0,1,0
2019-04-02 07:00:00,81.6,89.16,7,0.1465,0.2696,97,1.19,87.85,10.3,18.74,0.8,0,1,0,0,0,0,0,0
2019-04-02 08:00:00,72.84,80.19,8,0.1465,0.2696,98,0.0,87.88,75.32,18.85,0.75,0,1,0,0,0,0,0,0
2019-04-02 09:00:00,54.17,61.61,9,0.1465,0.2696,95,0.0,87.89,229.88,19.96,0.58,0,0,0,1,0,0,0,0
2019-04-02 10:00:00,43.02,49.21,10,0.1465,0.2696,88,0.0,87.97,387.98,21.32,0.73,0,0,0,1,0,0,0,0
2019-04-02 11:00:00,35.62,40.33,11,0.1465,0.2696,82,0.0,87.97,601.53,23.39,0.92,0,0,0,0,1,0,0,0
2019-04-02 12:00:00,22.23,23.83,12,0.1465,0.2696,75,0.0,87.91,831.62,24.54,1.09,0,0,0,1,0,0,0,0
2019-04-02 13:00:00,20.94,22.16,13,0.1465,0.2696,72,0.0,87.8,791.05,24.99,1.2,0,1,0,0,0,0,0,0
2019-04-02 14:00:00,23.43,25.25,14,0.1465,0.2696,67,0.0,87.7,614.67,25.62,0.95,0,0,0,0,0,0,1,0
2019-04-02 15:00:00,23.7,25.66,15,0.1465,0.2696,63,0.0,87.62,379.15,25.72,0.95,0,0,0,0,1,0,0,0
2019-04-02 16:00:00,37.32,41.17,16,0.1465,0.2696,66,0.0,87.52,235.85,25.04,0.82,0,0,0,0,0,0,1,0
2019-04-02 17:00:00,261.77,292.72,17,0.1465,0.2696,63,0.0,87.51,298.57,25.69,0.94,0,0,0,0,1,0,0,0
2019-04-02 18:00:00,348.31,395.01,18,0.1465,0.2696,68,0.0,87.5,82.37,24.72,0.67,0,0,1,0,0,0,0,0
2019-04-02 19:00:00,256.04,285.62,19,0.1465,0.2696,75,0.0,87.56,0.53,22.68,0.5,0,0,1,0,0,0,0,0
2019-04-02 20:00:00,242.09,269.89,20,0.1465,0.2696,81,0.0,87.66,0.0,21.44,0.28,0,1,0,0,0,0,0,0
2019-04-02 21:00:00,195.39,214.63,21,0.1465,0.2696,82,0.0,87.67,0.0,21.07,0.33,0,0,1,0,0,0,0,0
2019-04-02 22:00:00,155.89,169.1,22,0.1465,0.2696,83,0.0,87.72,0.0,20.51,0.25,0,0,0,0,1,0,0,0
2019-04-02 23:00:00,127.1,142.19,23,0.1465,0.2696,82,0.0,87.76,0.0,20.48,0.22,0,0,0,0,0,0,0,1
2019-04-03 00:00:00,88.04,100.32,0,0.1465,0.2696,82,0.0,87.71,0.0,20.62,0.23,0,0,0,1,0,0,0,0
2019-04-03 01:00:00,68.17,81.62,1,0.1465,0.2696,85,0.0,87.65,0.0,20.61,0.28,0,1,0,0,0,0,0,0
2019-04-03 02:00:00,56.6,68.39,2,0.1465,0.2696,87,0.0,87.58,0.0,20.53,0.27,0,1,0,0,0,0,0,0
2019-04-03 03:00:00,98.13,113.82,3,0.1465,0.2696,87,0.0,87.57,0.0,20.61,0.69,1,0,0,0,0,0,0,0
2019-04-03 04:00:00,97.85,112.73,4,0.1465,0.2696,86,0.03,87.63,0.0,20.7,0.37,0,0,0,0,0,0,1,0
2019-04-03 05:00:00,69.04,77.26,5,0.1465,0.2696,87,0.0,87.63,0.0,20.77,0.26,0,0,0,1,0,0,0,0
2019-04-03 06:00:00,96.1,102.54,6,0.1465,0.2696,84,0.02,87.67,0.65,20.94,0.62,1,0,0,0,0,0,0,0
2019-04-03 07:00:00,97.05,102.32,7,0.1465,0.2696,83,0.0,87.74,40.13,21.01,0.48,0,0,1,0,0,0,0,0
2019-04-03 08:00:00,105.29,110.49,8,0.1465,0.2696,81,0.0,87.82,188.03,22.1,0.39,1,0,0,0,0,0,0,0
2019-04-03 09:00:00,82.62,90.38,9,0.1465,0.2696,70,0.0,87.87,456.58,24.61,0.66,0,0,1,0,0,0,0,0
2019-04-03 10:00:00,39.99,47.25,10,0.1465,0.2696,60,0.0,87.86,695.12,27.0,0.78,0,0,0,0,1,0,0,0
2019-04-03 11:00:00,27.82,30.5,11,0.1465,0.2696,56,0.0,87.83,867.38,28.07,1.06,0,0,0,0,1,0,0,0
2019-04-03 12:00:00,26.17,28.47,12,0.1465,0.2696,56,0.0,87.75,777.92,28.35,1.03,0,0,0,0,1,0,0,0
2019-04-03 13:00:00,26.29,28.5,13,0.1465,0.2696,53,0.0,87.65,804.82,28.93,0.99,0,0,0,1,0,0,0,0
2019-04-03 14:00:00,42.72,49.15,14,0.1465,0.2696,55,0.0,87.54,532.12,28.38,1.13,0,0,0,0,1,0,0,0
2019-04-03 15:00:00,28.04,30.18,15,0.1465,0.2696,55,0.0,87.47,564.92,28.39,1.07,0,0,0,0,1,0,0,0
2019-04-03 16:00:00,132.32,143.96,16,0.1465,0.2696,60,0.0,87.44,120.75,27.15,0.87,0,0,0,0,1,0,0,0
2019-04-03 17:00:00,380.2,426.98,17,0.1465,0.2696,70,0.0,87.42,91.08,25.94,0.89,0,0,0,0,1,0,0,0
2019-04-03 18:00:00,336.5,371.73,18,0.1465,0.2696,72,0.0,87.41,20.77,25.07,0.56,0,0,0,0,0,0,1,0
2019-04-03 19:00:00,245.05,262.47,19,0.1465,0.2696,75,0.0,87.47,0.05,24.16,0.39,0,0,0,0,0,0,1,0
2019-04-03 20:00:00,216.04,234.54,20,0.1465,0.2696,78,0.0,87.5,0.0,23.66,0.38,0,0,0,0,0,0,0,1
2019-04-03 21:00:00,146.82,157.1,21,0.1465,0.2696,80,0.0,87.58,0.0,23.23,0.33,0,0,0,0,1,0,0,0
2019-04-03 22:00:00,140.4,154.5,22,0.1465,0.2696,83,0.0,87.66,0.0,22.9,0.27,0,0,0,0,0,0,1,0
2019-04-03 23:00:00,188.24,215.48,23,0.1465,0.2696,85,0.0,87.7,0.0,22.75,0.32,0,0,0,0,0,0,1,0
2019-04-04 00:00:00,151.72,168.61,0,0.1465,0.2696,86,0.0,87.66,0.0,22.75,0.33,0,0,0,0,0,0,1,0
2019-04-04 01:00:00,104.84,119.79,1,0.1465,0.2696,90,0.0,87.59,0.0,22.29,0.26,0,1,0,0,0,0,0,0
2019-04-04 02:00:00,72.31,82.94,2,0.1465,0.2696,92,0.0,87.55,0.0,21.8,0.38,0,0,1,0,0,0,0,0
2019-04-04 03:00:00,58.66,67.16,3,0.1465,0.2696,92,0.0,87.57,0.0,21.68,0.37,0,1,0,0,0,0,0,0
2019-04-04 04:00:00,71.39,80.11,4,0.1465,0.2696,90,0.0,87.59,0.0,21.81,0.46,0,0,0,0,1,0,0,0
2019-04-04 05:00:00,51.3,60.6,5,0.1465,0.2696,89,0.0,87.58,0.0,21.25,0.41,0,0,1,0,0,0,0,0
2019-04-04 06:00:00,90.75,97.53,6,0.1465,0.2696,91,0.0,87.59,0.35,20.63,0.5,0,0,1,0,0,0,0,0
2019-04-04 07:00:00,117.4,123.15,7,0.1465,0.2696,88,0.0,87.66,34.53,21.03,0.71,0,0,1,0,0,0,0,0
2019-04-04 08:00:00,84.21,90.28,8,0.1465,0.2696,84,0.0,87.73,198.92,22.34,0.59,0,1,0,0,0,0,0,0
2019-04-04 09:00:00,47.57,57.83,9,0.1465,0.2696,68,0.0,87.76,482.8,25.39,0.79,0,1,0,0,0,0,0,0
2019-04-04 10:00:00,27.52,30.37,10,0.1465,0.2696,58,0.0,87.8,696.07,27.92,0.83,0,0,0,0,1,0,0,0
2019-04-04 11:00:00,24.57,26.81,11,0.1465,0.2696,52,0.0,87.78,797.47,29.29,0.96,0,0,0,0,1,0,0,0
2019-04-04 12:00:00,29.42,32.84,12,0.1465,0.2696,57,0.0,87.73,470.65,27.94,1.18,0,0,0,0,1,0,0,0
2019-04-04 13:00:00,24.64,26.15,13,0.1465,0.2696,60,0.0,87.64,497.45,27.4,1.01,0,0,0,0,1,0,0,0
2019-04-04 14:00:00,32.84,37.43,14,0.1465,0.2696,61,0.0,87.57,198.5,27.03,0.74,0,0,0,0,0,1,0,0
2019-04-04 15:00:00,29.67,32.73,15,0.1465,0.2696,75,0.29,87.44,89.78,23.5,1.02,0,0,0,0,1,0,0,0
2019-04-04 16:00:00,43.9,50.82,16,0.1465,0.2696,78,0.0,87.4,368.33,24.78,0.77,0,0,0,0,1,0,0,0
2019-04-04 17:00:00,81.67,91.18,17,0.1465,0.2696,68,0.0,87.38,276.05,26.63,0.69,0,0,0,0,0,1,0,0
2019-04-04 18:00:00,127.61,141.02,18,0.1465,0.2696,72,0.0,87.42,28.3,25.39,0.56,0,0,0,0,1,0,0,0
2019-04-04 19:00:00,303.01,341.29,19,0.1465,0.2696,79,0.0,87.43,0.0,24.12,0.71,0,0,0,0,0,0,1,0
2019-04-04 20:00:00,292.55,324.17,20,0.1465,0.2696,81,0.0,87.53,0.0,23.77,0.65,0,0,0,0,1,0,0,0
2019-04-04 21:00:00,155.25,167.79,21,0.1465,0.2696,82,0.0,87.59,0.0,23.58,0.49,0,0,0,0,1,0,0,0
2019-04-04 22:00:00,138.27,148.49,22,0.1465,0.2696,84,0.0,87.61,0.0,23.37,0.42,0,0,0,0,0,0,1,0
2019-04-04 23:00:00,102.22,115.84,23,0.1465,0.2696,86,0.0,87.68,0.0,23.36,0.32,0,0,0,0,1,0,0,0
2019-04-05 00:00:00,95.97,109.44,0,0.1465,0.2696,88,0.0,87.68,0.0,22.62,0.22,0,1,0,0,0,0,0,0
2019-04-05 01:00:00,84.97,100.09,1,0.1465,0.2696,92,0.0,87.62,0.0,22.04,0.2,0,1,0,0,0,0,0,0
2019-04-05 02:00:00,64.07,75.23,2,0.1465,0.2696,93,0.0,87.6,0.0,21.67,0.2,0,0,0,1,0,0,0,0
2019-04-05 03:00:00,81.71,94.05,3,0.1465,0.2696,94,0.0,87.59,0.0,21.61,0.23,0,0,1,0,0,0,0,0
2019-04-05 04:00:00,58.91,69.89,4,0.1465,0.2696,95,0.0,87.59,0.0,21.36,0.21,0,1,0,0,0,0,0,0
2019-04-05 05:00:00,90.76,97.59,5,0.1465,0.2696,95,0.0,87.61,0.0,21.58,0.2,0,0,1,0,0,0,0,0
2019-04-05 06:00:00,129.21,138.09,6,0.1465,0.2696,93,0.0,87.63,0.52,21.49,0.22,0,1,0,0,0,0,0,0
2019-04-05 07:00:00,169.26,185.25,7,0.1465,0.2696,92,0.0,87.69,24.72,21.77,0.19,0,0,0,1,0,0,0,0
2019-04-05 08:00:00,59.34,68.3,8,0.1465,0.2696,83,0.0,87.76,201.17,24.35,0.73,0,0,0,0,1,0,0,0
2019-04-05 09:00:00,42.16,48.63,9,0.1465,0.2696,75,0.0,87.82,459.53,26.21,1.09,0,0,0,0,1,0,0,0
2019-04-05 10:00:00,30.44,34.1,10,0.1465,0.2696,69,0.0,87.84,467.87,27.14,1.1,0,0,0,0,1,0,0,0
2019-04-05 11:00:00,26.73,29.39,11,0.1465,0.2696,64,0.0,87.8,557.57,27.65,1.14,0,0,0,0,1,0,0,0
2019-04-05 12:00:00,17.39,18.48,12,0.1465,0.2696,61,0.0,87.73,878.48,28.34,1.37,0,0,0,0,1,0,0,0
2019-04-05 13:00:00,16.08,17.13,13,0.1465,0.2696,62,0.0,87.65,809.73,28.47,1.23,0,0,0,0,1,0,0,0
2019-04-05 14:00:00,19.65,21.21,14,0.1465,0.2696,62,0.0,87.56,832.38,28.8,1.34,0,0,0,0,1,0,0,0
2019-04-05 15:00:00,21.06,22.93,15,0.1465,0.2696,60,0.0,87.5,746.13,28.98,1.26,0,0,0,0,1,0,0,0
2019-04-05 16:00:00,36.45,41.08,16,0.1465,0.2696,61,0.0,87.45,522.98,28.39,1.22,0,0,0,0,1,0,0,0
2019-04-05 17:00:00,186.26,203.25,17,0.1465,0.2696,65,0.0,87.43,240.45,27.52,1.02,0,0,0,0,1,0,0,0
2019-04-05 18:00:00,400.91,456.29,18,0.1465,0.2696,66,0.0,87.44,25.28,26.01,0.64,0,0,0,0,1,0,0,0
2019-04-05 19:00:00,371.65,416.81,19,0.1465,0.2696,74,0.0,87.45,0.05,24.51,0.6,0,0,0,0,0,0,1,0
2019-04-05 20:00:00,246.57,269.48,20,0.1465,0.2696,77,0.0,87.47,0.0,23.8,0.47,0,0,0,0,0,0,0,1
2019-04-05 21:00:00,349.92,397.35,21,0.1465,0.2696,81,0.0,87.54,0.0,23.36,0.48,0,0,0,0,0,0,1,0
2019-04-05 22:00:00,265.87,290.97,22,0.1465,0.2696,86,0.0,87.57,0.0,22.97,0.4,0,0,0,0,0,0,1,0
2019-04-05 23:00:00,231.96,263.77,23,0.1465,0.2696,89,0.0,87.59,0.0,22.73,0.4,0,0,0,1,0,0,0,0
2019-04-06 00:00:00,108.19,124.23,0,0.1465,0.2696,90,0.0,87.57,0.0,22.29,0.25,0,0,0,1,0,0,0,0
2019-04-06 01:00:00,86.77,98.94,1,0.1465,0.2696,91,0.0,87.53,0.0,22.08,0.29,0,1,0,0,0,0,0,0
2019-04-06 02:00:00,123.66,137.46,2,0.1465,0.2696,92,0.0,87.49,0.0,21.65,0.28,0,0,0,1,0,0,0,0
2019-04-06 03:00:00,81.73,93.4,3,0.1465,0.2696,94,0.0,87.47,0.0,21.75,0.27,0,1,0,0,0,0,0,0
2019-04-06 04:00:00,65.69,75.9,4,0.1465,0.2696,95,0.0,87.53,0.0,21.8,0.26,0,0,0,0,0,1,0,0
2019-04-06 05:00:00,71.68,80.05,5,0.1465,0.2696,96,0.0,87.55,0.0,21.44,0.2,0,0,1,0,0,0,0,0
2019-04-06 06:00:00,121.66,130.48,6,0.1465,0.2696,97,0.02,87.59,0.55,21.5,0.35,0,0,1,0,0,0,0,0
2019-04-06 07:00:00,107.44,116.81,7,0.1465,0.2696,97,0.02,87.63,26.8,21.71,0.29,0,0,1,0,0,0,0,0
2019-04-06 08:00:00,62.27,69.69,8,0.1465,0.2696,89,0.02,87.68,170.28,23.71,0.57,0,0,0,0,1,0,0,0
2019-04-06 09:00:00,32.47,36.79,9,0.1465,0.2696,79,0.0,87.75,470.03,25.25,0.99,0,0,0,0,1,0,0,0
2019-04-06 10:00:00,46.02,51.75,10,0.1465,0.2696,67,0.0,87.77,683.62,27.29,1.11,0,0,0,0,1,0,0,0
2019-04-06 11:00:00,29.54,33.97,11,0.1465,0.2696,60,0.0,87.76,807.8,28.47,1.07,0,0,0,0,1,0,0,0
2019-04-06 12:00:00,22.58,24.82,12,0.1465,0.2696,55,0.0,87.72,949.77,29.61,1.01,0,0,0,0,0,1,0,0
2019-04-06 13:00:00,21.97,23.27,13,0.1465,0.2696,54,0.0,87.61,964.7,30.4,0.98,0,0,0,0,1,0,0,0
2019-04-06 14:00:00,27.11,30.2,14,0.1465,0.2696,53,0.0,87.51,838.23,30.62,1.19,0,0,0,0,1,0,0,0
2019-04-06 15:00:00,26.3,28.64,15,0.1465,0.2696,56,0.0,87.45,672.77,30.61,1.07,0,0,0,0,1,0,0,0
2019-04-06 16:00:00,28.25,31.32,16,0.1465,0.2696,54,0.0,87.41,495.58,29.93,1.15,0,0,0,0,1,0,0,0
2019-04-06 17:00:00,67.14,75.4,17,0.1465,0.2696,56,0.0,87.42,69.38,28.05,0.78,0,0,0,0,1,0,0,0
2019-04-06 18:00:00,350.39,385.61,18,0.1465,0.2696,66,0.0,87.44,52.82,26.6,0.64,0,0,0,0,1,0,0,0
2019-04-06 19:00:00,298.92,331.34,19,0.1465,0.2696,71,0.0,87.45,0.07,25.21,0.56,0,0,0,0,0,0,0,1
2019-04-06 20:00:00,286.07,316.24,20,0.1465,0.2696,78,0.0,87.45,0.0,24.3,0.51,0,0,0,1,0,0,0,0
2019-04-06 21:00:00,114.37,123.06,21,0.1465,0.2696,79,0.0,87.46,0.0,23.71,0.55,0,1,0,0,0,0,0,0
2019-04-06 22:00:00,168.15,186.94,22,0.1465,0.2696,82,0.0,87.49,0.0,23.12,0.44,0,1,0,0,0,0,0,0
2019-04-06 23:00:00,107.88,116.15,23,0.1465,0.2696,86,0.0,87.51,0.0,22.33,0.29,0,1,0,0,0,0,0,0
2019-04-07 00:00:00,119.92,136.89,0,0.1465,0.2696,87,0.0,87.53,0.0,21.99,0.35,0,0,1,0,0,0,0,0
2019-04-07 01:00:00,83.91,93.01,1,0.1465,0.2696,88,0.0,87.56,0.0,22.36,0.48,0,0,0,0,1,0,0,0
2019-04-07 02:00:00,94.2,105.53,2,0.1465,0.2696,88,0.0,87.56,0.0,22.37,0.39,0,1,0,0,0,0,0,0
2019-04-07 03:00:00,82.27,91.62,3,0.1465,0.2696,88,0.0,87.55,0.0,22.46,0.38,0,0,0,1,0,0,0,0
2019-04-07 04:00:00,92.94,102.63,4,0.1465,0.2696,87,0.0,87.53,0.0,22.73,0.55,0,0,1,0,0,0,0,0
2019-04-07 05:00:00,98.31,108.57,5,0.1465,0.2696,88,0.0,87.56,0.0,22.2,0.28,0,0,0,0,0,1,0,0
2019-04-07 06:00:00,95.24,101.75,6,0.1465,0.2696,90,0.0,87.61,0.47,21.62,0.23,0,0,1,0,0,0,0,0
2019-04-07 07:00:00,94.02,100.24,7,0.1465,0.2696,88,0.0,87.64,32.6,21.89,0.29,0,0,0,1,0,0,0,0
2019-04-07 08:00:00,133.17,140.52,8,0.1465,0.2696,78,0.0,87.71,185.38,23.89,0.29,0,0,1,0,0,0,0,0
2019-04-07 09:00:00,53.46,64.76,9,0.1465,0.2696,65,0.0,87.77,458.72,27.02,0.6,0,0,0,0,1,0,0,0
2019-04-07 10:00:00,23.6,25.78,10,0.1465,0.2696,60,0.0,87.8,564.05,28.24,0.78,0,0,0,0,1,0,0,0
2019-04-07 11:00:00,25.11,27.72,11,0.1465,0.2696,52,0.0,87.77,852.22,29.66,0.81,0,0,0,0,0,0,1,0
2019-04-07 12:00:00,26.77,29.64,12,0.1465,0.2696,53,0.0,87.69,489.78,29.22,1.29,0,0,1,0,0,0,0,0
2019-04-07 13:00:00,21.0,22.64,13,0.1465,0.2696,55,0.0,87.59,299.25,28.77,0.7,0,0,0,0,0,0,0,1
2019-04-07 14:00:00,22.19,24.18,14,0.1465,0.2696,53,0.0,87.49,491.97,29.53,0.77,0,0,1,0,0,0,0,0
2019-04-07 15:00:00,21.52,23.2,15,0.1465,0.2696,52,0.0,87.41,468.33,30.03,0.8,0,0,0,0,1,0,0,0
2019-04-07 16:00:00,25.48,28.04,16,0.1465,0.2696,54,0.0,87.38,350.73,29.72,1.0,0,0,0,0,1,0,0,0
2019-04-07 17:00:00,308.59,347.86,17,0.1465,0.2696,58,0.0,87.39,74.02,28.0,0.73,0,0,0,0,1,0,0,0
2019-04-07 18:00:00,382.55,420.02,18,0.1465,0.2696,63,0.0,87.45,29.43,26.84,0.58,0,0,0,0,1,0,0,0
2019-04-07 19:00:00,345.9,379.51,19,0.1465,0.2696,71,0.0,87.49,0.0,25.63,0.61,0,0,0,0,0,0,1,0
2019-04-07 20:00:00,248.03,271.26,20,0.1465,0.2696,77,0.0,87.54,0.0,24.66,0.5,0,0,0,0,0,0,0,1
2019-04-07 21:00:00,209.49,231.51,21,0.1465,0.2696,82,0.0,87.57,0.0,23.93,0.96,1,0,0,0,0,0,0,0
2019-04-07 22:00:00,122.39,133.89,22,0.1465,0.2696,86,0.0,87.6,0.0,23.03,0.6,0,0,0,0,0,1,0,0
2019-04-07 23:00:00,164.13,185.59,23,0.1465,0.2696,86,0.0,87.62,0.0,22.83,0.59,0,0,1,0,0,0,0,0
2019-04-08 00:00:00,250.99,303.42,0,0.1465,0.2696,84,0.0,87.63,0.0,22.89,1.06,1,0,0,0,0,0,0,0
2019-04-08 01:00:00,134.18,160.86,1,0.1465,0.2696,85,0.0,87.62,0.0,22.28,0.73,1,0,0,0,0,0,0,0
2019-04-08 02:00:00,84.38,95.3,2,0.1465,0.2696,86,0.0,87.63,0.0,21.69,0.36,0,0,0,0,1,0,0,0
2019-04-08 03:00:00,56.52,66.61,3,0.1465,0.2696,86,0.0,87.61,0.0,21.61,0.41,0,0,0,0,0,1,0,0
