TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2017-12-08 12:00:00,7.15,11.47,18.16,12,0.1538,0.2998,60,0.0,87.54,531.27,27.92,0.76,0,0,0,0,0,0,0,1
2017-12-08 13:00:00,7.21,11.6,17.39,13,0.1538,0.2998,59,0.0,87.44,611.23,28.01,0.69,0,0,0,0,0,1,0,0
2017-12-08 14:00:00,8.26,12.59,18.25,14,0.1538,0.2998,63,0.0,87.34,470.16,27.52,0.95,0,0,0,0,0,0,0,1
2017-12-08 15:00:00,7.86,12.35,17.68,15,0.1538,0.2998,65,0.0,87.29,396.05,27.03,0.9,0,0,0,0,0,0,1,0
2017-12-08 16:00:00,286.11,482.91,492.37,16,0.1538,0.2998,64,0.0,87.27,276.42,26.42,0.76,0,0,0,0,0,0,1,0
2017-12-08 17:00:00,293.58,495.19,502.84,17,0.1538,0.2998,61,0.0,87.28,161.55,26.64,0.58,0,0,0,0,0,0,0,1
2017-12-08 18:00:00,273.08,462.95,470.76,18,0.1538,0.2998,63,0.0,87.3,28.18,25.53,0.46,0,0,0,1,0,0,0,0
2017-12-08 19:00:00,13.1,20.46,27.94,19,0.1538,0.2998,72,0.0,87.37,0.0,23.45,0.56,0,0,0,0,0,0,0,1
2017-12-08 20:00:00,13.49,21.7,30.24,20,0.1538,0.2998,79,0.0,87.42,0.0,22.38,0.46,0,0,0,1,0,0,0,0
2017-12-08 21:00:00,13.77,22.37,30.89,21,0.1538,0.2998,81,0.0,87.45,0.0,21.75,0.42,0,0,0,1,0,0,0,0
2017-12-08 22:00:00,13.87,22.61,30.7,22,0.1538,0.2998,84,0.0,87.49,0.0,21.58,0.39,0,0,0,0,0,0,1,0
2017-12-08 23:00:00,13.76,22.78,30.64,23,0.1538,0.2998,88,0.0,87.5,0.0,21.58,0.45,0,0,0,0,0,0,0,1
2017-12-09 00:00:00,14.34,23.4,30.62,0,0.1538,0.2998,91,0.0,87.49,0.0,21.53,0.34,0,0,0,0,0,0,0,1
2017-12-09 01:00:00,13.14,21.73,28.36,1,0.1538,0.2998,93,0.0,87.47,0.0,21.41,0.28,0,0,0,1,0,0,0,0
2017-12-09 02:00:00,12.73,21.12,27.23,2,0.1538,0.2998,93,0.0,87.46,0.0,21.49,0.32,0,0,1,0,0,0,0,0
2017-12-09 03:00:00,278.36,475.0,485.37,3,0.1538,0.2998,93,0.0,87.45,0.0,21.31,0.32,0,0,1,0,0,0,0,0
2017-12-09 04:00:00,97.26,172.14,175.91,4,0.1538,0.2998,95,1.31,87.45,0.0,20.9,0.54,1,0,0,0,0,0,0,0
2017-12-09 05:00:00,77.67,139.11,141.35,5,0.1538,0.2998,96,1.09,87.52,0.0,20.36,0.6,0,0,0,0,0,0,1,0
2017-12-09 06:00:00,90.16,158.64,160.65,6,0.1538,0.2998,97,1.74,87.6,0.0,18.15,0.93,0,0,0,0,0,0,1,0
2017-12-09 07:00:00,105.61,183.79,185.9,7,0.1538,0.2998,97,0.02,87.58,1.88,18.26,0.62,0,0,0,0,0,0,1,0
2017-12-09 08:00:00,121.09,209.6,211.95,8,0.1538,0.2998,98,0.07,87.66,28.1,18.91,0.95,0,0,0,0,0,0,1,0
2017-12-09 09:00:00,123.1,212.8,215.09,9,0.1538,0.2998,99,0.12,87.74,107.93,19.34,1.12,0,0,0,0,1,0,0,0
2017-12-09 10:00:00,121.86,210.48,213.02,10,0.1538,0.2998,97,0.0,87.65,224.48,20.34,0.85,0,0,0,0,0,0,1,0
2017-12-09 11:00:00,133.5,228.77,231.26,11,0.1538,0.2998,85,0.0,87.58,581.77,23.19,0.72,0,0,0,0,0,0,0,1
2017-12-09 12:00:00,121.07,208.08,210.55,12,0.1538,0.2998,70,0.0,87.51,352.25,24.76,0.61,0,0,0,1,0,0,0,0
2017-12-09 13:00:00,105.79,183.64,186.14,13,0.1538,0.2998,74,0.0,87.43,470.42,25.1,0.74,0,0,0,0,0,0,1,0
2017-12-09 14:00:00,108.11,187.32,189.9,14,0.1538,0.2998,65,0.0,87.32,497.27,26.78,0.81,0,0,0,1,0,0,0,0
2017-12-09 15:00:00,131.73,225.97,228.86,15,0.1538,0.2998,72,0.0,87.32,249.38,25.28,0.84,0,0,0,0,0,0,1,0
2017-12-09 16:00:00,126.66,218.04,221.11,16,0.1538,0.2998,74,0.0,87.3,108.27,24.54,0.69,0,0,0,0,0,0,1,0
2017-12-09 17:00:00,125.44,216.96,220.39,17,0.1538,0.2998,77,0.0,87.32,51.0,23.58,0.5,0,0,0,0,0,0,0,1
2017-12-09 18:00:00,127.08,219.95,224.03,18,0.1538,0.2998,81,0.0,87.34,15.15,22.96,0.43,0,0,0,1,0,0,0,0
2017-12-09 19:00:00,142.89,246.83,251.54,19,0.1538,0.2998,87,0.0,87.41,0.0,21.75,0.43,0,0,0,1,0,0,0,0
2017-12-09 20:00:00,138.96,240.91,245.68,20,0.1538,0.2998,89,0.0,87.44,0.0,21.08,0.47,0,0,0,1,0,0,0,0
2017-12-09 21:00:00,160.06,276.47,282.3,21,0.1538,0.2998,91,0.0,87.48,0.0,20.53,0.41,0,0,0,0,0,0,0,1
2017-12-09 22:00:00,187.68,322.15,328.49,22,0.1538,0.2998,91,0.0,87.49,0.0,20.36,0.42,0,0,0,1,0,0,0,0
2017-12-09 23:00:00,173.87,299.57,305.95,23,0.1538,0.2998,92,0.0,87.51,0.0,20.18,0.39,0,0,0,0,0,0,0,1
2017-12-10 00:00:00,202.31,345.98,352.55,0,0.1538,0.2998,92,0.0,87.52,0.0,20.11,0.39,0,0,0,1,0,0,0,0
2017-12-10 01:00:00,185.16,316.64,324.41,1,0.1538,0.2998,93,0.0,87.53,0.0,19.67,0.25,0,0,0,0,0,0,1,0
2017-12-10 02:00:00,206.8,354.41,364.9,2,0.1538,0.2998,95,0.0,87.55,0.0,19.54,0.32,0,0,0,0,1,0,0,0
2017-12-10 03:00:00,214.78,367.88,377.04,3,0.1538,0.2998,96,0.02,87.54,0.0,19.13,0.27,0,1,0,0,0,0,0,0
2017-12-10 04:00:00,223.35,378.51,384.49,4,0.1538,0.2998,97,0.03,87.54,0.0,19.13,0.63,0,1,0,0,0,0,0,0
2017-12-10 05:00:00,244.41,412.52,418.82,5,0.1538,0.2998,96,0.03,87.57,0.0,19.69,0.81,0,0,1,0,0,0,0,0
2017-12-10 06:00:00,261.56,439.86,446.69,6,0.1538,0.2998,96,0.03,87.62,0.7,19.56,0.64,0,1,0,0,0,0,0,0
2017-12-10 07:00:00,287.6,481.45,489.14,7,0.1538,0.2998,98,0.02,87.66,58.2,19.49,0.4,0,1,0,0,0,0,0,0
2017-12-10 08:00:00,12.78,21.19,30.66,8,0.1538,0.2998,95,0.0,87.67,193.48,21.18,0.52,0,0,1,0,0,0,0,0
2017-12-10 09:00:00,10.47,17.4,26.24,9,0.1538,0.2998,77,0.0,87.7,204.77,22.92,0.46,1,0,0,0,0,0,0,0
2017-12-10 10:00:00,9.17,14.98,23.15,10,0.1538,0.2998,67,0.0,87.69,433.68,24.22,0.59,0,0,1,0,0,0,0,0
2017-12-10 11:00:00,8.41,13.45,19.99,11,0.1538,0.2998,58,0.0,87.64,614.67,26.34,0.58,0,0,0,0,0,0,0,1
2017-12-10 12:00:00,7.15,11.47,18.16,12,0.1538,0.2998,53,0.0,87.59,577.0,27.22,0.75,0,0,0,0,0,0,0,1
2017-12-10 13:00:00,7.21,11.6,17.39,13,0.1538,0.2998,52,0.0,87.54,582.52,27.91,0.62,0,0,0,0,0,0,1,0
2017-12-10 14:00:00,8.26,12.59,18.25,14,0.1538,0.2998,46,0.0,87.47,663.72,29.12,0.72,0,0,0,0,0,1,0,0
2017-12-10 15:00:00,7.86,12.35,17.68,15,0.1538,0.2998,41,0.0,87.42,485.87,29.2,0.73,0,0,0,0,0,1,0,0
2017-12-10 16:00:00,8.52,13.47,18.68,16,0.1538,0.2998,57,0.0,87.42,237.27,27.78,0.89,0,0,0,0,1,0,0,0
2017-12-10 17:00:00,8.89,14.14,19.29,17,0.1538,0.2998,66,0.0,87.44,117.87,26.0,0.74,0,0,0,0,0,0,1,0
2017-12-10 18:00:00,328.48,347.71,367.35,18,0.1538,0.2998,71,0.0,87.47,25.07,24.64,0.44,0,0,0,0,0,0,0,1
2017-12-10 19:00:00,360.48,391.34,432.19,19,0.1538,0.2998,80,0.0,87.49,0.0,22.76,0.48,0,0,0,1,0,0,0,0
2017-12-10 20:00:00,435.47,485.39,558.53,20,0.1538,0.2998,86,0.0,87.5,0.0,21.91,0.58,0,1,0,0,0,0,0,0
2017-12-10 21:00:00,140.11,161.66,181.85,21,0.1538,0.2998,87,0.0,87.55,0.0,21.56,0.59,0,1,0,0,0,0,0,0
2017-12-10 22:00:00,0.9,1.67,1.82,22,0.1538,0.2998,90,0.0,87.6,0.0,20.78,0.43,0,0,0,1,0,0,0,0
2017-12-10 23:00:00,87.54,155.43,159.26,23,0.1538,0.2998,93,0.0,87.62,0.0,20.13,0.34,0,0,0,0,0,0,0,1
2017-12-11 00:00:00,109.19,194.21,200.08,0,0.1538,0.2998,94,0.0,87.6,0.0,19.84,0.32,0,0,0,1,0,0,0,0
2017-12-11 01:00:00,93.09,167.53,172.69,1,0.1538,0.2998,93,0.0,87.57,0.0,19.89,0.42,0,0,0,0,0,0,0,1
2017-12-11 02:00:00,95.7,171.44,175.91,2,0.1538,0.2998,91,0.02,87.56,0.0,19.54,0.35,0,0,0,0,0,0,0,1
2017-12-11 03:00:00,92.02,164.1,167.93,3,0.1538,0.2998,88,0.02,87.54,0.0,19.92,0.65,0,1,0,0,0,0,0,0
2017-12-11 04:00:00,105.44,187.14,190.86,4,0.1538,0.2998,90,0.02,87.58,0.0,19.7,0.78,0,0,0,1,0,0,0,0
2017-12-11 05:00:00,118.77,209.04,212.79,5,0.1538,0.2998,93,0.03,87.61,0.0,18.67,0.41,0,0,0,1,0,0,0,0
2017-12-11 06:00:00,133.45,232.49,236.04,6,0.1538,0.2998,92,0.02,87.68,1.18,18.86,0.55,0,0,0,1,0,0,0,0
2017-12-11 07:00:00,155.73,268.92,275.28,7,0.1538,0.2998,96,0.03,87.75,42.78,18.27,0.35,0,0,0,1,0,0,0,0
2017-12-11 08:00:00,165.82,284.63,291.61,8,0.1538,0.2998,87,0.0,87.84,135.57,20.09,0.56,0,1,0,0,0,0,0,0
2017-12-11 09:00:00,135.59,235.57,245.07,9,0.1538,0.2998,68,0.0,87.86,343.42,22.18,1.18,0,0,1,0,0,0,0,0
2017-12-11 10:00:00,69.23,124.34,128.6,10,0.1538,0.2998,55,0.0,87.85,572.86,24.66,0.67,1,0,0,0,0,0,0,0
2017-12-11 11:00:00,66.98,119.91,123.17,11,0.1538,0.2998,49,0.0,87.83,550.4,26.04,0.57,1,0,0,0,0,0,0,0
2017-12-11 12:00:00,69.19,123.47,127.86,12,0.1538,0.2998,45,0.0,87.76,658.03,26.67,0.78,0,0,0,1,0,0,0,0
2017-12-11 13:00:00,35.7,64.6,67.39,13,0.1538,0.2998,46,0.0,87.66,759.22,28.45,0.83,0,0,0,0,0,0,1,0
2017-12-11 14:00:00,45.11,80.91,83.54,14,0.1538,0.2998,43,0.0,87.6,420.13,28.78,0.97,0,0,0,0,1,0,0,0
2017-12-11 15:00:00,46.38,83.31,85.43,15,0.1538,0.2998,49,0.0,87.56,326.01,27.83,1.15,0,0,0,0,1,0,0,0
2017-12-11 16:00:00,43.8,78.87,80.84,16,0.1538,0.2998,52,0.0,87.54,315.17,27.59,1.22,0,0,0,0,1,0,0,0
2017-12-11 17:00:00,94.45,163.24,166.97,17,0.1538,0.2998,59,0.0,87.56,105.87,26.05,1.23,0,0,0,0,1,0,0,0
2017-12-11 18:00:00,127.75,219.88,224.81,18,0.1538,0.2998,65,0.0,87.59,23.42,24.44,1.02,0,0,0,0,1,0,0,0
2017-12-11 19:00:00,118.66,206.5,211.9,19,0.1538,0.2998,71,0.0,87.62,0.0,22.91,0.83,0,0,0,0,1,0,0,0
2017-12-11 20:00:00,126.75,222.36,231.73,20,0.1538,0.2998,75,0.0,87.64,0.0,22.19,0.56,0,0,0,0,0,0,1,0
2017-12-11 21:00:00,105.88,188.56,197.96,21,0.1538,0.2998,80,0.0,87.68,0.0,21.37,0.44,0,0,0,0,0,0,0,1
2017-12-11 22:00:00,114.95,204.1,214.15,22,0.1538,0.2998,82,0.0,87.69,0.0,20.95,0.43,0,0,0,1,0,0,0,0
2017-12-11 23:00:00,139.47,245.6,260.65,23,0.1538,0.2998,85,0.0,87.66,0.0,20.53,0.42,0,0,0,0,0,0,0,1
2017-12-12 00:00:00,119.54,209.21,214.8,0,0.1538,0.2998,89,0.0,87.64,0.0,20.16,0.39,0,0,0,0,0,0,0,1
2017-12-12 01:00:00,113.39,198.69,203.57,1,0.1538,0.2998,93,0.0,87.61,0.0,19.57,0.29,0,0,0,0,0,0,0,1
2017-12-12 02:00:00,111.83,200.51,212.46,2,0.1538,0.2998,95,0.0,87.62,0.0,18.91,0.27,0,0,0,0,1,0,0,0
2017-12-12 03:00:00,111.49,199.15,209.68,3,0.1538,0.2998,96,0.0,87.63,0.0,18.52,0.36,0,0,0,0,0,1,0,0
2017-12-12 04:00:00,120.08,212.59,221.54,4,0.1538,0.2998,97,0.0,87.66,0.0,18.1,0.37,0,0,0,1,0,0,0,0
2017-12-12 05:00:00,105.76,185.96,191.38,5,0.1538,0.2998,97,0.03,87.67,0.0,18.05,0.53,0,1,0,0,0,0,0,0
2017-12-12 06:00:00,115.56,202.74,208.67,6,0.1538,0.2998,96,0.05,87.69,0.67,18.67,0.85,0,0,1,0,0,0,0,0
2017-12-12 07:00:00,165.33,284.63,294.75,7,0.1538,0.2998,97,0.02,87.76,30.63,18.26,0.47,0,0,0,0,0,0,0,1
2017-12-12 08:00:00,181.72,316.64,337.34,8,0.1538,0.2998,95,0.0,87.82,131.02,19.51,0.56,0,0,0,0,0,1,0,0
2017-12-12 09:00:00,171.86,295.36,304.32,9,0.1538,0.2998,76,0.0,87.84,310.68,22.04,0.69,0,0,0,0,0,1,0,0
2017-12-12 10:00:00,151.31,262.14,268.49,10,0.1538,0.2998,60,0.0,87.85,597.42,25.56,0.98,0,0,0,0,1,0,0,0
2017-12-12 11:00:00,8.41,13.45,19.99,11,0.1538,0.2998,54,0.0,87.82,750.28,27.16,1.18,0,0,0,0,0,0,1,0
2017-12-12 12:00:00,7.15,11.47,18.16,12,0.1538,0.2998,51,0.0,87.74,818.0,28.37,1.2,0,0,0,0,1,0,0,0
2017-12-12 13:00:00,7.21,11.6,17.39,13,0.1538,0.2998,50,0.0,87.69,586.02,28.66,1.39,0,0,0,0,1,0,0,0
2017-12-12 14:00:00,52.44,60.86,87.99,14,0.1538,0.2998,52,0.0,87.61,706.7,28.56,1.42,0,0,0,0,1,0,0,0
2017-12-12 15:00:00,96.13,110.32,142.43,15,0.1538,0.2998,48,0.0,87.56,590.1,29.13,1.51,0,0,0,0,1,0,0,0
2017-12-12 16:00:00,106.7,119.85,193.0,16,0.1538,0.2998,50,0.0,87.55,385.68,28.45,1.43,0,0,0,0,1,0,0,0
2017-12-12 17:00:00,111.15,122.37,143.88,17,0.1538,0.2998,55,0.0,87.58,180.68,27.32,1.3,0,0,0,0,1,0,0,0
2017-12-12 18:00:00,10.95,17.24,23.87,18,0.1538,0.2998,60,0.0,87.58,30.88,25.08,1.12,0,0,0,0,1,0,0,0
2017-12-12 19:00:00,13.1,20.46,27.94,19,0.1538,0.2998,67,0.0,87.62,0.0,22.98,0.75,0,0,0,0,1,0,0,0
2017-12-12 20:00:00,13.49,21.7,30.24,20,0.1538,0.2998,74,0.0,87.64,0.0,21.83,0.57,0,0,0,0,1,0,0,0
2017-12-12 21:00:00,13.77,22.37,30.89,21,0.1538,0.2998,79,0.0,87.67,0.0,21.04,0.41,0,0,0,0,0,0,0,1
2017-12-12 22:00:00,13.87,22.61,30.7,22,0.1538,0.2998,85,0.0,87.7,0.0,20.53,0.39,0,0,0,0,0,0,0,1
2017-12-12 23:00:00,13.76,22.78,30.64,23,0.1538,0.2998,90,0.0,87.69,0.0,20.12,0.36,0,0,0,1,0,0,0,0
2017-12-13 00:00:00,14.34,23.4,30.62,0,0.1538,0.2998,93,0.0,87.65,0.0,19.81,0.42,0,0,0,1,0,0,0,0
2017-12-13 01:00:00,13.14,21.73,28.36,1,0.1538,0.2998,96,0.0,87.62,0.0,19.25,0.34,0,0,0,0,0,1,0,0
2017-12-13 02:00:00,12.73,21.12,27.23,2,0.1538,0.2998,97,0.02,87.63,0.0,18.78,0.33,0,0,0,1,0,0,0,0
2017-12-13 03:00:00,13.06,21.59,26.92,3,0.1538,0.2998,98,0.03,87.62,0.0,18.29,0.21,0,0,0,1,0,0,0,0
2017-12-13 04:00:00,12.77,21.13,25.8,4,0.1538,0.2998,98,0.03,87.64,0.0,18.01,0.4,0,1,0,0,0,0,0,0
2017-12-13 05:00:00,12.96,21.35,25.76,5,0.1538,0.2998,97,0.03,87.66,0.0,18.52,1.13,0,0,1,0,0,0,0,0
2017-12-13 06:00:00,13.5,22.35,27.72,6,0.1538,0.2998,96,0.02,87.71,1.48,18.5,0.48,0,0,0,0,0,0,0,1
2017-12-13 07:00:00,14.32,24.29,34.52,7,0.1538,0.2998,94,0.02,87.77,41.47,18.51,0.53,0,0,0,1,0,0,0,0
2017-12-13 08:00:00,12.78,21.19,30.66,8,0.1538,0.2998,89,0.0,87.83,158.73,19.96,0.76,0,0,1,0,0,0,0,0
2017-12-13 09:00:00,10.47,17.4,26.24,9,0.1538,0.2998,75,0.0,87.84,418.1,22.84,0.45,0,0,1,0,0,0,0,0
2017-12-13 10:00:00,9.17,14.98,23.15,10,0.1538,0.2998,60,0.0,87.83,586.1,25.99,0.74,0,0,0,0,1,0,0,0
2017-12-13 11:00:00,8.41,13.45,19.99,11,0.1538,0.2998,53,0.0,87.78,736.25,27.85,1.03,0,0,0,0,1,0,0,0
2017-12-13 12:00:00,7.15,11.47,18.16,12,0.1538,0.2998,50,0.0,87.72,791.4,28.81,0.99,0,0,0,0,0,0,1,0
2017-12-13 13:00:00,42.2,47.58,56.0,13,0.1538,0.2998,44,0.0,87.65,795.13,29.54,1.3,0,0,0,0,0,0,1,0
2017-12-13 14:00:00,392.67,412.92,433.19,14,0.1538,0.2998,41,0.0,87.58,717.21,30.03,1.81,0,0,0,0,1,0,0,0
2017-12-13 15:00:00,7.86,12.35,17.68,15,0.1538,0.2998,36,0.0,87.54,577.9,29.98,1.86,0,0,0,0,1,0,0,0
2017-12-13 16:00:00,8.52,13.47,18.68,16,0.1538,0.2998,37,0.0,87.5,391.31,29.63,1.82,0,0,0,0,1,0,0,0
2017-12-13 17:00:00,8.89,14.14,19.29,17,0.1538,0.2998,43,0.0,87.49,181.99,28.28,1.54,0,0,0,0,1,0,0,0
2017-12-13 18:00:00,10.95,17.24,23.87,18,0.1538,0.2998,51,0.0,87.51,28.82,25.81,1.16,0,0,0,0,1,0,0,0
2017-12-13 19:00:00,13.1,20.46,27.94,19,0.1538,0.2998,61,0.0,87.57,0.0,23.7,0.98,0,0,0,0,1,0,0,0
2017-12-13 20:00:00,13.49,21.7,30.24,20,0.1538,0.2998,62,0.0,87.6,0.0,23.02,0.85,0,0,0,0,1,0,0,0
2017-12-13 21:00:00,13.77,22.37,30.89,21,0.1538,0.2998,65,0.0,87.62,0.0,22.41,0.73,0,0,0,0,1,0,0,0
2017-12-13 22:00:00,13.87,22.61,30.7,22,0.1538,0.2998,71,0.0,87.62,0.0,21.63,0.62,0,0,0,0,0,0,1,0
2017-12-13 23:00:00,13.76,22.78,30.64,23,0.1538,0.2998,74,0.0,87.63,0.0,21.06,0.46,0,0,0,0,0,0,0,1
2017-12-14 00:00:00,62.93,84.14,124.37,0,0.1538,0.2998,74,0.0,87.63,0.0,20.89,0.44,0,0,0,0,0,0,0,1
2017-12-14 01:00:00,65.49,87.8,125.7,1,0.1538,0.2998,68,0.0,87.58,0.0,20.78,0.46,0,0,0,0,0,0,0,1
2017-12-14 02:00:00,43.0,58.15,78.8,2,0.1538,0.2998,75,0.0,87.57,0.0,20.21,0.64,0,0,0,0,1,0,0,0
2017-12-14 03:00:00,30.94,41.94,58.96,3,0.1538,0.2998,84,0.0,87.6,0.0,18.92,0.81,1,0,0,0,0,0,0,0
2017-12-14 04:00:00,41.4,55.01,70.48,4,0.1538,0.2998,85,0.0,87.64,0.0,18.63,0.35,0,0,0,0,0,0,1,0
2017-12-14 05:00:00,29.35,39.39,56.02,5,0.1538,0.2998,85,0.0,87.69,0.0,18.49,0.36,0,0,0,0,0,0,0,1
2017-12-14 06:00:00,28.14,38.92,69.48,6,0.1538,0.2998,85,0.0,87.75,1.17,18.53,0.37,0,0,0,1,0,0,0,0
2017-12-14 07:00:00,39.21,56.71,131.65,7,0.1538,0.2998,85,0.0,87.8,38.77,18.82,0.38,0,0,0,0,0,0,0,1
2017-12-14 08:00:00,59.3,84.0,176.39,8,0.1538,0.2998,80,0.0,87.87,160.08,20.63,0.36,1,0,0,0,0,0,0,0
2017-12-14 09:00:00,0.0,0.12,2.3,9,0.1538,0.2998,64,0.0,87.89,398.03,24.41,0.48,0,0,1,0,0,0,0,0
2017-12-14 10:00:00,0.0,0.08,1.44,10,0.1538,0.2998,55,0.0,87.86,573.92,27.17,0.9,0,0,1,0,0,0,0,0
2017-12-14 11:00:00,0.88,2.76,8.65,11,0.1538,0.2998,52,0.0,87.77,533.46,28.21,0.73,0,0,0,1,0,0,0,0
2017-12-14 12:00:00,1.71,4.33,10.48,12,0.1538,0.2998,51,0.0,87.72,282.99,28.16,0.67,0,0,1,0,0,0,0,0
2017-12-14 13:00:00,1.55,4.02,10.24,13,0.1538,0.2998,52,0.0,87.62,475.93,28.21,0.66,0,0,0,1,0,0,0,0
2017-12-14 14:00:00,1.24,3.16,6.81,14,0.1538,0.2998,54,0.0,87.53,426.37,29.0,0.95,0,0,0,0,0,0,1,0
2017-12-14 15:00:00,0.84,2.13,4.89,15,0.1538,0.2998,54,0.0,87.46,478.35,29.01,1.1,0,0,0,0,0,0,1,0
2017-12-14 16:00:00,0.54,1.47,4.12,16,0.1538,0.2998,50,0.0,87.44,376.98,29.35,1.01,0,0,0,0,0,0,1,0
2017-12-14 17:00:00,0.58,1.53,3.4,17,0.1538,0.2998,53,0.0,87.45,163.64,27.82,1.01,0,0,0,0,0,0,1,0
2017-12-14 18:00:00,0.57,1.51,3.99,18,0.1538,0.2998,59,0.0,87.46,30.35,25.64,0.86,0,0,0,0,0,0,1,0
2017-12-14 19:00:00,0.69,1.83,4.62,19,0.1538,0.2998,68,0.0,87.51,0.0,23.99,0.65,0,0,0,0,0,0,1,0
2017-12-14 20:00:00,0.95,2.5,6.01,20,0.1538,0.2998,72,0.0,87.59,0.0,23.19,0.51,0,0,0,0,0,0,1,0
2017-12-14 21:00:00,0.89,2.36,4.98,21,0.1538,0.2998,76,0.0,87.65,0.0,22.43,0.42,0,0,0,0,0,0,0,1
2017-12-14 22:00:00,0.84,2.29,4.88,22,0.1538,0.2998,82,0.0,87.66,0.0,21.73,0.41,0,0,0,0,0,0,0,1
2017-12-14 23:00:00,1.13,3.13,8.62,23,0.1538,0.2998,85,0.0,87.62,0.0,21.58,0.47,0,0,0,0,0,0,0,1
2017-12-15 00:00:00,2.2,6.02,15.75,0,0.1538,0.2998,87,0.0,87.58,0.0,21.18,0.4,0,0,0,0,0,0,0,1
2017-12-15 01:00:00,2.26,6.05,12.97,1,0.1538,0.2998,91,0.0,87.56,0.0,20.73,0.36,0,0,0,0,0,0,0,1
2017-12-15 02:00:00,1.5,4.05,7.86,2,0.1538,0.2998,90,0.0,87.53,0.0,20.94,0.44,0,0,0,1,0,0,0,0
2017-12-15 03:00:00,1.48,4.12,9.0,3,0.1538,0.2998,92,0.0,87.53,0.0,20.59,0.27,0,0,0,0,0,0,1,0
2017-12-15 04:00:00,1.96,5.3,10.66,4,0.1538,0.2998,92,0.0,87.58,0.0,20.79,0.37,0,0,0,0,0,1,0,0
2017-12-15 05:00:00,2.4,5.97,10.65,5,0.1538,0.2998,92,0.0,87.67,0.0,20.27,0.72,1,0,0,0,0,0,0,0
2017-12-15 06:00:00,1.74,4.34,7.93,6,0.1538,0.2998,93,0.0,87.72,1.15,19.62,0.33,0,1,0,0,0,0,0,0
2017-12-15 07:00:00,2.05,5.22,12.47,7,0.1538,0.2998,93,0.0,87.78,40.8,20.14,0.51,0,0,0,0,1,0,0,0
2017-12-15 08:00:00,2.59,6.53,15.53,8,0.1538,0.2998,89,0.0,87.81,142.67,21.93,0.4,1,0,0,0,0,0,0,0
2017-12-15 09:00:00,1.21,3.25,8.59,9,0.1538,0.2998,71,0.0,87.83,399.7,24.91,0.63,0,0,0,0,1,0,0,0
2017-12-15 10:00:00,0.68,1.98,6.15,10,0.1538,0.2998,55,0.0,87.82,557.75,27.89,0.76,0,0,0,0,0,1,0,0
2017-12-15 11:00:00,0.53,1.58,4.56,11,0.1538,0.2998,48,0.0,87.76,628.38,29.23,1.15,0,0,0,0,0,1,0,0
2017-12-15 12:00:00,0.44,1.36,4.04,12,0.1538,0.2998,46,0.0,87.69,417.43,29.32,1.31,0,0,0,0,0,1,0,0
2017-12-15 13:00:00,0.47,1.41,4.4,13,0.1538,0.2998,50,0.0,87.6,164.98,27.92,1.14,0,0,0,0,0,1,0,0
2017-12-15 14:00:00,0.9,2.42,6.61,14,0.1538,0.2998,62,0.0,87.56,159.28,24.76,1.36,0,0,0,0,1,0,0,0
2017-12-15 15:00:00,0.87,2.39,6.05,15,0.1538,0.2998,62,0.0,87.48,254.72,25.98,1.38,0,0,0,0,1,0,0,0
2017-12-15 16:00:00,0.62,1.81,4.62,16,0.1538,0.2998,54,0.0,87.44,330.48,28.42,1.2,0,0,0,0,1,0,0,0
2017-12-15 17:00:00,0.45,1.44,3.97,17,0.1538,0.2998,47,0.0,87.44,180.07,29.37,1.17,0,0,0,0,0,1,0,0
2017-12-15 18:00:00,0.59,1.9,6.56,18,0.1538,0.2998,51,0.0,87.43,35.13,27.15,0.92,0,0,0,0,0,1,0,0
2017-12-15 19:00:00,1.48,4.12,10.51,19,0.1538,0.2998,64,0.0,87.44,0.0,24.31,1.24,0,0,0,0,1,0,0,0
2017-12-15 20:00:00,2.19,5.93,13.17,20,0.1538,0.2998,68,0.0,87.53,0.0,23.06,1.11,0,0,0,0,1,0,0,0
2017-12-15 21:00:00,3.87,10.34,26.33,21,0.1538,0.2998,73,0.0,87.61,0.0,22.6,1.09,0,0,0,0,1,0,0,0
2017-12-15 22:00:00,3.85,10.03,20.23,22,0.1538,0.2998,76,0.0,87.62,0.0,22.3,0.76,0,0,0,0,1,0,0,0
2017-12-15 23:00:00,3.33,8.39,15.09,23,0.1538,0.2998,75,0.0,87.63,0.0,22.54,0.56,0,0,0,0,0,0,1,0
2017-12-16 00:00:00,2.05,5.44,9.97,0,0.1538,0.2998,73,0.0,87.6,0.0,22.28,0.59,0,0,0,0,0,0,1,0
2017-12-16 01:00:00,2.11,5.59,11.17,1,0.1538,0.2998,74,0.0,87.57,0.0,21.75,0.51,0,0,0,0,0,0,1,0
2017-12-16 02:00:00,1.97,5.31,11.74,2,0.1538,0.2998,77,0.0,87.59,0.0,21.12,0.52,0,0,0,0,0,1,0,0
2017-12-16 03:00:00,1.84,4.9,10.48,3,0.1538,0.2998,80,0.0,87.58,0.0,20.67,0.31,0,0,0,0,1,0,0,0
