TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2018-12-23 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-23 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-23 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-23 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-23 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-23 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-23 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-23 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-23 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-23 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-23 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-23 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-24 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-24 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-24 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-24 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-24 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-24 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-24 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-24 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-24 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-24 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-24 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-24 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-24 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-24 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-24 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-24 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-24 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-24 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-24 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-24 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-24 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-24 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-24 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-24 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-25 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-25 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-25 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-25 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-25 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-25 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-25 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-25 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-25 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-25 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-25 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-25 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-25 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-25 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-25 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-25 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-25 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-25 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-25 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-25 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-25 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-25 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-25 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-25 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-26 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-26 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-26 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-26 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-26 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-26 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-26 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-26 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-26 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-26 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-26 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-26 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-26 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-26 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-26 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-26 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-26 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-26 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-26 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-26 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-26 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-26 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-26 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-26 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-27 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-27 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-27 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-27 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-27 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-27 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-27 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-27 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-27 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-27 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-27 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-27 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-27 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-27 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-27 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-27 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-27 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-27 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-27 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-27 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-27 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-27 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-27 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-27 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-28 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-28 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-28 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-28 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-28 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-28 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-28 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-28 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-28 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-28 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-28 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-28 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-28 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-28 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-28 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-28 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-28 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-28 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-28 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-28 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-28 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-28 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-28 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-28 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-29 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-29 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-29 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-29 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-29 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-29 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-29 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-29 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-29 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-29 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-29 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-29 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-29 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-29 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-29 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-29 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-29 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-29 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-29 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-29 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-29 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-29 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-29 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-29 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-30 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-30 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-30 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-30 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-30 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-30 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-30 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-30 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-30 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-30 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-30 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-30 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-30 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-30 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-30 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-30 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-30 16:00:00,,,,16,0 days 16:00:00.000000000
2018-12-30 17:00:00,,,,17,0 days 17:00:00.000000000
2018-12-30 18:00:00,,,,18,0 days 18:00:00.000000000
2018-12-30 19:00:00,,,,19,0 days 19:00:00.000000000
2018-12-30 20:00:00,,,,20,0 days 20:00:00.000000000
2018-12-30 21:00:00,,,,21,0 days 21:00:00.000000000
2018-12-30 22:00:00,,,,22,0 days 22:00:00.000000000
2018-12-30 23:00:00,,,,23,0 days 23:00:00.000000000
2018-12-31 00:00:00,,,,0,0 days 00:00:00.000000000
2018-12-31 01:00:00,,,,1,0 days 01:00:00.000000000
2018-12-31 02:00:00,,,,2,0 days 02:00:00.000000000
2018-12-31 03:00:00,,,,3,0 days 03:00:00.000000000
2018-12-31 04:00:00,,,,4,0 days 04:00:00.000000000
2018-12-31 05:00:00,,,,5,0 days 05:00:00.000000000
2018-12-31 06:00:00,,,,6,0 days 06:00:00.000000000
2018-12-31 07:00:00,,,,7,0 days 07:00:00.000000000
2018-12-31 08:00:00,,,,8,0 days 08:00:00.000000000
2018-12-31 09:00:00,,,,9,0 days 09:00:00.000000000
2018-12-31 10:00:00,,,,10,0 days 10:00:00.000000000
2018-12-31 11:00:00,,,,11,0 days 11:00:00.000000000
2018-12-31 12:00:00,,,,12,0 days 12:00:00.000000000
2018-12-31 13:00:00,,,,13,0 days 13:00:00.000000000
2018-12-31 14:00:00,,,,14,0 days 14:00:00.000000000
2018-12-31 15:00:00,,,,15,0 days 15:00:00.000000000
2018-12-31 16:00:00,1.76,2.06,2.06,16,0 days 16:00:00.000000000
2018-12-31 17:00:00,1.76,2.06,2.06,17,0 days 17:00:00.000000000
2018-12-31 18:00:00,1.75,2.03,2.03,18,0 days 18:00:00.000000000
2018-12-31 19:00:00,1.4,1.64,1.64,19,0 days 19:00:00.000000000
2018-12-31 20:00:00,1.41,1.64,1.64,20,0 days 20:00:00.000000000
2018-12-31 21:00:00,2.63,3.05,3.06,21,0 days 21:00:00.000000000
2018-12-31 22:00:00,2.26,2.61,2.61,22,0 days 22:00:00.000000000
2018-12-31 23:00:00,1.93,2.21,2.21,23,0 days 23:00:00.000000000
2019-01-01 00:00:00,1.93,2.22,2.22,0,0 days 00:00:00.000000000
2019-01-01 01:00:00,1.89,2.18,2.19,1,0 days 01:00:00.000000000
2019-01-01 02:00:00,1.6,1.83,1.83,2,0 days 02:00:00.000000000
2019-01-01 03:00:00,0.51,0.59,0.59,3,0 days 03:00:00.000000000
2019-01-01 04:00:00,0.11,0.12,0.12,4,0 days 04:00:00.000000000
2019-01-01 05:00:00,0.22,0.24,0.24,5,0 days 05:00:00.000000000
2019-01-01 06:00:00,0.33,0.37,0.37,6,0 days 06:00:00.000000000
2019-01-01 07:00:00,0.34,0.38,0.38,7,0 days 07:00:00.000000000
2019-01-01 08:00:00,0.28,0.31,0.31,8,0 days 08:00:00.000000000
2019-01-01 09:00:00,0.39,0.44,0.44,9,0 days 09:00:00.000000000
2019-01-01 10:00:00,0.14,0.16,0.16,10,0 days 10:00:00.000000000
2019-01-01 11:00:00,0.16,0.17,0.18,11,0 days 11:00:00.000000000
2019-01-01 12:00:00,0.23,0.25,0.25,12,0 days 12:00:00.000000000
2019-01-01 13:00:00,0.24,0.28,0.28,13,0 days 13:00:00.000000000
2019-01-01 14:00:00,0.19,0.21,0.21,14,0 days 14:00:00.000000000
2019-01-01 15:00:00,0.23,0.25,0.25,15,0 days 15:00:00.000000000
2019-01-01 16:00:00,0.57,0.65,0.65,16,0 days 16:00:00.000000000
2019-01-01 17:00:00,1.36,1.55,1.55,17,0 days 17:00:00.000000000
2019-01-01 18:00:00,1.25,1.42,1.42,18,0 days 18:00:00.000000000
2019-01-01 19:00:00,0.81,0.91,0.91,19,0 days 19:00:00.000000000
2019-01-01 20:00:00,1.05,1.19,1.19,20,0 days 20:00:00.000000000
2019-01-01 21:00:00,2.33,2.69,2.7,21,0 days 21:00:00.000000000
2019-01-01 22:00:00,2.65,3.09,3.1,22,0 days 22:00:00.000000000
2019-01-01 23:00:00,2.79,3.25,3.26,23,0 days 23:00:00.000000000
2019-01-02 00:00:00,2.47,2.83,2.84,0,0 days 00:00:00.000000000
2019-01-02 01:00:00,1.89,2.16,2.16,1,0 days 01:00:00.000000000
2019-01-02 02:00:00,1.57,1.78,1.79,2,0 days 02:00:00.000000000
2019-01-02 03:00:00,2.02,2.31,2.31,3,0 days 03:00:00.000000000
2019-01-02 04:00:00,2.45,2.8,2.8,4,0 days 04:00:00.000000000
2019-01-02 05:00:00,2.8,3.16,3.16,5,0 days 05:00:00.000000000
2019-01-02 06:00:00,0.37,0.4,0.4,6,0 days 06:00:00.000000000
2019-01-02 07:00:00,0.08,0.08,0.08,7,0 days 07:00:00.000000000
2019-01-02 08:00:00,0.12,0.12,0.12,8,0 days 08:00:00.000000000
2019-01-02 09:00:00,0.08,0.08,0.08,9,0 days 09:00:00.000000000
2019-01-02 10:00:00,0.08,0.09,0.09,10,0 days 10:00:00.000000000
2019-01-02 11:00:00,0.29,0.32,0.32,11,0 days 11:00:00.000000000
2019-01-02 12:00:00,0.16,0.18,0.18,12,0 days 12:00:00.000000000
2019-01-02 13:00:00,0.22,0.24,0.24,13,0 days 13:00:00.000000000
2019-01-02 14:00:00,0.7,0.8,0.8,14,0 days 14:00:00.000000000
2019-01-02 15:00:00,0.93,1.05,1.05,15,0 days 15:00:00.000000000
2019-01-02 16:00:00,1.4,1.58,1.59,16,0 days 16:00:00.000000000
2019-01-02 17:00:00,2.09,2.37,2.38,17,0 days 17:00:00.000000000
2019-01-02 18:00:00,4.16,4.79,4.8,18,0 days 18:00:00.000000000
2019-01-02 19:00:00,5.38,6.18,6.2,19,0 days 19:00:00.000000000
2019-01-02 20:00:00,4.29,4.93,4.94,20,0 days 20:00:00.000000000
2019-01-02 21:00:00,2.54,2.88,2.88,21,0 days 21:00:00.000000000
2019-01-02 22:00:00,1.85,2.08,2.08,22,0 days 22:00:00.000000000
2019-01-02 23:00:00,3.15,3.59,3.6,23,0 days 23:00:00.000000000
2019-01-03 00:00:00,3.48,3.98,3.98,0,0 days 00:00:00.000000000
2019-01-03 01:00:00,1.76,1.99,1.99,1,0 days 01:00:00.000000000
2019-01-03 02:00:00,1.3,1.49,1.49,2,0 days 02:00:00.000000000
2019-01-03 03:00:00,1.42,1.63,1.63,3,0 days 03:00:00.000000000
2019-01-03 04:00:00,1.99,2.28,2.29,4,0 days 04:00:00.000000000
2019-01-03 05:00:00,3.34,3.79,3.8,5,0 days 05:00:00.000000000
2019-01-03 06:00:00,1.49,1.67,1.67,6,0 days 06:00:00.000000000
2019-01-03 07:00:00,0.16,0.18,0.18,7,0 days 07:00:00.000000000
2019-01-03 08:00:00,3.51,4.94,7.25,8,0 days 08:00:00.000000000
2019-01-03 09:00:00,2.13,4.37,8.99,9,0 days 09:00:00.000000000
2019-01-03 10:00:00,3.18,6.02,10.25,10,0 days 10:00:00.000000000
2019-01-03 11:00:00,1.58,2.91,4.41,11,0 days 11:00:00.000000000
2019-01-03 12:00:00,5.95,11.17,14.28,12,0 days 12:00:00.000000000
2019-01-03 13:00:00,2.66,5.06,7.29,13,0 days 13:00:00.000000000
2019-01-03 14:00:00,1.24,2.29,3.91,14,0 days 14:00:00.000000000
2019-01-03 15:00:00,4.04,7.8,11.44,15,0 days 15:00:00.000000000
2019-01-03 16:00:00,8.5,15.23,20.41,16,0 days 16:00:00.000000000
2019-01-03 17:00:00,39.91,75.94,88.89,17,0 days 17:00:00.000000000
2019-01-03 18:00:00,51.05,90.12,103.45,18,0 days 18:00:00.000000000
2019-01-03 19:00:00,24.03,43.77,56.85,19,0 days 19:00:00.000000000
2019-01-03 20:00:00,48.72,93.53,121.37,20,0 days 20:00:00.000000000
2019-01-03 21:00:00,32.85,57.95,76.56,21,0 days 21:00:00.000000000
2019-01-03 22:00:00,20.91,35.15,46.4,22,0 days 22:00:00.000000000
2019-01-03 23:00:00,44.25,82.52,105.76,23,0 days 23:00:00.000000000
2019-01-04 00:00:00,35.62,64.36,88.27,0,0 days 00:00:00.000000000
2019-01-04 01:00:00,41.79,78.75,98.92,1,0 days 01:00:00.000000000
2019-01-04 02:00:00,25.17,43.22,55.84,2,0 days 02:00:00.000000000
2019-01-04 03:00:00,32.15,52.16,65.04,3,0 days 03:00:00.000000000
2019-01-04 04:00:00,40.81,67.83,90.3,4,0 days 04:00:00.000000000
2019-01-04 05:00:00,36.38,60.21,83.29,5,0 days 05:00:00.000000000
2019-01-04 06:00:00,11.35,20.08,38.42,6,0 days 06:00:00.000000000
2019-01-04 07:00:00,4.9,8.51,14.99,7,0 days 07:00:00.000000000
2019-01-04 08:00:00,3.5,5.99,8.66,8,0 days 08:00:00.000000000
2019-01-04 09:00:00,2.9,5.3,11.04,9,0 days 09:00:00.000000000
2019-01-04 10:00:00,19.59,36.55,41.51,10,0 days 10:00:00.000000000
2019-01-04 11:00:00,10.0,17.25,20.08,11,0 days 11:00:00.000000000
2019-01-04 12:00:00,8.69,14.87,18.49,12,0 days 12:00:00.000000000
2019-01-04 13:00:00,4.13,7.51,10.35,13,0 days 13:00:00.000000000
2019-01-04 14:00:00,4.35,8.26,11.74,14,0 days 14:00:00.000000000
2019-01-04 15:00:00,3.07,5.72,12.59,15,0 days 15:00:00.000000000
2019-01-04 16:00:00,5.54,8.03,11.2,16,0 days 16:00:00.000000000
2019-01-04 17:00:00,12.41,15.72,18.4,17,0 days 17:00:00.000000000
2019-01-04 18:00:00,21.18,26.64,30.25,18,0 days 18:00:00.000000000
2019-01-04 19:00:00,14.37,18.32,22.17,19,0 days 19:00:00.000000000
2019-01-04 20:00:00,,,,20,0 days 20:00:00.000000000
2019-01-04 21:00:00,,,,21,0 days 21:00:00.000000000
2019-01-04 22:00:00,,,,22,0 days 22:00:00.000000000
2019-01-04 23:00:00,,,,23,0 days 23:00:00.000000000
2019-01-05 00:00:00,,,,0,0 days 00:00:00.000000000
2019-01-05 01:00:00,,,,1,0 days 01:00:00.000000000
2019-01-05 02:00:00,,,,2,0 days 02:00:00.000000000
2019-01-05 03:00:00,,,,3,0 days 03:00:00.000000000
2019-01-05 04:00:00,,,,4,0 days 04:00:00.000000000
2019-01-05 05:00:00,15.16,25.53,40.03,5,0 days 05:00:00.000000000
2019-01-05 06:00:00,4.66,8.11,12.57,6,0 days 06:00:00.000000000
2019-01-05 07:00:00,2.89,5.08,7.17,7,0 days 07:00:00.000000000
2019-01-05 08:00:00,2.11,3.74,5.78,8,0 days 08:00:00.000000000
2019-01-05 09:00:00,2.15,4.29,8.2,9,0 days 09:00:00.000000000
2019-01-05 10:00:00,2.17,4.32,7.95,10,0 days 10:00:00.000000000
2019-01-05 11:00:00,3.71,6.65,10.33,11,0 days 11:00:00.000000000
2019-01-05 12:00:00,2.56,5.05,8.68,12,0 days 12:00:00.000000000
2019-01-05 13:00:00,2.4,4.75,9.1,13,0 days 13:00:00.000000000
2019-01-05 14:00:00,3.47,6.5,11.11,14,0 days 14:00:00.000000000
2019-01-05 15:00:00,4.67,8.71,13.61,15,0 days 15:00:00.000000000
2019-01-05 16:00:00,9.59,16.77,23.32,16,0 days 16:00:00.000000000
2019-01-05 17:00:00,8.08,14.34,19.92,17,0 days 17:00:00.000000000
2019-01-05 18:00:00,14.61,25.2,33.63,18,0 days 18:00:00.000000000
2019-01-05 19:00:00,14.85,25.8,35.2,19,0 days 19:00:00.000000000
2019-01-05 20:00:00,14.84,25.49,36.04,20,0 days 20:00:00.000000000
2019-01-05 21:00:00,22.79,41.57,57.58,21,0 days 21:00:00.000000000
2019-01-05 22:00:00,21.74,37.8,54.28,22,0 days 22:00:00.000000000
2019-01-05 23:00:00,25.71,44.06,62.77,23,0 days 23:00:00.000000000
2019-01-06 00:00:00,27.52,46.82,62.63,0,0 days 00:00:00.000000000
2019-01-06 01:00:00,27.59,46.52,58.09,1,0 days 01:00:00.000000000
2019-01-06 02:00:00,30.55,50.79,61.2,2,0 days 02:00:00.000000000
2019-01-06 03:00:00,32.54,55.91,67.69,3,0 days 03:00:00.000000000
2019-01-06 04:00:00,24.84,42.5,54.19,4,0 days 04:00:00.000000000
2019-01-06 05:00:00,10.12,18.07,27.26,5,0 days 05:00:00.000000000
2019-01-06 06:00:00,2.72,5.08,7.99,6,0 days 06:00:00.000000000
2019-01-06 07:00:00,1.98,3.65,5.8,7,0 days 07:00:00.000000000
2019-01-06 08:00:00,1.22,2.31,4.35,8,0 days 08:00:00.000000000
2019-01-06 09:00:00,1.75,3.2,4.82,9,0 days 09:00:00.000000000
2019-01-06 10:00:00,1.74,3.23,5.3,10,0 days 10:00:00.000000000
2019-01-06 11:00:00,1.37,2.66,5.26,11,0 days 11:00:00.000000000
2019-01-06 12:00:00,1.39,2.61,4.76,12,0 days 12:00:00.000000000
2019-01-06 13:00:00,1.47,2.77,5.23,13,0 days 13:00:00.000000000
2019-01-06 14:00:00,1.97,3.64,6.65,14,0 days 14:00:00.000000000
2019-01-06 15:00:00,3.17,5.76,9.51,15,0 days 15:00:00.000000000
2019-01-06 16:00:00,7.3,13.27,19.96,16,0 days 16:00:00.000000000
2019-01-06 17:00:00,10.44,18.58,27.21,17,0 days 17:00:00.000000000
2019-01-06 18:00:00,11.99,21.15,29.78,18,0 days 18:00:00.000000000
2019-01-06 19:00:00,15.1,27.06,38.73,19,0 days 19:00:00.000000000
2019-01-06 20:00:00,15.87,27.34,35.92,20,0 days 20:00:00.000000000
2019-01-06 21:00:00,19.66,34.77,48.91,21,0 days 21:00:00.000000000
2019-01-06 22:00:00,23.17,43.38,60.52,22,0 days 22:00:00.000000000
2019-01-06 23:00:00,27.81,52.22,78.45,23,0 days 23:00:00.000000000
2019-01-07 00:00:00,26.65,50.48,78.03,0,0 days 00:00:00.000000000
2019-01-07 01:00:00,14.53,26.28,40.03,1,0 days 01:00:00.000000000
2019-01-07 02:00:00,9.29,16.86,27.17,2,0 days 02:00:00.000000000
2019-01-07 03:00:00,9.15,15.9,25.47,3,0 days 03:00:00.000000000
2019-01-07 04:00:00,9.56,16.92,34.48,4,0 days 04:00:00.000000000
2019-01-07 05:00:00,10.6,18.52,37.64,5,0 days 05:00:00.000000000
2019-01-07 06:00:00,7.45,13.88,38.97,6,0 days 06:00:00.000000000
2019-01-07 07:00:00,4.05,7.4,19.18,7,0 days 07:00:00.000000000
2019-01-07 08:00:00,2.32,4.5,13.62,8,0 days 08:00:00.000000000
2019-01-07 09:00:00,1.72,3.43,9.97,9,0 days 09:00:00.000000000
2019-01-07 10:00:00,1.48,3.01,8.93,10,0 days 10:00:00.000000000
2019-01-07 11:00:00,1.48,2.9,7.36,11,0 days 11:00:00.000000000
2019-01-07 12:00:00,1.28,2.71,8.78,12,0 days 12:00:00.000000000
2019-01-07 13:00:00,1.47,3.1,9.32,13,0 days 13:00:00.000000000
2019-01-07 14:00:00,1.33,2.89,10.51,14,0 days 14:00:00.000000000
2019-01-07 15:00:00,10.72,21.77,37.66,15,0 days 15:00:00.000000000
2019-01-07 16:00:00,10.54,20.44,43.89,16,0 days 16:00:00.000000000
2019-01-07 17:00:00,8.96,16.34,28.15,17,0 days 17:00:00.000000000
2019-01-07 18:00:00,12.61,23.37,45.75,18,0 days 18:00:00.000000000
2019-01-07 19:00:00,19.03,34.6,58.04,19,0 days 19:00:00.000000000
2019-01-07 20:00:00,19.93,35.93,55.32,20,0 days 20:00:00.000000000
2019-01-07 21:00:00,15.57,26.6,37.48,21,0 days 21:00:00.000000000
2019-01-07 22:00:00,16.39,28.2,43.19,22,0 days 22:00:00.000000000
2019-01-07 23:00:00,12.11,20.87,32.79,23,0 days 23:00:00.000000000
2019-01-08 00:00:00,8.78,14.93,23.84,0,0 days 00:00:00.000000000
2019-01-08 01:00:00,8.17,13.73,21.9,1,0 days 01:00:00.000000000
2019-01-08 02:00:00,9.02,14.99,23.55,2,0 days 02:00:00.000000000
2019-01-08 03:00:00,9.4,15.91,31.61,3,0 days 03:00:00.000000000
2019-01-08 04:00:00,8.73,16.76,62.19,4,0 days 04:00:00.000000000
2019-01-08 05:00:00,9.33,17.34,54.83,5,0 days 05:00:00.000000000
2019-01-08 06:00:00,6.84,12.84,36.94,6,0 days 06:00:00.000000000
2019-01-08 07:00:00,4.2,7.93,24.2,7,0 days 07:00:00.000000000
2019-01-08 08:00:00,4.54,8.44,21.42,8,0 days 08:00:00.000000000
2019-01-08 09:00:00,9.77,17.21,31.47,9,0 days 09:00:00.000000000
2019-01-08 10:00:00,7.09,11.74,16.63,10,0 days 10:00:00.000000000
2019-01-08 11:00:00,5.0,8.37,12.71,11,0 days 11:00:00.000000000
2019-01-08 12:00:00,4.17,6.98,11.17,12,0 days 12:00:00.000000000
