TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2018-06-16 14:00:00,2.22,3.58,12.72,14,0 days 14:00:00.000000000
2018-06-16 15:00:00,3.03,4.83,19.35,15,0 days 15:00:00.000000000
2018-06-16 16:00:00,5.97,8.75,25.23,16,0 days 16:00:00.000000000
2018-06-16 17:00:00,11.04,15.87,44.06,17,0 days 17:00:00.000000000
2018-06-16 18:00:00,15.19,22.17,63.83,18,0 days 18:00:00.000000000
2018-06-16 19:00:00,9.19,13.87,41.33,19,0 days 19:00:00.000000000
2018-06-16 20:00:00,7.32,10.66,24.92,20,0 days 20:00:00.000000000
2018-06-16 21:00:00,7.98,11.38,23.37,21,0 days 21:00:00.000000000
2018-06-16 22:00:00,10.46,15.5,36.37,22,0 days 22:00:00.000000000
2018-06-16 23:00:00,13.49,19.93,42.88,23,0 days 23:00:00.000000000
2018-06-17 00:00:00,10.11,14.31,25.15,0,0 days 00:00:00.000000000
2018-06-17 01:00:00,11.76,16.6,25.83,1,0 days 01:00:00.000000000
2018-06-17 02:00:00,6.57,9.24,13.27,2,0 days 02:00:00.000000000
2018-06-17 03:00:00,8.24,11.69,18.49,3,0 days 03:00:00.000000000
2018-06-17 04:00:00,14.58,20.14,33.82,4,0 days 04:00:00.000000000
2018-06-17 05:00:00,11.77,16.02,32.12,5,0 days 05:00:00.000000000
2018-06-17 06:00:00,8.13,11.16,22.05,6,0 days 06:00:00.000000000
2018-06-17 07:00:00,4.6,6.41,13.34,7,0 days 07:00:00.000000000
2018-06-17 08:00:00,3.78,5.47,12.84,8,0 days 08:00:00.000000000
2018-06-17 09:00:00,2.86,4.28,11.27,9,0 days 09:00:00.000000000
2018-06-17 10:00:00,2.85,4.47,13.17,10,0 days 10:00:00.000000000
2018-06-17 11:00:00,1.98,3.29,11.02,11,0 days 11:00:00.000000000
2018-06-17 12:00:00,1.9,3.22,11.37,12,0 days 12:00:00.000000000
2018-06-17 13:00:00,1.77,3.04,13.25,13,0 days 13:00:00.000000000
2018-06-17 14:00:00,2.12,3.53,12.77,14,0 days 14:00:00.000000000
2018-06-17 15:00:00,3.4,5.56,21.59,15,0 days 15:00:00.000000000
2018-06-17 16:00:00,8.4,12.31,32.95,16,0 days 16:00:00.000000000
2018-06-17 17:00:00,14.05,20.3,52.86,17,0 days 17:00:00.000000000
2018-06-17 18:00:00,14.65,21.0,53.5,18,0 days 18:00:00.000000000
2018-06-17 19:00:00,11.53,17.09,44.57,19,0 days 19:00:00.000000000
2018-06-17 20:00:00,7.36,10.97,25.82,20,0 days 20:00:00.000000000
2018-06-17 21:00:00,8.49,12.97,33.59,21,0 days 21:00:00.000000000
2018-06-17 22:00:00,4.41,6.72,13.89,22,0 days 22:00:00.000000000
2018-06-17 23:00:00,14.14,19.54,28.56,23,0 days 23:00:00.000000000
2018-06-18 00:00:00,11.53,16.37,25.14,0,0 days 00:00:00.000000000
2018-06-18 01:00:00,12.75,17.94,27.83,1,0 days 01:00:00.000000000
2018-06-18 02:00:00,52.15,70.46,100.4,2,0 days 02:00:00.000000000
2018-06-18 03:00:00,36.35,51.88,100.12,3,0 days 03:00:00.000000000
2018-06-18 04:00:00,19.35,28.69,71.6,4,0 days 04:00:00.000000000
2018-06-18 05:00:00,10.57,16.35,47.28,5,0 days 05:00:00.000000000
2018-06-18 06:00:00,9.12,14.32,44.01,6,0 days 06:00:00.000000000
2018-06-18 07:00:00,2.88,4.65,15.86,7,0 days 07:00:00.000000000
2018-06-18 08:00:00,3.04,4.79,14.79,8,0 days 08:00:00.000000000
2018-06-18 09:00:00,3.51,5.25,14.09,9,0 days 09:00:00.000000000
2018-06-18 10:00:00,2.54,4.22,15.95,10,0 days 10:00:00.000000000
2018-06-18 11:00:00,2.17,3.6,11.69,11,0 days 11:00:00.000000000
2018-06-18 12:00:00,2.18,3.59,11.21,12,0 days 12:00:00.000000000
2018-06-18 13:00:00,2.59,4.27,13.27,13,0 days 13:00:00.000000000
2018-06-18 14:00:00,2.38,3.95,12.99,14,0 days 14:00:00.000000000
2018-06-18 15:00:00,3.82,5.9,18.14,15,0 days 15:00:00.000000000
2018-06-18 16:00:00,7.52,10.81,26.52,16,0 days 16:00:00.000000000
2018-06-18 17:00:00,8.25,11.93,30.66,17,0 days 17:00:00.000000000
2018-06-18 18:00:00,6.62,10.19,30.65,18,0 days 18:00:00.000000000
2018-06-18 19:00:00,7.75,12.15,39.59,19,0 days 19:00:00.000000000
2018-06-18 20:00:00,6.78,10.53,32.08,20,0 days 20:00:00.000000000
2018-06-18 21:00:00,10.86,15.91,37.22,21,0 days 21:00:00.000000000
2018-06-18 22:00:00,3.24,4.99,7.66,22,0 days 22:00:00.000000000
2018-06-18 23:00:00,4.71,6.94,12.02,23,0 days 23:00:00.000000000
2018-06-19 00:00:00,3.33,4.8,6.35,0,0 days 00:00:00.000000000
2018-06-19 01:00:00,3.77,5.33,6.54,1,0 days 01:00:00.000000000
2018-06-19 02:00:00,5.1,6.87,8.37,2,0 days 02:00:00.000000000
2018-06-19 03:00:00,4.51,6.07,8.6,3,0 days 03:00:00.000000000
2018-06-19 04:00:00,4.61,6.31,9.37,4,0 days 04:00:00.000000000
2018-06-19 05:00:00,7.21,9.81,15.7,5,0 days 05:00:00.000000000
2018-06-19 06:00:00,4.97,6.88,12.67,6,0 days 06:00:00.000000000
2018-06-19 07:00:00,1.72,2.48,5.83,7,0 days 07:00:00.000000000
2018-06-19 08:00:00,1.58,2.34,5.46,8,0 days 08:00:00.000000000
2018-06-19 09:00:00,1.31,1.98,4.11,9,0 days 09:00:00.000000000
2018-06-19 10:00:00,1.4,2.17,5.47,10,0 days 10:00:00.000000000
2018-06-19 11:00:00,1.78,2.67,5.81,11,0 days 11:00:00.000000000
2018-06-19 12:00:00,1.52,2.44,6.28,12,0 days 12:00:00.000000000
2018-06-19 13:00:00,1.84,2.95,7.36,13,0 days 13:00:00.000000000
2018-06-19 14:00:00,1.72,2.72,6.56,14,0 days 14:00:00.000000000
2018-06-19 15:00:00,2.48,3.85,10.7,15,0 days 15:00:00.000000000
2018-06-19 16:00:00,4.95,7.56,20.2,16,0 days 16:00:00.000000000
2018-06-19 17:00:00,7.6,11.1,28.14,17,0 days 17:00:00.000000000
2018-06-19 18:00:00,8.18,12.09,31.07,18,0 days 18:00:00.000000000
2018-06-19 19:00:00,7.61,11.35,29.97,19,0 days 19:00:00.000000000
2018-06-19 20:00:00,7.02,10.66,27.65,20,0 days 20:00:00.000000000
2018-06-19 21:00:00,7.7,11.81,29.5,21,0 days 21:00:00.000000000
2018-06-19 22:00:00,9.5,14.07,31.35,22,0 days 22:00:00.000000000
2018-06-19 23:00:00,10.03,14.46,27.03,23,0 days 23:00:00.000000000
2018-06-20 00:00:00,9.04,12.63,19.68,0,0 days 00:00:00.000000000
2018-06-20 01:00:00,5.7,7.91,11.15,1,0 days 01:00:00.000000000
2018-06-20 02:00:00,5.36,7.21,10.15,2,0 days 02:00:00.000000000
2018-06-20 03:00:00,4.94,7.04,12.36,3,0 days 03:00:00.000000000
2018-06-20 04:00:00,5.19,7.3,12.67,4,0 days 04:00:00.000000000
2018-06-20 05:00:00,5.63,7.97,16.95,5,0 days 05:00:00.000000000
2018-06-20 06:00:00,3.44,4.95,10.6,6,0 days 06:00:00.000000000
2018-06-20 07:00:00,2.04,2.93,5.76,7,0 days 07:00:00.000000000
2018-06-20 08:00:00,1.37,2.09,5.56,8,0 days 08:00:00.000000000
2018-06-20 09:00:00,1.61,2.91,18.64,9,0 days 09:00:00.000000000
2018-06-20 10:00:00,1.26,1.94,4.47,10,0 days 10:00:00.000000000
2018-06-20 11:00:00,1.17,1.8,4.37,11,0 days 11:00:00.000000000
2018-06-20 12:00:00,1.31,2.05,5.84,12,0 days 12:00:00.000000000
2018-06-20 13:00:00,2.02,3.14,10.18,13,0 days 13:00:00.000000000
2018-06-20 14:00:00,2.46,3.64,10.76,14,0 days 14:00:00.000000000
2018-06-20 15:00:00,2.63,4.02,13.85,15,0 days 15:00:00.000000000
2018-06-20 16:00:00,5.54,7.98,22.06,16,0 days 16:00:00.000000000
2018-06-20 17:00:00,6.22,8.77,20.6,17,0 days 17:00:00.000000000
2018-06-20 18:00:00,7.63,11.18,32.03,18,0 days 18:00:00.000000000
2018-06-20 19:00:00,17.01,23.89,54.92,19,0 days 19:00:00.000000000
2018-06-20 20:00:00,13.8,19.49,42.57,20,0 days 20:00:00.000000000
2018-06-20 21:00:00,9.48,13.04,22.81,21,0 days 21:00:00.000000000
2018-06-20 22:00:00,12.31,16.87,28.12,22,0 days 22:00:00.000000000
2018-06-20 23:00:00,15.65,21.58,39.63,23,0 days 23:00:00.000000000
2018-06-21 00:00:00,11.88,16.17,26.13,0,0 days 00:00:00.000000000
2018-06-21 01:00:00,10.67,13.98,18.33,1,0 days 01:00:00.000000000
2018-06-21 02:00:00,16.81,21.76,29.03,2,0 days 02:00:00.000000000
2018-06-21 03:00:00,18.02,23.71,35.49,3,0 days 03:00:00.000000000
2018-06-21 04:00:00,16.65,22.45,40.6,4,0 days 04:00:00.000000000
2018-06-21 05:00:00,17.69,25.01,40.69,5,0 days 05:00:00.000000000
2018-06-21 06:00:00,14.27,21.53,28.96,6,0 days 06:00:00.000000000
2018-06-21 07:00:00,4.82,7.21,12.65,7,0 days 07:00:00.000000000
2018-06-21 08:00:00,5.67,8.57,13.59,8,0 days 08:00:00.000000000
2018-06-21 09:00:00,4.32,6.95,12.99,9,0 days 09:00:00.000000000
2018-06-21 10:00:00,4.86,7.71,14.45,10,0 days 10:00:00.000000000
2018-06-21 11:00:00,4.58,7.57,16.81,11,0 days 11:00:00.000000000
2018-06-21 12:00:00,5.14,8.02,16.83,12,0 days 12:00:00.000000000
2018-06-21 13:00:00,4.91,7.5,13.91,13,0 days 13:00:00.000000000
2018-06-21 14:00:00,3.9,6.04,13.06,14,0 days 14:00:00.000000000
2018-06-21 15:00:00,4.53,7.03,16.95,15,0 days 15:00:00.000000000
2018-06-21 16:00:00,7.7,11.36,25.62,16,0 days 16:00:00.000000000
2018-06-21 17:00:00,9.98,14.2,26.86,17,0 days 17:00:00.000000000
2018-06-21 18:00:00,6.75,9.91,20.77,18,0 days 18:00:00.000000000
2018-06-21 19:00:00,7.02,10.31,20.92,19,0 days 19:00:00.000000000
2018-06-21 20:00:00,8.16,12.08,26.44,20,0 days 20:00:00.000000000
2018-06-21 21:00:00,10.51,15.65,34.25,21,0 days 21:00:00.000000000
2018-06-21 22:00:00,5.64,8.36,14.99,22,0 days 22:00:00.000000000
2018-06-21 23:00:00,2.54,3.89,5.72,23,0 days 23:00:00.000000000
2018-06-22 00:00:00,3.03,4.6,7.13,0,0 days 00:00:00.000000000
2018-06-22 01:00:00,6.01,8.53,10.44,1,0 days 01:00:00.000000000
2018-06-22 02:00:00,4.59,6.82,9.78,2,0 days 02:00:00.000000000
2018-06-22 03:00:00,4.55,7.0,11.9,3,0 days 03:00:00.000000000
2018-06-22 04:00:00,5.43,8.12,15.76,4,0 days 04:00:00.000000000
2018-06-22 05:00:00,3.94,5.65,8.92,5,0 days 05:00:00.000000000
2018-06-22 06:00:00,2.77,4.01,7.06,6,0 days 06:00:00.000000000
2018-06-22 07:00:00,2.28,3.43,7.27,7,0 days 07:00:00.000000000
2018-06-22 08:00:00,2.27,3.37,7.7,8,0 days 08:00:00.000000000
2018-06-22 09:00:00,2.12,3.14,7.06,9,0 days 09:00:00.000000000
2018-06-22 10:00:00,1.85,2.91,6.14,10,0 days 10:00:00.000000000
2018-06-22 11:00:00,2.26,3.59,7.25,11,0 days 11:00:00.000000000
2018-06-22 12:00:00,2.56,4.06,8.94,12,0 days 12:00:00.000000000
2018-06-22 13:00:00,2.65,4.38,10.56,13,0 days 13:00:00.000000000
2018-06-22 14:00:00,2.81,4.73,12.45,14,0 days 14:00:00.000000000
2018-06-22 15:00:00,4.07,6.2,16.3,15,0 days 15:00:00.000000000
2018-06-22 16:00:00,7.7,11.0,23.8,16,0 days 16:00:00.000000000
2018-06-22 17:00:00,8.27,11.98,28.47,17,0 days 17:00:00.000000000
2018-06-22 18:00:00,7.62,11.25,27.16,18,0 days 18:00:00.000000000
2018-06-22 19:00:00,6.95,10.31,23.64,19,0 days 19:00:00.000000000
2018-06-22 20:00:00,6.74,9.64,18.31,20,0 days 20:00:00.000000000
2018-06-22 21:00:00,7.95,11.95,27.71,21,0 days 21:00:00.000000000
2018-06-22 22:00:00,7.82,11.72,21.71,22,0 days 22:00:00.000000000
2018-06-22 23:00:00,5.7,8.43,14.76,23,0 days 23:00:00.000000000
2018-06-23 00:00:00,7.17,10.51,18.96,0,0 days 00:00:00.000000000
2018-06-23 01:00:00,7.38,10.97,19.74,1,0 days 01:00:00.000000000
2018-06-23 02:00:00,9.18,13.37,23.16,2,0 days 02:00:00.000000000
2018-06-23 03:00:00,5.85,8.42,12.55,3,0 days 03:00:00.000000000
2018-06-23 04:00:00,4.2,6.44,10.81,4,0 days 04:00:00.000000000
2018-06-23 05:00:00,10.92,16.0,32.85,5,0 days 05:00:00.000000000
2018-06-23 06:00:00,5.3,8.53,21.59,6,0 days 06:00:00.000000000
2018-06-23 07:00:00,3.37,5.67,14.4,7,0 days 07:00:00.000000000
2018-06-23 08:00:00,3.7,6.16,17.76,8,0 days 08:00:00.000000000
2018-06-23 09:00:00,3.8,6.14,15.51,9,0 days 09:00:00.000000000
2018-06-23 10:00:00,4.36,7.08,18.1,10,0 days 10:00:00.000000000
2018-06-23 11:00:00,4.22,6.89,16.78,11,0 days 11:00:00.000000000
2018-06-23 12:00:00,3.91,6.37,14.35,12,0 days 12:00:00.000000000
2018-06-23 13:00:00,3.0,4.96,12.37,13,0 days 13:00:00.000000000
2018-06-23 14:00:00,3.28,5.61,16.7,14,0 days 14:00:00.000000000
2018-06-23 15:00:00,4.44,7.42,24.16,15,0 days 15:00:00.000000000
2018-06-23 16:00:00,8.59,13.4,38.3,16,0 days 16:00:00.000000000
2018-06-23 17:00:00,15.55,22.7,50.14,17,0 days 17:00:00.000000000
2018-06-23 18:00:00,18.51,26.77,57.66,18,0 days 18:00:00.000000000
2018-06-23 19:00:00,17.06,24.65,46.06,19,0 days 19:00:00.000000000
2018-06-23 20:00:00,12.27,17.71,31.47,20,0 days 20:00:00.000000000
2018-06-23 21:00:00,8.04,12.57,27.31,21,0 days 21:00:00.000000000
2018-06-23 22:00:00,5.12,7.66,11.78,22,0 days 22:00:00.000000000
2018-06-23 23:00:00,16.44,23.2,33.72,23,0 days 23:00:00.000000000
2018-06-24 00:00:00,18.74,26.06,37.13,0,0 days 00:00:00.000000000
2018-06-24 01:00:00,12.56,17.17,23.09,1,0 days 01:00:00.000000000
2018-06-24 02:00:00,8.62,11.46,15.32,2,0 days 02:00:00.000000000
2018-06-24 03:00:00,9.82,13.23,19.76,3,0 days 03:00:00.000000000
2018-06-24 04:00:00,11.32,15.37,25.99,4,0 days 04:00:00.000000000
2018-06-24 05:00:00,7.26,10.11,17.57,5,0 days 05:00:00.000000000
2018-06-24 06:00:00,4.43,6.59,15.44,6,0 days 06:00:00.000000000
2018-06-24 07:00:00,3.24,5.08,13.78,7,0 days 07:00:00.000000000
2018-06-24 08:00:00,3.28,5.11,13.37,8,0 days 08:00:00.000000000
2018-06-24 09:00:00,4.33,6.66,16.92,9,0 days 09:00:00.000000000
2018-06-24 10:00:00,4.42,6.74,17.81,10,0 days 10:00:00.000000000
2018-06-24 11:00:00,12.99,23.28,73.74,11,0 days 11:00:00.000000000
2018-06-24 12:00:00,6.81,8.97,27.19,12,0 days 12:00:00.000000000
2018-06-24 13:00:00,6.43,8.57,25.94,13,0 days 13:00:00.000000000
2018-06-24 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-24 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-24 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-24 17:00:00,,,,17,0 days 17:00:00.000000000
2018-06-24 18:00:00,,,,18,0 days 18:00:00.000000000
2018-06-24 19:00:00,,,,19,0 days 19:00:00.000000000
2018-06-24 20:00:00,,,,20,0 days 20:00:00.000000000
2018-06-24 21:00:00,,,,21,0 days 21:00:00.000000000
2018-06-24 22:00:00,,,,22,0 days 22:00:00.000000000
2018-06-24 23:00:00,,,,23,0 days 23:00:00.000000000
2018-06-25 00:00:00,,,,0,0 days 00:00:00.000000000
2018-06-25 01:00:00,,,,1,0 days 01:00:00.000000000
2018-06-25 02:00:00,,,,2,0 days 02:00:00.000000000
2018-06-25 03:00:00,,,,3,0 days 03:00:00.000000000
2018-06-25 04:00:00,,,,4,0 days 04:00:00.000000000
2018-06-25 05:00:00,0.81,6.3,34.46,5,0 days 05:00:00.000000000
2018-06-25 06:00:00,10.15,15.35,36.96,6,0 days 06:00:00.000000000
2018-06-25 07:00:00,9.61,12.68,30.48,7,0 days 07:00:00.000000000
2018-06-25 08:00:00,7.2,9.08,18.75,8,0 days 08:00:00.000000000
2018-06-25 09:00:00,,,,9,0 days 09:00:00.000000000
2018-06-25 10:00:00,,,,10,0 days 10:00:00.000000000
2018-06-25 11:00:00,,,,11,0 days 11:00:00.000000000
2018-06-25 12:00:00,,,,12,0 days 12:00:00.000000000
2018-06-25 13:00:00,,,,13,0 days 13:00:00.000000000
2018-06-25 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-25 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-25 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-25 17:00:00,,,,17,0 days 17:00:00.000000000
2018-06-25 18:00:00,,,,18,0 days 18:00:00.000000000
2018-06-25 19:00:00,,,,19,0 days 19:00:00.000000000
2018-06-25 20:00:00,,,,20,0 days 20:00:00.000000000
2018-06-25 21:00:00,,,,21,0 days 21:00:00.000000000
2018-06-25 22:00:00,,,,22,0 days 22:00:00.000000000
2018-06-25 23:00:00,,,,23,0 days 23:00:00.000000000
2018-06-26 00:00:00,,,,0,0 days 00:00:00.000000000
2018-06-26 01:00:00,,,,1,0 days 01:00:00.000000000
2018-06-26 02:00:00,,,,2,0 days 02:00:00.000000000
2018-06-26 03:00:00,,,,3,0 days 03:00:00.000000000
2018-06-26 04:00:00,,,,4,0 days 04:00:00.000000000
2018-06-26 05:00:00,,,,5,0 days 05:00:00.000000000
2018-06-26 06:00:00,41.28,58.6,162.42,6,0 days 06:00:00.000000000
2018-06-26 07:00:00,,,,7,0 days 07:00:00.000000000
2018-06-26 08:00:00,,,,8,0 days 08:00:00.000000000
2018-06-26 09:00:00,,,,9,0 days 09:00:00.000000000
2018-06-26 10:00:00,,,,10,0 days 10:00:00.000000000
2018-06-26 11:00:00,,,,11,0 days 11:00:00.000000000
2018-06-26 12:00:00,,,,12,0 days 12:00:00.000000000
2018-06-26 13:00:00,,,,13,0 days 13:00:00.000000000
2018-06-26 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-26 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-26 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-26 17:00:00,,,,17,0 days 17:00:00.000000000
2018-06-26 18:00:00,,,,18,0 days 18:00:00.000000000
2018-06-26 19:00:00,,,,19,0 days 19:00:00.000000000
2018-06-26 20:00:00,,,,20,0 days 20:00:00.000000000
2018-06-26 21:00:00,,,,21,0 days 21:00:00.000000000
2018-06-26 22:00:00,,,,22,0 days 22:00:00.000000000
2018-06-26 23:00:00,,,,23,0 days 23:00:00.000000000
2018-06-27 00:00:00,,,,0,0 days 00:00:00.000000000
2018-06-27 01:00:00,,,,1,0 days 01:00:00.000000000
2018-06-27 02:00:00,,,,2,0 days 02:00:00.000000000
2018-06-27 03:00:00,,,,3,0 days 03:00:00.000000000
2018-06-27 04:00:00,,,,4,0 days 04:00:00.000000000
2018-06-27 05:00:00,,,,5,0 days 05:00:00.000000000
2018-06-27 06:00:00,,,,6,0 days 06:00:00.000000000
2018-06-27 07:00:00,,,,7,0 days 07:00:00.000000000
2018-06-27 08:00:00,,,,8,0 days 08:00:00.000000000
2018-06-27 09:00:00,,,,9,0 days 09:00:00.000000000
2018-06-27 10:00:00,,,,10,0 days 10:00:00.000000000
2018-06-27 11:00:00,,,,11,0 days 11:00:00.000000000
2018-06-27 12:00:00,,,,12,0 days 12:00:00.000000000
2018-06-27 13:00:00,,,,13,0 days 13:00:00.000000000
2018-06-27 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-27 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-27 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-27 17:00:00,,,,17,0 days 17:00:00.000000000
2018-06-27 18:00:00,,,,18,0 days 18:00:00.000000000
2018-06-27 19:00:00,,,,19,0 days 19:00:00.000000000
2018-06-27 20:00:00,,,,20,0 days 20:00:00.000000000
2018-06-27 21:00:00,,,,21,0 days 21:00:00.000000000
2018-06-27 22:00:00,,,,22,0 days 22:00:00.000000000
2018-06-27 23:00:00,,,,23,0 days 23:00:00.000000000
2018-06-28 00:00:00,,,,0,0 days 00:00:00.000000000
2018-06-28 01:00:00,,,,1,0 days 01:00:00.000000000
2018-06-28 02:00:00,,,,2,0 days 02:00:00.000000000
2018-06-28 03:00:00,,,,3,0 days 03:00:00.000000000
2018-06-28 04:00:00,,,,4,0 days 04:00:00.000000000
2018-06-28 05:00:00,,,,5,0 days 05:00:00.000000000
2018-06-28 06:00:00,,,,6,0 days 06:00:00.000000000
2018-06-28 07:00:00,,,,7,0 days 07:00:00.000000000
2018-06-28 08:00:00,,,,8,0 days 08:00:00.000000000
2018-06-28 09:00:00,,,,9,0 days 09:00:00.000000000
2018-06-28 10:00:00,,,,10,0 days 10:00:00.000000000
2018-06-28 11:00:00,,,,11,0 days 11:00:00.000000000
2018-06-28 12:00:00,,,,12,0 days 12:00:00.000000000
2018-06-28 13:00:00,,,,13,0 days 13:00:00.000000000
2018-06-28 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-28 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-28 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-28 17:00:00,,,,17,0 days 17:00:00.000000000
2018-06-28 18:00:00,,,,18,0 days 18:00:00.000000000
2018-06-28 19:00:00,,,,19,0 days 19:00:00.000000000
2018-06-28 20:00:00,,,,20,0 days 20:00:00.000000000
2018-06-28 21:00:00,,,,21,0 days 21:00:00.000000000
2018-06-28 22:00:00,,,,22,0 days 22:00:00.000000000
2018-06-28 23:00:00,,,,23,0 days 23:00:00.000000000
2018-06-29 00:00:00,,,,0,0 days 00:00:00.000000000
2018-06-29 01:00:00,,,,1,0 days 01:00:00.000000000
2018-06-29 02:00:00,,,,2,0 days 02:00:00.000000000
2018-06-29 03:00:00,,,,3,0 days 03:00:00.000000000
2018-06-29 04:00:00,,,,4,0 days 04:00:00.000000000
2018-06-29 05:00:00,,,,5,0 days 05:00:00.000000000
2018-06-29 06:00:00,,,,6,0 days 06:00:00.000000000
2018-06-29 07:00:00,,,,7,0 days 07:00:00.000000000
2018-06-29 08:00:00,,,,8,0 days 08:00:00.000000000
2018-06-29 09:00:00,,,,9,0 days 09:00:00.000000000
2018-06-29 10:00:00,6.47,8.76,30.83,10,0 days 10:00:00.000000000
2018-06-29 11:00:00,6.38,8.35,22.22,11,0 days 11:00:00.000000000
2018-06-29 12:00:00,8.57,11.03,32.66,12,0 days 12:00:00.000000000
2018-06-29 13:00:00,,,,13,0 days 13:00:00.000000000
2018-06-29 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-29 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-29 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-29 17:00:00,17.78,22.05,41.82,17,0 days 17:00:00.000000000
2018-06-29 18:00:00,17.97,21.68,33.77,18,0 days 18:00:00.000000000
2018-06-29 19:00:00,18.85,22.63,36.22,19,0 days 19:00:00.000000000
2018-06-29 20:00:00,18.04,21.84,32.88,20,0 days 20:00:00.000000000
2018-06-29 21:00:00,13.69,16.85,27.7,21,0 days 21:00:00.000000000
2018-06-29 22:00:00,26.08,31.4,41.69,22,0 days 22:00:00.000000000
2018-06-29 23:00:00,26.72,32.24,43.21,23,0 days 23:00:00.000000000
2018-06-30 00:00:00,,,,0,0 days 00:00:00.000000000
2018-06-30 01:00:00,,,,1,0 days 01:00:00.000000000
2018-06-30 02:00:00,,,,2,0 days 02:00:00.000000000
2018-06-30 03:00:00,,,,3,0 days 03:00:00.000000000
2018-06-30 04:00:00,,,,4,0 days 04:00:00.000000000
2018-06-30 05:00:00,,,,5,0 days 05:00:00.000000000
2018-06-30 06:00:00,,,,6,0 days 06:00:00.000000000
2018-06-30 07:00:00,,,,7,0 days 07:00:00.000000000
2018-06-30 08:00:00,,,,8,0 days 08:00:00.000000000
2018-06-30 09:00:00,,,,9,0 days 09:00:00.000000000
2018-06-30 10:00:00,,,,10,0 days 10:00:00.000000000
2018-06-30 11:00:00,,,,11,0 days 11:00:00.000000000
2018-06-30 12:00:00,4.14,5.98,41.93,12,0 days 12:00:00.000000000
2018-06-30 13:00:00,,,,13,0 days 13:00:00.000000000
2018-06-30 14:00:00,,,,14,0 days 14:00:00.000000000
2018-06-30 15:00:00,,,,15,0 days 15:00:00.000000000
2018-06-30 16:00:00,,,,16,0 days 16:00:00.000000000
2018-06-30 17:00:00,,,,17,0 days 17:00:00.000000000
2018-06-30 18:00:00,,,,18,0 days 18:00:00.000000000
2018-06-30 19:00:00,,,,19,0 days 19:00:00.000000000
2018-06-30 20:00:00,,,,20,0 days 20:00:00.000000000
2018-06-30 21:00:00,,,,21,0 days 21:00:00.000000000
2018-06-30 22:00:00,,,,22,0 days 22:00:00.000000000
2018-06-30 23:00:00,,,,23,0 days 23:00:00.000000000
2018-07-01 00:00:00,,,,0,0 days 00:00:00.000000000
2018-07-01 01:00:00,,,,1,0 days 01:00:00.000000000
2018-07-01 02:00:00,,,,2,0 days 02:00:00.000000000
2018-07-01 03:00:00,,,,3,0 days 03:00:00.000000000
2018-07-01 04:00:00,,,,4,0 days 04:00:00.000000000
2018-07-01 05:00:00,,,,5,0 days 05:00:00.000000000
2018-07-01 06:00:00,,,,6,0 days 06:00:00.000000000
2018-07-01 07:00:00,,,,7,0 days 07:00:00.000000000
2018-07-01 08:00:00,,,,8,0 days 08:00:00.000000000
2018-07-01 09:00:00,,,,9,0 days 09:00:00.000000000
2018-07-01 10:00:00,,,,10,0 days 10:00:00.000000000
2018-07-01 11:00:00,,,,11,0 days 11:00:00.000000000
2018-07-01 12:00:00,,,,12,0 days 12:00:00.000000000
2018-07-01 13:00:00,,,,13,0 days 13:00:00.000000000
2018-07-01 14:00:00,,,,14,0 days 14:00:00.000000000
2018-07-01 15:00:00,,,,15,0 days 15:00:00.000000000
2018-07-01 16:00:00,,,,16,0 days 16:00:00.000000000
2018-07-01 17:00:00,,,,17,0 days 17:00:00.000000000
2018-07-01 18:00:00,,,,18,0 days 18:00:00.000000000
2018-07-01 19:00:00,,,,19,0 days 19:00:00.000000000
2018-07-01 20:00:00,,,,20,0 days 20:00:00.000000000
2018-07-01 21:00:00,,,,21,0 days 21:00:00.000000000
2018-07-01 22:00:00,,,,22,0 days 22:00:00.000000000
2018-07-01 23:00:00,,,,23,0 days 23:00:00.000000000
2018-07-02 00:00:00,,,,0,0 days 00:00:00.000000000
2018-07-02 01:00:00,,,,1,0 days 01:00:00.000000000
2018-07-02 02:00:00,,,,2,0 days 02:00:00.000000000
2018-07-02 03:00:00,,,,3,0 days 03:00:00.000000000
2018-07-02 04:00:00,,,,4,0 days 04:00:00.000000000
2018-07-02 05:00:00,,,,5,0 days 05:00:00.000000000
2018-07-02 06:00:00,,,,6,0 days 06:00:00.000000000
