TimeStamp,PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-05-26 07:00:00,44.32,50.85,7,0.2558,0.4281,100,4.58,87.89,0.68,18.18,0.89,0,0,0,0,1,0,0,0
2019-05-26 08:00:00,37.28,44.04,8,0.2558,0.4281,100,5.74,87.93,14.05,18.18,0.5,0,0,0,0,0,1,0,0
2019-05-26 09:00:00,92.25,102.22,9,0.2558,0.4281,100,1.67,87.97,34.77,18.02,0.39,0,0,1,0,0,0,0,0
2019-05-26 10:00:00,212.12,224.9,10,0.2558,0.4281,100,0.54,87.94,140.72,18.26,0.42,0,0,0,0,0,1,0,0
2019-05-26 11:00:00,93.66,104.7,11,0.2558,0.4281,100,0.0,87.87,407.27,19.79,0.63,0,0,0,0,1,0,0,0
2019-05-26 12:00:00,40.12,47.66,12,0.2558,0.4281,97,0.0,87.83,635.23,21.75,0.74,0,0,0,0,1,0,0,0
2019-05-26 13:00:00,29.98,34.79,13,0.2558,0.4281,83,0.0,87.76,876.62,23.67,0.86,0,0,0,0,1,0,0,0
2019-05-26 14:00:00,31.78,36.8,14,0.2558,0.4281,74,0.0,87.67,777.12,24.75,0.77,0,0,0,0,0,0,1,0
2019-05-26 15:00:00,31.61,36.0,15,0.2558,0.4281,71,0.0,87.6,585.38,25.36,0.89,0,0,0,0,1,0,0,0
2019-05-26 16:00:00,27.83,32.22,16,0.2558,0.4281,64,0.0,87.57,441.8,25.6,0.9,0,0,0,0,0,0,1,0
2019-05-26 17:00:00,31.01,35.79,17,0.2558,0.4281,63,0.0,87.57,248.42,25.32,0.74,0,0,0,0,1,0,0,0
2019-05-26 18:00:00,37.66,45.86,18,0.2558,0.4281,66,0.0,87.59,70.72,23.77,0.62,0,0,0,0,1,0,0,0
2019-05-26 19:00:00,63.86,74.19,19,0.2558,0.4281,75,0.0,87.61,0.0,22.06,0.36,0,0,0,0,1,0,0,0
2019-05-26 20:00:00,77.24,86.96,20,0.2558,0.4281,84,0.0,87.65,0.0,21.2,0.33,0,0,0,0,0,0,1,0
2019-05-26 21:00:00,86.61,99.84,21,0.2558,0.4281,88,0.0,87.69,0.0,20.66,0.22,0,0,0,0,0,0,0,1
2019-05-26 22:00:00,59.38,70.61,22,0.2558,0.4281,91,0.0,87.71,0.0,20.45,0.31,0,0,0,1,0,0,0,0
2019-05-26 23:00:00,48.35,58.61,23,0.2558,0.4281,95,0.0,87.74,0.0,19.94,0.23,0,0,1,0,0,0,0,0
2019-05-27 00:00:00,32.29,38.23,0,0.2558,0.4281,97,0.0,87.69,0.0,19.82,0.26,1,0,0,0,0,0,0,0
2019-05-27 01:00:00,32.28,36.85,1,0.2558,0.4281,99,0.0,87.63,0.0,20.06,0.36,0,0,0,0,1,0,0,0
2019-05-27 02:00:00,31.21,37.16,2,0.2558,0.4281,100,0.0,87.59,0.0,20.14,0.58,0,0,1,0,0,0,0,0
2019-05-27 03:00:00,17.1,19.51,3,0.2558,0.4281,100,0.0,87.55,0.0,19.91,0.36,0,0,0,0,0,1,0,0
2019-05-27 04:00:00,15.64,17.96,4,0.2558,0.4281,100,0.0,87.61,0.0,20.0,0.26,0,0,0,0,1,0,0,0
2019-05-27 05:00:00,10.99,12.79,5,0.2558,0.4281,98,0.03,87.68,0.0,19.52,1.17,0,0,0,0,1,0,0,0
2019-05-27 06:00:00,27.04,31.19,6,0.2558,0.4281,97,0.0,87.72,1.4,19.32,0.74,0,0,0,0,1,0,0,0
2019-05-27 07:00:00,48.17,56.43,7,0.2558,0.4281,98,0.0,87.75,38.3,19.45,0.62,0,0,1,0,0,0,0,0
2019-05-27 08:00:00,53.85,62.44,8,0.2558,0.4281,96,0.0,87.8,95.13,20.37,0.68,0,0,1,0,0,0,0,0
2019-05-27 09:00:00,54.71,63.6,9,0.2558,0.4281,93,0.0,87.9,169.72,21.51,0.63,0,1,0,0,0,0,0,0
2019-05-27 10:00:00,49.39,57.92,10,0.2558,0.4281,88,0.0,87.92,259.03,22.21,0.83,0,0,0,0,0,0,0,1
2019-05-27 11:00:00,34.94,41.52,11,0.2558,0.4281,87,0.0,87.9,482.13,22.67,1.08,0,0,0,0,1,0,0,0
2019-05-27 12:00:00,39.9,47.25,12,0.2558,0.4281,89,0.07,87.84,422.63,22.44,1.01,0,0,0,0,1,0,0,0
2019-05-27 13:00:00,36.42,42.89,13,0.2558,0.4281,86,0.0,87.76,532.9,22.58,0.9,0,0,0,0,1,0,0,0
2019-05-27 14:00:00,36.46,43.01,14,0.2558,0.4281,80,0.0,87.69,532.53,23.15,0.87,0,0,0,0,0,0,1,0
2019-05-27 15:00:00,22.86,26.2,15,0.2558,0.4281,70,0.0,87.58,628.17,25.16,0.95,0,0,0,0,1,0,0,0
2019-05-27 16:00:00,31.74,37.47,16,0.2558,0.4281,68,0.0,87.53,436.07,25.3,0.92,0,0,0,0,1,0,0,0
2019-05-27 17:00:00,42.78,52.15,17,0.2558,0.4281,71,0.0,87.5,241.83,24.83,0.9,0,0,0,0,1,0,0,0
2019-05-27 18:00:00,59.39,70.54,18,0.2558,0.4281,76,0.0,87.6,62.63,23.82,0.63,0,0,0,0,1,0,0,0
2019-05-27 19:00:00,63.65,76.32,19,0.2558,0.4281,82,0.0,87.67,0.0,22.43,0.43,0,0,0,0,0,0,1,0
2019-05-27 20:00:00,82.72,93.52,20,0.2558,0.4281,86,0.0,87.69,0.0,21.83,0.3,0,0,0,0,1,0,0,0
2019-05-27 21:00:00,106.21,118.21,21,0.2558,0.4281,88,0.0,87.72,0.0,21.42,0.23,0,1,0,0,0,0,0,0
2019-05-27 22:00:00,68.74,78.74,22,0.2558,0.4281,93,0.0,87.75,0.0,20.73,0.25,0,0,0,0,0,0,0,1
2019-05-27 23:00:00,37.71,45.3,23,0.2558,0.4281,94,0.0,87.76,0.0,20.62,0.5,0,0,1,0,0,0,0,0
2019-05-28 00:00:00,36.16,43.37,0,0.2558,0.4281,94,0.0,87.74,0.0,20.6,0.42,1,0,0,0,0,0,0,0
2019-05-28 01:00:00,27.18,31.21,1,0.2558,0.4281,95,0.0,87.7,0.0,20.57,0.39,0,0,1,0,0,0,0,0
2019-05-28 02:00:00,34.61,41.12,2,0.2558,0.4281,96,0.0,87.65,0.0,20.48,0.49,0,0,1,0,0,0,0,0
2019-05-28 03:00:00,30.08,35.29,3,0.2558,0.4281,97,0.0,87.65,0.0,20.23,0.25,0,0,0,0,1,0,0,0
2019-05-28 04:00:00,35.77,43.06,4,0.2558,0.4281,97,0.0,87.67,0.0,20.37,0.3,1,0,0,0,0,0,0,0
2019-05-28 05:00:00,53.48,65.84,5,0.2558,0.4281,99,0.0,87.69,0.0,20.21,0.28,1,0,0,0,0,0,0,0
2019-05-28 06:00:00,71.55,84.35,6,0.2558,0.4281,100,0.0,87.75,0.78,19.9,0.24,0,0,1,0,0,0,0,0
2019-05-28 07:00:00,129.36,143.24,7,0.2558,0.4281,100,0.0,87.82,29.23,20.13,0.47,1,0,0,0,0,0,0,0
2019-05-28 08:00:00,119.47,131.42,8,0.2558,0.4281,100,0.0,87.91,105.22,20.84,0.45,0,0,1,0,0,0,0,0
2019-05-28 09:00:00,78.57,87.72,9,0.2558,0.4281,95,0.05,87.96,106.83,21.25,0.65,0,0,1,0,0,0,0,0
2019-05-28 10:00:00,38.87,45.51,10,0.2558,0.4281,94,0.0,87.98,502.57,21.05,0.87,0,1,0,0,0,0,0,0
2019-05-28 11:00:00,30.5,35.59,11,0.2558,0.4281,88,0.0,87.97,785.58,22.92,1.21,0,0,1,0,0,0,0,0
2019-05-28 12:00:00,21.79,25.22,12,0.2558,0.4281,80,0.0,87.89,573.1,24.12,0.88,0,0,0,0,0,1,0,0
2019-05-28 13:00:00,27.65,32.66,13,0.2558,0.4281,71,0.0,87.78,742.97,25.26,1.04,0,0,0,0,1,0,0,0
2019-05-28 14:00:00,38.97,47.2,14,0.2558,0.4281,72,0.0,87.7,573.08,25.5,0.92,0,0,0,0,1,0,0,0
2019-05-28 15:00:00,36.88,43.67,15,0.2558,0.4281,73,0.0,87.64,401.98,25.23,0.69,0,0,0,0,0,0,1,0
2019-05-28 16:00:00,33.75,40.0,16,0.2558,0.4281,72,0.0,87.59,316.63,25.41,0.73,0,0,0,0,1,0,0,0
2019-05-28 17:00:00,43.5,51.74,17,0.2558,0.4281,72,0.0,87.6,123.62,24.39,0.59,0,0,0,0,0,0,1,0
2019-05-28 18:00:00,137.48,147.88,18,0.2558,0.4281,74,0.0,87.63,21.2,23.06,0.5,0,0,0,0,0,0,1,0
2019-05-28 19:00:00,101.18,111.64,19,0.2558,0.4281,78,0.0,87.73,0.0,22.12,0.4,0,0,0,0,0,0,0,1
2019-05-28 20:00:00,86.37,97.06,20,0.2558,0.4281,82,0.0,87.72,0.0,21.58,0.44,0,1,0,0,0,0,0,0
2019-05-28 21:00:00,110.63,122.29,21,0.2558,0.4281,84,0.0,87.75,0.0,20.83,0.42,1,0,0,0,0,0,0,0
2019-05-28 22:00:00,58.36,69.68,22,0.2558,0.4281,85,0.0,87.85,0.0,20.06,0.27,0,0,0,0,0,0,0,1
2019-05-28 23:00:00,52.07,62.68,23,0.2558,0.4281,85,0.0,87.84,0.0,20.08,0.35,0,0,0,1,0,0,0,0
2019-05-29 00:00:00,49.66,60.59,0,0.2558,0.4281,85,0.0,87.79,0.0,20.11,0.38,0,0,0,1,0,0,0,0
2019-05-29 01:00:00,57.34,70.11,1,0.2558,0.4281,88,0.0,87.76,0.0,20.31,0.35,0,0,0,0,0,0,1,0
2019-05-29 02:00:00,55.66,67.89,2,0.2558,0.4281,90,0.0,87.74,0.0,20.06,0.24,0,0,0,1,0,0,0,0
2019-05-29 03:00:00,54.1,64.26,3,0.2558,0.4281,93,0.0,87.69,0.0,19.38,0.29,1,0,0,0,0,0,0,0
2019-05-29 04:00:00,65.06,76.76,4,0.2558,0.4281,96,0.0,87.7,0.0,18.84,0.21,1,0,0,0,0,0,0,0
2019-05-29 05:00:00,49.15,59.74,5,0.2558,0.4281,96,0.0,87.78,0.0,19.24,0.61,0,0,1,0,0,0,0,0
2019-05-29 06:00:00,40.63,48.11,6,0.2558,0.4281,95,0.02,87.87,0.18,19.08,0.72,1,0,0,0,0,0,0,0
2019-05-29 07:00:00,61.54,71.8,7,0.2558,0.4281,94,0.0,87.93,8.12,18.93,0.87,1,0,0,0,0,0,0,0
2019-05-29 08:00:00,73.19,83.13,8,0.2558,0.4281,98,0.39,87.94,84.17,18.71,0.42,1,0,0,0,0,0,0,0
2019-05-29 09:00:00,66.82,77.21,9,0.2558,0.4281,98,0.03,87.91,297.97,19.55,0.57,0,0,0,0,1,0,0,0
2019-05-29 10:00:00,68.17,81.09,10,0.2558,0.4281,83,0.0,88.01,429.15,22.94,0.53,0,0,1,0,0,0,0,0
2019-05-29 11:00:00,35.36,41.78,11,0.2558,0.4281,68,0.0,87.99,829.4,25.36,0.63,1,0,0,0,0,0,0,0
2019-05-29 12:00:00,40.69,49.08,12,0.2558,0.4281,63,0.0,87.95,366.02,25.72,0.61,0,0,0,0,0,1,0,0
2019-05-29 13:00:00,42.82,51.11,13,0.2558,0.4281,65,0.0,87.85,592.12,25.48,1.05,0,0,0,0,1,0,0,0
2019-05-29 14:00:00,28.13,33.01,14,0.2558,0.4281,66,0.0,87.77,611.28,25.57,1.02,0,0,0,0,1,0,0,0
2019-05-29 15:00:00,27.78,32.04,15,0.2558,0.4281,65,0.0,87.69,553.02,25.55,1.01,0,0,0,0,1,0,0,0
2019-05-29 16:00:00,28.09,32.61,16,0.2558,0.4281,65,0.0,87.64,278.85,25.49,0.77,0,0,0,0,0,0,1,0
2019-05-29 17:00:00,66.78,75.7,17,0.2558,0.4281,65,0.0,87.63,181.13,25.02,0.72,0,0,0,0,1,0,0,0
2019-05-29 18:00:00,47.54,57.24,18,0.2558,0.4281,71,0.0,87.64,42.02,24.2,0.48,0,0,0,0,1,0,0,0
2019-05-29 19:00:00,69.06,80.0,19,0.2558,0.4281,79,0.0,87.68,0.0,22.51,0.42,0,0,0,0,0,0,0,1
2019-05-29 20:00:00,59.02,70.7,20,0.2558,0.4281,83,0.0,87.73,0.0,21.64,0.33,0,0,0,0,0,0,1,0
2019-05-29 21:00:00,78.42,93.68,21,0.2558,0.4281,84,0.0,87.76,0.0,21.07,0.29,0,0,0,0,0,0,0,1
2019-05-29 22:00:00,64.01,75.25,22,0.2558,0.4281,87,0.0,87.8,0.0,20.51,0.27,0,0,0,1,0,0,0,0
2019-05-29 23:00:00,46.47,56.8,23,0.2558,0.4281,90,0.0,87.8,0.0,20.12,0.28,0,0,0,0,0,0,0,1
2019-05-30 00:00:00,45.71,53.23,0,0.2558,0.4281,94,0.0,87.77,0.0,20.03,0.25,0,0,0,1,0,0,0,0
2019-05-30 01:00:00,27.68,32.03,1,0.2558,0.4281,96,0.0,87.69,0.0,19.71,0.21,0,0,0,0,0,0,0,1
2019-05-30 02:00:00,25.09,28.93,2,0.2558,0.4281,95,0.0,87.63,0.0,19.68,0.26,0,0,0,0,0,0,0,1
2019-05-30 03:00:00,23.24,26.63,3,0.2558,0.4281,95,0.02,87.64,0.0,19.62,0.34,0,1,0,0,0,0,0,0
2019-05-30 04:00:00,34.58,41.47,4,0.2558,0.4281,97,0.02,87.66,0.0,19.33,0.3,0,0,1,0,0,0,0,0
2019-05-30 05:00:00,54.7,62.97,5,0.2558,0.4281,97,0.02,87.69,0.0,19.37,0.24,0,0,0,1,0,0,0,0
2019-05-30 06:00:00,81.82,93.57,6,0.2558,0.4281,96,0.02,87.75,1.98,19.07,0.19,0,1,0,0,0,0,0,0
2019-05-30 07:00:00,100.89,112.9,7,0.2558,0.4281,97,0.02,87.82,43.38,19.71,0.27,0,1,0,0,0,0,0,0
2019-05-30 08:00:00,94.02,106.78,8,0.2558,0.4281,95,0.0,87.88,113.87,21.57,0.39,0,0,0,0,1,0,0,0
2019-05-30 09:00:00,71.99,80.34,9,0.2558,0.4281,87,0.0,87.91,442.68,23.2,0.72,0,0,0,0,1,0,0,0
2019-05-30 10:00:00,61.68,70.34,10,0.2558,0.4281,79,0.0,87.93,500.43,24.67,0.87,0,0,0,0,1,0,0,0
