TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,Hour
2018-12-09 11:00:00,1.19,1.7,1.99,11,0 days 11:00:00.000000000
2018-12-09 12:00:00,1.03,1.49,1.62,12,0 days 12:00:00.000000000
2018-12-09 13:00:00,1.12,1.62,1.75,13,0 days 13:00:00.000000000
2018-12-09 14:00:00,1.04,1.48,1.59,14,0 days 14:00:00.000000000
2018-12-09 15:00:00,1.21,1.7,1.88,15,0 days 15:00:00.000000000
2018-12-09 16:00:00,1.32,1.83,1.98,16,0 days 16:00:00.000000000
2018-12-09 17:00:00,1.5,2.06,2.19,17,0 days 17:00:00.000000000
2018-12-09 18:00:00,1.59,2.21,2.37,18,0 days 18:00:00.000000000
2018-12-09 19:00:00,1.6,2.26,2.48,19,0 days 19:00:00.000000000
2018-12-09 20:00:00,1.55,2.21,2.39,20,0 days 20:00:00.000000000
2018-12-09 21:00:00,1.7,2.44,2.71,21,0 days 21:00:00.000000000
2018-12-09 22:00:00,1.52,2.16,2.32,22,0 days 22:00:00.000000000
2018-12-09 23:00:00,1.61,2.27,2.41,23,0 days 23:00:00.000000000
2018-12-10 00:00:00,2.07,2.89,3.01,0,0 days 00:00:00.000000000
2018-12-10 01:00:00,1.96,2.73,2.98,1,0 days 01:00:00.000000000
2018-12-10 02:00:00,2.1,2.94,3.07,2,0 days 02:00:00.000000000
2018-12-10 03:00:00,1.47,2.09,2.2,3,0 days 03:00:00.000000000
2018-12-10 04:00:00,1.5,2.19,2.39,4,0 days 04:00:00.000000000
2018-12-10 05:00:00,1.66,2.44,2.63,5,0 days 05:00:00.000000000
2018-12-10 06:00:00,1.66,2.43,2.66,6,0 days 06:00:00.000000000
2018-12-10 07:00:00,1.6,2.34,2.7,7,0 days 07:00:00.000000000
2018-12-10 08:00:00,1.3,1.91,2.1,8,0 days 08:00:00.000000000
2018-12-10 09:00:00,1.11,1.63,1.83,9,0 days 09:00:00.000000000
2018-12-10 10:00:00,0.96,1.44,1.7,10,0 days 10:00:00.000000000
2018-12-10 11:00:00,1.03,1.52,1.71,11,0 days 11:00:00.000000000
2018-12-10 12:00:00,1.09,1.62,1.77,12,0 days 12:00:00.000000000
2018-12-10 13:00:00,1.27,1.86,2.01,13,0 days 13:00:00.000000000
2018-12-10 14:00:00,1.18,1.71,1.88,14,0 days 14:00:00.000000000
2018-12-10 15:00:00,1.05,1.55,1.78,15,0 days 15:00:00.000000000
2018-12-10 16:00:00,1.42,2.04,2.21,16,0 days 16:00:00.000000000
2018-12-10 17:00:00,1.32,1.88,2.02,17,0 days 17:00:00.000000000
2018-12-10 18:00:00,2.09,3.02,3.55,18,0 days 18:00:00.000000000
2018-12-10 19:00:00,1.79,2.54,2.81,19,0 days 19:00:00.000000000
2018-12-10 20:00:00,1.66,2.36,2.67,20,0 days 20:00:00.000000000
2018-12-10 21:00:00,1.17,1.65,1.78,21,0 days 21:00:00.000000000
2018-12-10 22:00:00,1.1,1.56,1.74,22,0 days 22:00:00.000000000
2018-12-10 23:00:00,0.5,0.74,0.87,23,0 days 23:00:00.000000000
2018-12-11 00:00:00,0.75,1.07,1.18,0,0 days 00:00:00.000000000
2018-12-11 01:00:00,0.91,1.27,1.37,1,0 days 01:00:00.000000000
2018-12-11 02:00:00,2.19,3.0,3.21,2,0 days 02:00:00.000000000
2018-12-11 03:00:00,1.03,1.48,1.57,3,0 days 03:00:00.000000000
2018-12-11 04:00:00,0.96,1.37,1.44,4,0 days 04:00:00.000000000
2018-12-11 05:00:00,1.04,1.47,1.54,5,0 days 05:00:00.000000000
2018-12-11 06:00:00,0.99,1.38,1.59,6,0 days 06:00:00.000000000
2018-12-11 07:00:00,1.14,1.56,1.64,7,0 days 07:00:00.000000000
2018-12-11 08:00:00,1.01,1.38,1.47,8,0 days 08:00:00.000000000
2018-12-11 09:00:00,1.15,1.56,1.6,9,0 days 09:00:00.000000000
2018-12-11 10:00:00,1.03,1.4,1.48,10,0 days 10:00:00.000000000
2018-12-11 11:00:00,0.47,0.67,0.72,11,0 days 11:00:00.000000000
2018-12-11 12:00:00,0.47,0.65,0.7,12,0 days 12:00:00.000000000
2018-12-11 13:00:00,0.69,0.97,1.05,13,0 days 13:00:00.000000000
2018-12-11 14:00:00,1.8,2.47,2.74,14,0 days 14:00:00.000000000
2018-12-11 15:00:00,1.3,1.82,2.02,15,0 days 15:00:00.000000000
2018-12-11 16:00:00,1.01,1.41,1.52,16,0 days 16:00:00.000000000
2018-12-11 17:00:00,1.3,1.79,1.91,17,0 days 17:00:00.000000000
2018-12-11 18:00:00,1.18,1.67,1.81,18,0 days 18:00:00.000000000
2018-12-11 19:00:00,0.95,1.34,1.44,19,0 days 19:00:00.000000000
2018-12-11 20:00:00,1.1,1.51,1.61,20,0 days 20:00:00.000000000
2018-12-11 21:00:00,0.79,1.12,1.24,21,0 days 21:00:00.000000000
2018-12-11 22:00:00,0.63,0.89,0.99,22,0 days 22:00:00.000000000
2018-12-11 23:00:00,0.67,0.95,1.07,23,0 days 23:00:00.000000000
2018-12-12 00:00:00,0.77,1.08,1.17,0,0 days 00:00:00.000000000
2018-12-12 01:00:00,0.94,1.31,1.48,1,0 days 01:00:00.000000000
2018-12-12 02:00:00,1.41,1.98,2.17,2,0 days 02:00:00.000000000
2018-12-12 03:00:00,1.05,1.54,1.67,3,0 days 03:00:00.000000000
2018-12-12 04:00:00,1.26,1.84,2.15,4,0 days 04:00:00.000000000
2018-12-12 05:00:00,1.3,1.89,2.09,5,0 days 05:00:00.000000000
2018-12-12 06:00:00,1.03,1.48,1.66,6,0 days 06:00:00.000000000
2018-12-12 07:00:00,0.74,1.05,1.19,7,0 days 07:00:00.000000000
2018-12-12 08:00:00,0.32,0.47,0.52,8,0 days 08:00:00.000000000
2018-12-12 09:00:00,0.13,0.2,0.27,9,0 days 09:00:00.000000000
2018-12-12 10:00:00,0.27,0.4,0.51,10,0 days 10:00:00.000000000
2018-12-12 11:00:00,0.38,0.55,0.89,11,0 days 11:00:00.000000000
2018-12-12 12:00:00,0.33,0.48,0.63,12,0 days 12:00:00.000000000
2018-12-12 13:00:00,0.29,0.45,0.67,13,0 days 13:00:00.000000000
2018-12-12 14:00:00,0.29,0.45,0.55,14,0 days 14:00:00.000000000
2018-12-12 15:00:00,0.35,0.5,0.63,15,0 days 15:00:00.000000000
2018-12-12 16:00:00,0.35,0.5,0.55,16,0 days 16:00:00.000000000
2018-12-12 17:00:00,1.22,1.65,1.72,17,0 days 17:00:00.000000000
2018-12-12 18:00:00,1.73,2.33,2.47,18,0 days 18:00:00.000000000
2018-12-12 19:00:00,4.35,5.8,6.09,19,0 days 19:00:00.000000000
2018-12-12 20:00:00,0.69,0.97,1.07,20,0 days 20:00:00.000000000
2018-12-12 21:00:00,0.46,0.65,0.74,21,0 days 21:00:00.000000000
2018-12-12 22:00:00,6.97,10.63,13.04,22,0 days 22:00:00.000000000
2018-12-12 23:00:00,4.98,7.43,8.67,23,0 days 23:00:00.000000000
2018-12-13 00:00:00,3.14,4.4,4.77,0,0 days 00:00:00.000000000
2018-12-13 01:00:00,1.33,1.87,2.0,1,0 days 01:00:00.000000000
2018-12-13 02:00:00,0.62,0.89,0.99,2,0 days 02:00:00.000000000
2018-12-13 03:00:00,0.52,0.77,0.89,3,0 days 03:00:00.000000000
2018-12-13 04:00:00,0.53,0.82,0.98,4,0 days 04:00:00.000000000
2018-12-13 05:00:00,0.83,1.35,1.73,5,0 days 05:00:00.000000000
2018-12-13 06:00:00,0.38,0.58,0.83,6,0 days 06:00:00.000000000
2018-12-13 07:00:00,0.46,0.64,0.71,7,0 days 07:00:00.000000000
2018-12-13 08:00:00,0.53,0.77,0.86,8,0 days 08:00:00.000000000
2018-12-13 09:00:00,0.42,0.63,0.78,9,0 days 09:00:00.000000000
2018-12-13 10:00:00,0.27,0.41,0.51,10,0 days 10:00:00.000000000
2018-12-13 11:00:00,0.27,0.42,0.52,11,0 days 11:00:00.000000000
2018-12-13 12:00:00,0.34,0.5,0.57,12,0 days 12:00:00.000000000
2018-12-13 13:00:00,0.36,0.53,0.6,13,0 days 13:00:00.000000000
2018-12-13 14:00:00,0.4,0.52,0.59,14,0 days 14:00:00.000000000
2018-12-13 15:00:00,0.59,0.73,0.85,15,0 days 15:00:00.000000000
2018-12-13 16:00:00,1.87,2.45,2.8,16,0 days 16:00:00.000000000
2018-12-13 17:00:00,1.37,1.86,2.02,17,0 days 17:00:00.000000000
2018-12-13 18:00:00,0.95,1.34,1.51,18,0 days 18:00:00.000000000
2018-12-13 19:00:00,1.05,1.44,1.6,19,0 days 19:00:00.000000000
2018-12-13 20:00:00,0.48,0.67,0.71,20,0 days 20:00:00.000000000
2018-12-13 21:00:00,0.7,0.94,1.0,21,0 days 21:00:00.000000000
2018-12-13 22:00:00,0.68,0.95,1.04,22,0 days 22:00:00.000000000
2018-12-13 23:00:00,1.5,2.09,2.26,23,0 days 23:00:00.000000000
2018-12-14 00:00:00,2.87,4.08,4.5,0,0 days 00:00:00.000000000
2018-12-14 01:00:00,4.97,7.03,7.66,1,0 days 01:00:00.000000000
2018-12-14 02:00:00,2.55,3.54,3.73,2,0 days 02:00:00.000000000
2018-12-14 03:00:00,2.31,3.19,3.55,3,0 days 03:00:00.000000000
2018-12-14 04:00:00,2.58,3.55,3.88,4,0 days 04:00:00.000000000
2018-12-14 05:00:00,3.48,4.83,5.37,5,0 days 05:00:00.000000000
2018-12-14 06:00:00,3.73,5.15,5.77,6,0 days 06:00:00.000000000
2018-12-14 07:00:00,1.19,1.64,1.9,7,0 days 07:00:00.000000000
2018-12-14 08:00:00,0.66,0.93,1.14,8,0 days 08:00:00.000000000
2018-12-14 09:00:00,0.49,0.71,0.93,9,0 days 09:00:00.000000000
2018-12-14 10:00:00,0.25,0.38,0.7,10,0 days 10:00:00.000000000
2018-12-14 11:00:00,0.21,0.31,0.38,11,0 days 11:00:00.000000000
2018-12-14 12:00:00,0.21,0.32,0.44,12,0 days 12:00:00.000000000
2018-12-14 13:00:00,0.21,0.33,0.44,13,0 days 13:00:00.000000000
2018-12-14 14:00:00,0.46,0.67,0.76,14,0 days 14:00:00.000000000
2018-12-14 15:00:00,0.47,0.71,0.91,15,0 days 15:00:00.000000000
2018-12-14 16:00:00,0.77,1.06,1.22,16,0 days 16:00:00.000000000
2018-12-14 17:00:00,2.5,3.46,3.96,17,0 days 17:00:00.000000000
2018-12-14 18:00:00,0.84,1.15,1.31,18,0 days 18:00:00.000000000
2018-12-14 19:00:00,0.67,0.89,0.94,19,0 days 19:00:00.000000000
2018-12-14 20:00:00,0.72,1.0,1.12,20,0 days 20:00:00.000000000
2018-12-14 21:00:00,0.57,0.77,0.86,21,0 days 21:00:00.000000000
2018-12-14 22:00:00,0.45,0.62,0.68,22,0 days 22:00:00.000000000
2018-12-14 23:00:00,0.53,0.73,0.77,23,0 days 23:00:00.000000000
2018-12-15 00:00:00,0.37,0.51,0.6,0,0 days 00:00:00.000000000
2018-12-15 01:00:00,0.26,0.4,0.48,1,0 days 01:00:00.000000000
2018-12-15 02:00:00,0.21,0.34,0.42,2,0 days 02:00:00.000000000
2018-12-15 03:00:00,0.24,0.35,0.6,3,0 days 03:00:00.000000000
2018-12-15 04:00:00,0.43,0.61,0.7,4,0 days 04:00:00.000000000
2018-12-15 05:00:00,0.8,1.11,1.21,5,0 days 05:00:00.000000000
2018-12-15 06:00:00,0.56,0.78,0.87,6,0 days 06:00:00.000000000
2018-12-15 07:00:00,0.63,0.86,1.07,7,0 days 07:00:00.000000000
2018-12-15 08:00:00,0.33,0.45,0.49,8,0 days 08:00:00.000000000
2018-12-15 09:00:00,0.3,0.41,0.44,9,0 days 09:00:00.000000000
2018-12-15 10:00:00,0.3,0.42,0.53,10,0 days 10:00:00.000000000
2018-12-15 11:00:00,0.28,0.4,0.71,11,0 days 11:00:00.000000000
2018-12-15 12:00:00,0.3,0.46,0.6,12,0 days 12:00:00.000000000
2018-12-15 13:00:00,0.67,0.95,1.13,13,0 days 13:00:00.000000000
2018-12-15 14:00:00,0.44,0.64,0.85,14,0 days 14:00:00.000000000
2018-12-15 15:00:00,0.35,0.5,0.57,15,0 days 15:00:00.000000000
2018-12-15 16:00:00,0.69,0.94,1.04,16,0 days 16:00:00.000000000
2018-12-15 17:00:00,0.66,0.91,1.02,17,0 days 17:00:00.000000000
2018-12-15 18:00:00,1.0,1.33,1.45,18,0 days 18:00:00.000000000
2018-12-15 19:00:00,1.0,1.35,1.48,19,0 days 19:00:00.000000000
2018-12-15 20:00:00,0.77,1.01,1.08,20,0 days 20:00:00.000000000
2018-12-15 21:00:00,0.58,0.78,0.83,21,0 days 21:00:00.000000000
2018-12-15 22:00:00,0.43,0.59,0.66,22,0 days 22:00:00.000000000
2018-12-15 23:00:00,0.57,0.81,0.94,23,0 days 23:00:00.000000000
2018-12-16 00:00:00,0.42,0.64,0.87,0,0 days 00:00:00.000000000
2018-12-16 01:00:00,0.19,0.29,0.33,1,0 days 01:00:00.000000000
2018-12-16 02:00:00,0.75,1.07,1.18,2,0 days 02:00:00.000000000
2018-12-16 03:00:00,1.08,1.49,1.67,3,0 days 03:00:00.000000000
2018-12-16 04:00:00,0.36,0.52,0.63,4,0 days 04:00:00.000000000
2018-12-16 05:00:00,0.4,0.58,0.66,5,0 days 05:00:00.000000000
2018-12-16 06:00:00,0.32,0.46,0.56,6,0 days 06:00:00.000000000
2018-12-16 07:00:00,0.4,0.58,0.78,7,0 days 07:00:00.000000000
2018-12-16 08:00:00,0.44,0.63,0.78,8,0 days 08:00:00.000000000
2018-12-16 09:00:00,0.28,0.4,0.47,9,0 days 09:00:00.000000000
2018-12-16 10:00:00,0.18,0.3,0.42,10,0 days 10:00:00.000000000
2018-12-16 11:00:00,0.16,0.27,0.39,11,0 days 11:00:00.000000000
2018-12-16 12:00:00,0.19,0.33,0.41,12,0 days 12:00:00.000000000
2018-12-16 13:00:00,0.2,0.33,0.51,13,0 days 13:00:00.000000000
2018-12-16 14:00:00,0.23,0.4,0.63,14,0 days 14:00:00.000000000
2018-12-16 15:00:00,1.18,1.75,2.42,15,0 days 15:00:00.000000000
2018-12-16 16:00:00,1.94,2.78,3.33,16,0 days 16:00:00.000000000
2018-12-16 17:00:00,0.7,1.04,1.27,17,0 days 17:00:00.000000000
2018-12-16 18:00:00,0.8,1.18,1.43,18,0 days 18:00:00.000000000
2018-12-16 19:00:00,0.93,1.32,1.53,19,0 days 19:00:00.000000000
2018-12-16 20:00:00,0.66,0.96,1.12,20,0 days 20:00:00.000000000
2018-12-16 21:00:00,0.4,0.58,0.7,21,0 days 21:00:00.000000000
2018-12-16 22:00:00,0.49,0.69,0.74,22,0 days 22:00:00.000000000
2018-12-16 23:00:00,0.46,0.65,0.77,23,0 days 23:00:00.000000000
2018-12-17 00:00:00,0.3,0.43,0.53,0,0 days 00:00:00.000000000
2018-12-17 01:00:00,0.32,0.45,0.48,1,0 days 01:00:00.000000000
2018-12-17 02:00:00,0.35,0.5,0.57,2,0 days 02:00:00.000000000
2018-12-17 03:00:00,1.49,2.16,2.51,3,0 days 03:00:00.000000000
2018-12-17 04:00:00,1.22,1.74,2.07,4,0 days 04:00:00.000000000
2018-12-17 05:00:00,1.23,1.83,2.24,5,0 days 05:00:00.000000000
2018-12-17 06:00:00,2.08,3.06,3.81,6,0 days 06:00:00.000000000
2018-12-17 07:00:00,0.64,0.94,1.13,7,0 days 07:00:00.000000000
2018-12-17 08:00:00,0.5,0.78,1.03,8,0 days 08:00:00.000000000
2018-12-17 09:00:00,0.76,1.17,1.55,9,0 days 09:00:00.000000000
2018-12-17 10:00:00,0.65,1.02,1.42,10,0 days 10:00:00.000000000
2018-12-17 11:00:00,0.47,0.79,1.05,11,0 days 11:00:00.000000000
2018-12-17 12:00:00,0.45,0.75,1.08,12,0 days 12:00:00.000000000
2018-12-17 13:00:00,0.75,1.12,1.53,13,0 days 13:00:00.000000000
2018-12-17 14:00:00,0.5,0.84,1.12,14,0 days 14:00:00.000000000
2018-12-17 15:00:00,0.52,0.8,1.01,15,0 days 15:00:00.000000000
2018-12-17 16:00:00,0.73,1.02,1.24,16,0 days 16:00:00.000000000
2018-12-17 17:00:00,0.44,0.65,0.8,17,0 days 17:00:00.000000000
2018-12-17 18:00:00,0.79,1.14,1.39,18,0 days 18:00:00.000000000
2018-12-17 19:00:00,0.97,1.37,1.51,19,0 days 19:00:00.000000000
2018-12-17 20:00:00,0.75,1.09,1.32,20,0 days 20:00:00.000000000
2018-12-17 21:00:00,1.02,1.45,1.6,21,0 days 21:00:00.000000000
2018-12-17 22:00:00,0.74,1.06,1.2,22,0 days 22:00:00.000000000
2018-12-17 23:00:00,0.58,0.81,0.95,23,0 days 23:00:00.000000000
2018-12-18 00:00:00,0.55,0.78,0.83,0,0 days 00:00:00.000000000
2018-12-18 01:00:00,0.5,0.72,0.78,1,0 days 01:00:00.000000000
2018-12-18 02:00:00,0.54,0.77,0.84,2,0 days 02:00:00.000000000
2018-12-18 03:00:00,0.7,0.99,1.12,3,0 days 03:00:00.000000000
2018-12-18 04:00:00,0.7,1.0,1.15,4,0 days 04:00:00.000000000
2018-12-18 05:00:00,1.16,1.78,2.49,5,0 days 05:00:00.000000000
2018-12-18 06:00:00,1.17,1.75,2.35,6,0 days 06:00:00.000000000
2018-12-18 07:00:00,0.73,1.13,1.53,7,0 days 07:00:00.000000000
2018-12-18 08:00:00,0.66,1.08,1.38,8,0 days 08:00:00.000000000
2018-12-18 09:00:00,0.65,1.07,1.54,9,0 days 09:00:00.000000000
2018-12-18 10:00:00,0.68,1.09,1.57,10,0 days 10:00:00.000000000
2018-12-18 11:00:00,0.54,0.86,1.19,11,0 days 11:00:00.000000000
2018-12-18 12:00:00,0.86,1.33,1.66,12,0 days 12:00:00.000000000
2018-12-18 13:00:00,0.99,1.5,1.95,13,0 days 13:00:00.000000000
2018-12-18 14:00:00,1.12,1.79,2.38,14,0 days 14:00:00.000000000
2018-12-18 15:00:00,1.22,1.85,2.34,15,0 days 15:00:00.000000000
2018-12-18 16:00:00,1.15,1.66,1.91,16,0 days 16:00:00.000000000
2018-12-18 17:00:00,0.64,0.97,1.15,17,0 days 17:00:00.000000000
2018-12-18 18:00:00,1.79,2.54,3.09,18,0 days 18:00:00.000000000
2018-12-18 19:00:00,1.66,2.38,2.77,19,0 days 19:00:00.000000000
2018-12-18 20:00:00,0.6,0.89,1.0,20,0 days 20:00:00.000000000
2018-12-18 21:00:00,0.56,0.82,0.9,21,0 days 21:00:00.000000000
2018-12-18 22:00:00,0.93,1.34,1.49,22,0 days 22:00:00.000000000
2018-12-18 23:00:00,0.76,1.09,1.18,23,0 days 23:00:00.000000000
2018-12-19 00:00:00,0.79,1.14,1.27,0,0 days 00:00:00.000000000
2018-12-19 01:00:00,1.24,1.77,2.04,1,0 days 01:00:00.000000000
2018-12-19 02:00:00,1.85,2.63,2.88,2,0 days 02:00:00.000000000
2018-12-19 03:00:00,2.05,2.91,3.26,3,0 days 03:00:00.000000000
2018-12-19 04:00:00,1.93,2.72,3.09,4,0 days 04:00:00.000000000
2018-12-19 05:00:00,3.17,4.59,5.36,5,0 days 05:00:00.000000000
2018-12-19 06:00:00,1.74,2.43,2.79,6,0 days 06:00:00.000000000
2018-12-19 07:00:00,1.34,1.91,2.31,7,0 days 07:00:00.000000000
2018-12-19 08:00:00,1.4,2.01,2.34,8,0 days 08:00:00.000000000
2018-12-19 09:00:00,1.18,1.75,2.16,9,0 days 09:00:00.000000000
2018-12-19 10:00:00,1.23,1.96,2.61,10,0 days 10:00:00.000000000
2018-12-19 11:00:00,1.35,2.17,2.73,11,0 days 11:00:00.000000000
2018-12-19 12:00:00,1.07,1.72,2.27,12,0 days 12:00:00.000000000
2018-12-19 13:00:00,1.05,1.67,2.27,13,0 days 13:00:00.000000000
2018-12-19 14:00:00,1.25,2.08,3.09,14,0 days 14:00:00.000000000
2018-12-19 15:00:00,1.38,2.22,2.94,15,0 days 15:00:00.000000000
2018-12-19 16:00:00,1.87,2.76,3.5,16,0 days 16:00:00.000000000
2018-12-19 17:00:00,2.58,3.75,4.7,17,0 days 17:00:00.000000000
2018-12-19 18:00:00,1.57,2.28,2.79,18,0 days 18:00:00.000000000
2018-12-19 19:00:00,1.57,2.28,2.76,19,0 days 19:00:00.000000000
2018-12-19 20:00:00,1.52,2.17,2.72,20,0 days 20:00:00.000000000
2018-12-19 21:00:00,1.26,1.77,2.01,21,0 days 21:00:00.000000000
2018-12-19 22:00:00,1.17,1.64,1.78,22,0 days 22:00:00.000000000
2018-12-19 23:00:00,1.12,1.59,1.83,23,0 days 23:00:00.000000000
2018-12-20 00:00:00,1.89,2.56,2.71,0,0 days 00:00:00.000000000
2018-12-20 01:00:00,1.74,2.41,2.67,1,0 days 01:00:00.000000000
2018-12-20 02:00:00,1.04,1.47,1.6,2,0 days 02:00:00.000000000
2018-12-20 03:00:00,1.05,1.5,1.62,3,0 days 03:00:00.000000000
2018-12-20 04:00:00,1.21,1.73,1.92,4,0 days 04:00:00.000000000
2018-12-20 05:00:00,1.34,2.01,2.73,5,0 days 05:00:00.000000000
2018-12-20 06:00:00,1.64,2.4,2.78,6,0 days 06:00:00.000000000
2018-12-20 07:00:00,1.22,1.86,2.32,7,0 days 07:00:00.000000000
2018-12-20 08:00:00,1.2,1.82,2.16,8,0 days 08:00:00.000000000
2018-12-20 09:00:00,1.53,2.27,2.65,9,0 days 09:00:00.000000000
2018-12-20 10:00:00,1.45,2.15,2.51,10,0 days 10:00:00.000000000
2018-12-20 11:00:00,1.0,1.47,1.76,11,0 days 11:00:00.000000000
2018-12-20 12:00:00,1.21,1.79,2.12,12,0 days 12:00:00.000000000
2018-12-20 13:00:00,1.21,1.72,1.88,13,0 days 13:00:00.000000000
2018-12-20 14:00:00,2.04,2.92,3.23,14,0 days 14:00:00.000000000
2018-12-20 15:00:00,2.2,3.13,3.45,15,0 days 15:00:00.000000000
2018-12-20 16:00:00,2.12,3.03,3.35,16,0 days 16:00:00.000000000
2018-12-20 17:00:00,1.34,1.97,2.22,17,0 days 17:00:00.000000000
2018-12-20 18:00:00,1.21,1.8,2.01,18,0 days 18:00:00.000000000
2018-12-20 19:00:00,1.14,1.67,1.89,19,0 days 19:00:00.000000000
2018-12-20 20:00:00,1.28,1.88,2.05,20,0 days 20:00:00.000000000
2018-12-20 21:00:00,1.16,1.72,1.89,21,0 days 21:00:00.000000000
2018-12-20 22:00:00,1.18,1.77,1.96,22,0 days 22:00:00.000000000
2018-12-20 23:00:00,1.45,2.12,2.31,23,0 days 23:00:00.000000000
2018-12-21 00:00:00,1.28,1.88,2.03,0,0 days 00:00:00.000000000
2018-12-21 01:00:00,1.24,1.79,1.89,1,0 days 01:00:00.000000000
2018-12-21 02:00:00,1.34,1.93,2.08,2,0 days 02:00:00.000000000
2018-12-21 03:00:00,2.01,2.94,3.26,3,0 days 03:00:00.000000000
2018-12-21 04:00:00,2.36,3.52,3.92,4,0 days 04:00:00.000000000
2018-12-21 05:00:00,1.81,2.73,3.06,5,0 days 05:00:00.000000000
2018-12-21 06:00:00,1.4,2.09,2.26,6,0 days 06:00:00.000000000
2018-12-21 07:00:00,1.49,2.32,2.77,7,0 days 07:00:00.000000000
2018-12-21 08:00:00,1.84,2.99,3.71,8,0 days 08:00:00.000000000
2018-12-21 09:00:00,1.98,3.25,3.88,9,0 days 09:00:00.000000000
2018-12-21 10:00:00,1.88,3.1,3.9,10,0 days 10:00:00.000000000
2018-12-21 11:00:00,2.07,3.32,4.06,11,0 days 11:00:00.000000000
2018-12-21 12:00:00,1.87,2.96,3.51,12,0 days 12:00:00.000000000
2018-12-21 13:00:00,1.71,2.69,3.13,13,0 days 13:00:00.000000000
2018-12-21 14:00:00,1.29,1.98,2.26,14,0 days 14:00:00.000000000
2018-12-21 15:00:00,1.29,1.9,2.09,15,0 days 15:00:00.000000000
2018-12-21 16:00:00,1.43,2.1,2.37,16,0 days 16:00:00.000000000
2018-12-21 17:00:00,3.41,4.6,4.94,17,0 days 17:00:00.000000000
2018-12-21 18:00:00,1.97,2.85,3.16,18,0 days 18:00:00.000000000
2018-12-21 19:00:00,1.79,2.62,2.87,19,0 days 19:00:00.000000000
2018-12-21 20:00:00,1.83,2.65,2.88,20,0 days 20:00:00.000000000
2018-12-21 21:00:00,1.77,2.53,2.68,21,0 days 21:00:00.000000000
2018-12-21 22:00:00,1.37,2.02,2.19,22,0 days 22:00:00.000000000
2018-12-21 23:00:00,1.43,2.18,2.44,23,0 days 23:00:00.000000000
2018-12-22 00:00:00,1.5,2.29,2.63,0,0 days 00:00:00.000000000
2018-12-22 01:00:00,1.5,2.29,2.59,1,0 days 01:00:00.000000000
2018-12-22 02:00:00,2.54,3.6,3.83,2,0 days 02:00:00.000000000
2018-12-22 03:00:00,2.85,4.01,4.33,3,0 days 03:00:00.000000000
2018-12-22 04:00:00,2.28,3.25,3.6,4,0 days 04:00:00.000000000
2018-12-22 05:00:00,2.33,3.44,3.98,5,0 days 05:00:00.000000000
2018-12-22 06:00:00,2.34,3.63,4.46,6,0 days 06:00:00.000000000
2018-12-22 07:00:00,2.53,4.11,5.42,7,0 days 07:00:00.000000000
2018-12-22 08:00:00,1.87,3.03,3.95,8,0 days 08:00:00.000000000
2018-12-22 09:00:00,1.75,2.79,3.54,9,0 days 09:00:00.000000000
2018-12-22 10:00:00,1.72,2.84,3.76,10,0 days 10:00:00.000000000
2018-12-22 11:00:00,1.58,2.6,3.28,11,0 days 11:00:00.000000000
2018-12-22 12:00:00,1.57,2.57,3.43,12,0 days 12:00:00.000000000
2018-12-22 13:00:00,1.56,2.58,3.4,13,0 days 13:00:00.000000000
2018-12-22 14:00:00,1.26,2.02,2.61,14,0 days 14:00:00.000000000
2018-12-22 15:00:00,1.29,2.01,2.35,15,0 days 15:00:00.000000000
2018-12-22 16:00:00,1.51,2.24,2.59,16,0 days 16:00:00.000000000
2018-12-22 17:00:00,1.3,1.96,2.18,17,0 days 17:00:00.000000000
2018-12-22 18:00:00,1.52,2.23,2.45,18,0 days 18:00:00.000000000
2018-12-22 19:00:00,2.2,3.19,3.63,19,0 days 19:00:00.000000000
2018-12-22 20:00:00,1.81,2.67,2.95,20,0 days 20:00:00.000000000
2018-12-22 21:00:00,1.98,2.89,3.24,21,0 days 21:00:00.000000000
2018-12-22 22:00:00,1.73,2.56,2.85,22,0 days 22:00:00.000000000
2018-12-22 23:00:00,1.43,2.14,2.46,23,0 days 23:00:00.000000000
2018-12-23 00:00:00,1.44,2.17,2.51,0,0 days 00:00:00.000000000
2018-12-23 01:00:00,1.45,2.14,2.39,1,0 days 01:00:00.000000000
2018-12-23 02:00:00,1.76,2.59,2.83,2,0 days 02:00:00.000000000
2018-12-23 03:00:00,1.72,2.52,2.82,3,0 days 03:00:00.000000000
2018-12-23 04:00:00,2.57,3.62,3.94,4,0 days 04:00:00.000000000
2018-12-23 05:00:00,6.04,8.47,9.34,5,0 days 05:00:00.000000000
2018-12-23 06:00:00,5.1,7.17,7.85,6,0 days 06:00:00.000000000
2018-12-23 07:00:00,4.7,6.52,7.16,7,0 days 07:00:00.000000000
2018-12-23 08:00:00,4.44,6.26,7.15,8,0 days 08:00:00.000000000
2018-12-23 09:00:00,2.64,3.89,4.52,9,0 days 09:00:00.000000000
2018-12-23 10:00:00,1.41,1.98,2.32,10,0 days 10:00:00.000000000
2018-12-23 11:00:00,1.86,2.7,3.0,11,0 days 11:00:00.000000000
2018-12-23 12:00:00,2.14,3.15,3.53,12,0 days 12:00:00.000000000
2018-12-23 13:00:00,2.31,3.41,3.89,13,0 days 13:00:00.000000000
2018-12-23 14:00:00,2.52,3.64,4.12,14,0 days 14:00:00.000000000
