TimeStamp,PM1(Ug/m3),PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-04-04 23:00,14.58,23.74,25.9,23,0.3417,0.5053,86,0,87.68,0,23.36,0.32,0,0,0,0,1,0,0,0
2019-04-05 0:00,12.63,18.52,19.43,0,0.3417,0.5053,88,0,87.68,0,22.62,0.22,0,1,0,0,0,0,0,0
2019-04-05 1:00,13.81,19.58,20.48,1,0.3417,0.5053,92,0,87.62,0,22.04,0.2,0,1,0,0,0,0,0,0
2019-04-05 2:00,11.63,16.02,16.68,2,0.3417,0.5053,93,0,87.6,0,21.67,0.2,0,0,0,1,0,0,0,0
2019-04-05 3:00,14.16,19,20.41,3,0.3417,0.5053,94,0,87.59,0,21.61,0.23,0,0,1,0,0,0,0,0
2019-04-05 4:00,17.39,25.07,26.81,4,0.3417,0.5053,95,0,87.59,0,21.36,0.21,0,1,0,0,0,0,0,0
2019-04-05 5:00,10.02,14.27,14.81,5,0.3417,0.5053,95,0,87.61,0,21.58,0.2,0,0,1,0,0,0,0,0
2019-04-05 6:00,12.04,16.32,16.93,6,0.3417,0.5053,93,0,87.63,0.52,21.49,0.22,0,1,0,0,0,0,0,0
2019-04-05 7:00,11.16,14.88,15.43,7,0.3417,0.5053,92,0,87.69,24.72,21.77,0.19,0,0,0,1,0,0,0,0
2019-04-05 8:00,13.35,17.92,18.7,8,0.3417,0.5053,83,0,87.76,201.17,24.35,0.73,0,0,0,0,1,0,0,0
2019-04-05 9:00,7.41,9.88,10.28,9,0.3417,0.5053,75,0,87.82,459.53,26.21,1.09,0,0,0,0,1,0,0,0
2019-04-05 10:00,7.23,9.63,9.97,10,0.3417,0.5053,69,0,87.84,467.87,27.14,1.1,0,0,0,0,1,0,0,0
2019-04-05 11:00,7.66,10.17,10.63,11,0.3417,0.5053,64,0,87.8,557.57,27.65,1.14,0,0,0,0,1,0,0,0
2019-04-05 12:00,5.35,7.17,7.52,12,0.3417,0.5053,61,0,87.73,878.48,28.34,1.37,0,0,0,0,1,0,0,0
2019-04-05 13:00,4.74,6.29,6.58,13,0.3417,0.5053,62,0,87.65,809.73,28.47,1.23,0,0,0,0,1,0,0,0
2019-04-05 14:00,5.21,6.89,7.24,14,0.3417,0.5053,62,0,87.56,832.38,28.8,1.34,0,0,0,0,1,0,0,0
2019-04-05 15:00,6.47,8.39,8.8,15,0.3417,0.5053,60,0,87.5,746.13,28.98,1.26,0,0,0,0,1,0,0,0
2019-04-05 16:00,6.56,8.6,8.99,16,0.3417,0.5053,61,0,87.45,522.98,28.39,1.22,0,0,0,0,1,0,0,0
2019-04-05 17:00,8.1,10.8,11.25,17,0.3417,0.5053,65,0,87.43,240.45,27.52,1.02,0,0,0,0,1,0,0,0
2019-04-05 18:00,10.22,14.43,15.23,18,0.3417,0.5053,66,0,87.44,25.28,26.01,0.64,0,0,0,0,1,0,0,0
2019-04-05 19:00,14.59,20.5,21.64,19,0.3417,0.5053,74,0,87.45,0.05,24.51,0.6,0,0,0,0,0,0,1,0
2019-04-05 20:00,21.56,29.72,32.11,20,0.3417,0.5053,77,0,87.47,0,23.8,0.47,0,0,0,0,0,0,0,1
2019-04-05 21:00,14.6,19.91,20.61,21,0.3417,0.5053,81,0,87.54,0,23.36,0.48,0,0,0,0,0,0,1,0
2019-04-05 22:00,12.8,17.46,18.14,22,0.3417,0.5053,86,0,87.57,0,22.97,0.4,0,0,0,0,0,0,1,0
2019-04-05 23:00,9.96,13.25,13.65,23,0.3417,0.5053,89,0,87.59,0,22.73,0.4,0,0,0,1,0,0,0,0
2019-04-06 0:00,12.84,17.25,17.77,0,0.3417,0.5053,90,0,87.57,0,22.29,0.25,0,0,0,1,0,0,0,0
2019-04-06 1:00,10.18,14.04,14.52,1,0.3417,0.5053,91,0,87.53,0,22.08,0.29,0,1,0,0,0,0,0,0
2019-04-06 2:00,9.81,13.48,13.95,2,0.3417,0.5053,92,0,87.49,0,21.65,0.28,0,0,0,1,0,0,0,0
2019-04-06 3:00,8.4,11.34,11.74,3,0.3417,0.5053,94,0,87.47,0,21.75,0.27,0,1,0,0,0,0,0,0
2019-04-06 4:00,10.42,14.36,15.05,4,0.3417,0.5053,95,0,87.53,0,21.8,0.26,0,0,0,0,0,1,0,0
2019-04-06 5:00,10.56,14.29,14.73,5,0.3417,0.5053,96,0,87.55,0,21.44,0.2,0,0,1,0,0,0,0,0
2019-04-06 6:00,14.87,19.03,20.88,6,0.3417,0.5053,97,0.02,87.59,0.55,21.5,0.35,0,0,1,0,0,0,0,0
2019-04-06 7:00,23.61,30.96,34.28,7,0.3417,0.5053,97,0.02,87.63,26.8,21.71,0.29,0,0,1,0,0,0,0,0
2019-04-06 8:00,13.96,19.02,19.78,8,0.3417,0.5053,89,0.02,87.68,170.28,23.71,0.57,0,0,0,0,1,0,0,0
2019-04-06 9:00,9.29,12.42,12.92,9,0.3417,0.5053,79,0,87.75,470.03,25.25,0.99,0,0,0,0,1,0,0,0
2019-04-06 10:00,6.92,9.23,9.66,10,0.3417,0.5053,67,0,87.77,683.62,27.29,1.11,0,0,0,0,1,0,0,0
2019-04-06 11:00,6,8.04,8.38,11,0.3417,0.5053,60,0,87.76,807.8,28.47,1.07,0,0,0,0,1,0,0,0
2019-04-06 12:00,5.57,7.49,7.87,12,0.3417,0.5053,55,0,87.72,949.77,29.61,1.01,0,0,0,0,0,1,0,0
2019-04-06 13:00,7.4,9.7,10.13,13,0.3417,0.5053,54,0,87.61,964.7,30.4,0.98,0,0,0,0,1,0,0,0
2019-04-06 14:00,9.08,12.09,12.62,14,0.3417,0.5053,53,0,87.51,838.23,30.62,1.19,0,0,0,0,1,0,0,0
2019-04-06 15:00,10.77,13.82,14.2,15,0.3417,0.5053,56,0,87.45,672.77,30.61,1.07,0,0,0,0,1,0,0,0
2019-04-06 16:00,10.08,13.17,13.58,16,0.3417,0.5053,54,0,87.41,495.58,29.93,1.15,0,0,0,0,1,0,0,0
2019-04-06 17:00,12.25,16.29,16.93,17,0.3417,0.5053,56,0,87.42,69.38,28.05,0.78,0,0,0,0,1,0,0,0
2019-04-06 18:00,11.36,15.53,16.15,18,0.3417,0.5053,66,0,87.44,52.82,26.6,0.64,0,0,0,0,1,0,0,0
2019-04-06 19:00,16.65,24.04,25.12,19,0.3417,0.5053,71,0,87.45,0.07,25.21,0.56,0,0,0,0,0,0,0,1
2019-04-06 20:00,22.88,31.48,35.49,20,0.3417,0.5053,78,0,87.45,0,24.3,0.51,0,0,0,1,0,0,0,0
2019-04-06 21:00,20.76,29.03,31.51,21,0.3417,0.5053,79,0,87.46,0,23.71,0.55,0,1,0,0,0,0,0,0
2019-04-06 22:00,17.06,23.45,24.48,22,0.3417,0.5053,82,0,87.49,0,23.12,0.44,0,1,0,0,0,0,0,0
2019-04-06 23:00,13.32,18.06,18.67,23,0.3417,0.5053,86,0,87.51,0,22.33,0.29,0,1,0,0,0,0,0,0
2019-04-07 0:00,9.22,12.64,13.11,0,0.3417,0.5053,87,0,87.53,0,21.99,0.35,0,0,1,0,0,0,0,0
2019-04-07 1:00,17.62,23.99,26.46,1,0.3417,0.5053,88,0,87.56,0,22.36,0.48,0,0,0,0,1,0,0,0
2019-04-07 2:00,38.5,42.81,56.9,2,0.3417,0.5053,88,0,87.56,0,22.37,0.39,0,1,0,0,0,0,0,0
2019-04-07 3:00,41.3,44.87,61.23,3,0.3417,0.5053,88,0,87.55,0,22.46,0.38,0,0,0,1,0,0,0,0
2019-04-07 4:00,12.81,17.04,18.35,4,0.3417,0.5053,87,0,87.53,0,22.73,0.55,0,0,1,0,0,0,0,0
2019-04-07 5:00,7.5,10.15,10.53,5,0.3417,0.5053,88,0,87.56,0,22.2,0.28,0,0,0,0,0,1,0,0
2019-04-07 6:00,19.21,24.49,27.95,6,0.3417,0.5053,90,0,87.61,0.47,21.62,0.23,0,0,1,0,0,0,0,0
2019-04-07 7:00,32.72,38.73,48.22,7,0.3417,0.5053,88,0,87.64,32.6,21.89,0.29,0,0,0,1,0,0,0,0
2019-04-07 8:00,24.73,31.4,34.96,8,0.3417,0.5053,78,0,87.71,185.38,23.89,0.29,0,0,1,0,0,0,0,0
2019-04-07 9:00,13.89,18.74,19.49,9,0.3417,0.5053,65,0,87.77,458.72,27.02,0.6,0,0,0,0,1,0,0,0
2019-04-07 10:00,9.82,13.15,13.66,10,0.3417,0.5053,60,0,87.8,564.05,28.24,0.78,0,0,0,0,1,0,0,0
2019-04-07 11:00,8.84,11.65,12.07,11,0.3417,0.5053,52,0,87.77,852.22,29.66,0.81,0,0,0,0,0,0,1,0
2019-04-07 12:00,9.36,11.38,11.84,12,0.3417,0.5053,53,0,87.69,489.78,29.22,1.29,0,0,1,0,0,0,0,0
2019-04-07 13:00,8.27,10.84,11.19,13,0.3417,0.5053,55,0,87.59,299.25,28.77,0.7,0,0,0,0,0,0,0,1
2019-04-07 14:00,8.1,10.78,11.23,14,0.3417,0.5053,53,0,87.49,491.97,29.53,0.77,0,0,1,0,0,0,0,0
2019-04-07 15:00,7.68,10.29,10.7,15,0.3417,0.5053,52,0,87.41,468.33,30.03,0.8,0,0,0,0,1,0,0,0
2019-04-07 16:00,8.26,11.1,11.5,16,0.3417,0.5053,54,0,87.38,350.73,29.72,1,0,0,0,0,1,0,0,0
2019-04-07 17:00,7.38,9.82,10.25,17,0.3417,0.5053,58,0,87.39,74.02,28,0.73,0,0,0,0,1,0,0,0
2019-04-07 18:00,10.77,14.97,15.59,18,0.3417,0.5053,63,0,87.45,29.43,26.84,0.58,0,0,0,0,1,0,0,0
2019-04-07 19:00,21.16,29.37,32.14,19,0.3417,0.5053,71,0,87.49,0,25.63,0.61,0,0,0,0,0,0,1,0
2019-04-07 20:00,32.78,38.79,50.24,20,0.3417,0.5053,77,0,87.54,0,24.66,0.5,0,0,0,0,0,0,0,1
2019-04-07 21:00,24.74,32.15,36.96,21,0.3417,0.5053,82,0,87.57,0,23.93,0.96,1,0,0,0,0,0,0,0
2019-04-07 22:00,19.29,26.51,27.75,22,0.3417,0.5053,86,0,87.6,0,23.03,0.6,0,0,0,0,0,1,0,0
2019-04-07 23:00,15.15,20.62,21.36,23,0.3417,0.5053,86,0,87.62,0,22.83,0.59,0,0,1,0,0,0,0,0
2019-04-08 0:00,14.06,19.03,19.69,0,0.3417,0.5053,84,0,87.63,0,22.89,1.06,1,0,0,0,0,0,0,0
2019-04-08 1:00,13.05,17.94,18.67,1,0.3417,0.5053,85,0,87.62,0,22.28,0.73,1,0,0,0,0,0,0,0
2019-04-08 2:00,16.04,22.05,22.85,2,0.3417,0.5053,86,0,87.63,0,21.69,0.36,0,0,0,0,1,0,0,0
2019-04-08 3:00,16.76,23.13,23.97,3,0.3417,0.5053,86,0,87.61,0,21.61,0.41,0,0,0,0,0,1,0,0
2019-04-08 4:00,18.48,25.18,25.97,4,0.3417,0.5053,89,0,87.6,0,21.34,0.27,0,0,1,0,0,0,0,0
2019-04-08 5:00,23.46,31.38,33.99,5,0.3417,0.5053,89,0,87.61,0,21.21,0.46,0,1,0,0,0,0,0,0
2019-04-08 6:00,20.56,27.82,29.15,6,0.3417,0.5053,88,0,87.61,0.37,21.37,1.11,0,0,1,0,0,0,0,0
2019-04-08 7:00,29.34,34.87,41.61,7,0.3417,0.5053,83,0,87.68,31.43,21.87,1.17,0,0,1,0,0,0,0,0
2019-04-08 8:00,29.28,35.99,42.2,8,0.3417,0.5053,81,0,87.76,83.97,21.88,0.91,0,0,1,0,0,0,0,0
2019-04-08 9:00,23.64,30.82,33.29,9,0.3417,0.5053,76,0,87.79,172.15,22.86,0.55,0,0,1,0,0,0,0,0
2019-04-08 10:00,28.14,35.76,42.76,10,0.3417,0.5053,69,0,87.84,266.17,24.31,0.59,1,0,0,0,0,0,0,0
2019-04-08 11:00,26.21,33.56,38.12,11,0.3417,0.5053,64,0,87.81,522.85,26.02,0.72,0,0,1,0,0,0,0,0
2019-04-08 12:00,14.77,19.86,20.6,12,0.3417,0.5053,54,0,87.72,683.8,27.93,0.9,0,1,0,0,0,0,0,0
2019-04-08 13:00,14.05,18.96,19.72,13,0.3417,0.5053,49,0,87.62,703.82,28.79,1.09,1,0,0,0,0,0,0,0
2019-04-08 14:00,12.84,16.6,17.22,14,0.3417,0.5053,48,0,87.52,687.8,29.95,1.13,1,0,0,0,0,0,0,0
2019-04-08 15:00,14.79,19.45,20.15,15,0.3417,0.5053,54,0,87.45,526.48,29.41,0.95,0,1,0,0,0,0,0,0
2019-04-08 16:00,14.46,19.21,19.86,16,0.3417,0.5053,54,0,87.39,390.68,29.07,0.82,0,0,0,0,1,0,0,0
2019-04-08 17:00,14.21,18.81,19.59,17,0.3417,0.5053,55,0,87.37,176.92,28.47,0.66,0,0,0,0,1,0,0,0
2019-04-08 18:00,12.5,16.94,17.57,18,0.3417,0.5053,62,0,87.4,50.77,27.25,0.5,0,0,0,0,1,0,0,0
2019-04-08 19:00,18.33,25.07,26.86,19,0.3417,0.5053,70,0,87.43,0.07,25.46,0.4,0,0,0,0,0,0,0,1
2019-04-08 20:00,35.24,42.72,57.78,20,0.3417,0.5053,75,0,87.46,0,24.49,0.4,0,0,0,0,0,0,1,0
2019-04-08 21:00,14.99,20.41,21.36,21,0.3417,0.5053,81,0,87.5,0,24.14,0.45,0,0,0,0,0,0,1,0
2019-04-08 22:00,11.15,14.88,15.41,22,0.3417,0.5053,84,0,87.53,0,23.88,0.49,0,0,0,0,0,0,1,0
2019-04-08 23:00,10.45,13.87,14.37,23,0.3417,0.5053,87,0,87.58,0,23.57,0.35,0,0,0,0,0,0,0,1
2019-04-09 0:00,9.14,12.1,12.49,0,0.3417,0.5053,89,0,87.58,0,23.23,0.23,0,0,0,0,0,0,1,0
2019-04-09 1:00,13.89,19.89,20.9,1,0.3417,0.5053,91,0,87.53,0,23.36,0.24,0,0,0,0,0,0,0,1
2019-04-09 2:00,20.27,27.1,29.01,2,0.3417,0.5053,92,0,87.54,0,23.26,0.43,1,0,0,0,0,0,0,0
2019-04-09 3:00,17.69,23.91,25.18,3,0.3417,0.5053,93,0,87.55,0,22.87,0.6,1,0,0,0,0,0,0,0
2019-04-09 4:00,26.87,33.26,37.78,4,0.3417,0.5053,94,0,87.54,0,22.32,0.68,1,0,0,0,0,0,0,0
2019-04-09 5:00,25.83,32.81,36.32,5,0.3417,0.5053,95,0,87.49,0,22.08,1.01,1,0,0,0,0,0,0,0
2019-04-09 6:00,8.76,12.46,13.3,6,0.3417,0.5053,97,24.57,87.57,0,20.69,1.23,0,0,0,1,0,0,0,0
2019-04-09 7:00,9.18,12.1,12.51,7,0.3417,0.5053,100,19.15,87.74,0,18.13,1.2,0,0,1,0,0,0,0,0
2019-04-09 8:00,8.77,11.6,12.01,8,0.3417,0.5053,100,4.9,87.86,1.57,18.7,0.74,0,0,0,1,0,0,0,0
2019-04-09 9:00,5.29,7.14,7.45,9,0.3417,0.5053,100,3.01,87.84,15.43,17.53,0.82,1,0,0,0,0,0,0,0
2019-04-09 10:00,3.16,4.31,4.51,10,0.3417,0.5053,100,1.45,87.88,41.92,17.14,0.55,0,0,0,0,1,0,0,0
2019-04-09 11:00,10.7,12.74,13.04,11,0.3417,0.5053,100,0.31,87.86,56.75,17.56,0.52,1,0,0,0,0,0,0,0
2019-04-09 12:00,15.61,19.6,20.31,12,0.3417,0.5053,100,0.05,87.79,74.4,17.95,0.8,0,0,1,0,0,0,0,0
2019-04-09 13:00,8.73,11.16,11.45,13,0.3417,0.5053,100,0,87.72,177.32,17.49,0.77,0,1,0,0,0,0,0,0
2019-04-09 14:00,10.27,14.2,14.65,14,0.3417,0.5053,99,0,87.6,392.42,18.17,0.82,0,0,0,1,0,0,0,0
2019-04-09 15:00,10.44,14.03,14.45,15,0.3417,0.5053,95,0,87.54,435.15,21.77,0.72,0,0,0,1,0,0,0,0
2019-04-09 16:00,3.85,5.25,5.46,16,0.3417,0.5053,84,0,87.44,482.93,24.14,0.86,0,0,0,1,0,0,0,0
2019-04-09 17:00,5.83,7.46,7.72,17,0.3417,0.5053,75,0,87.48,150.1,23.93,0.52,0,0,1,0,0,0,0,0
2019-04-09 18:00,19.66,24.23,26.74,18,0.3417,0.5053,75,0,87.5,43.92,23.23,0.41,1,0,0,0,0,0,0,0
2019-04-09 19:00,26.86,32.68,36.39,19,0.3417,0.5053,80,0,87.57,0,21.97,0.27,1,0,0,0,0,0,0,0
2019-04-09 20:00,28.73,33.34,38.82,20,0.3417,0.5053,84,0,87.64,0,21.17,0.23,0,0,0,1,0,0,0,0
2019-04-09 21:00,39.36,41.43,52.43,21,0.3417,0.5053,85,0,87.7,0,21.19,0.45,0,1,0,0,0,0,0,0
2019-04-09 22:00,31.78,36.85,43.11,22,0.3417,0.5053,90,0,87.76,0,20.56,0.8,0,0,1,0,0,0,0,0
2019-04-09 23:00,24.44,30.92,33.42,23,0.3417,0.5053,83,0,87.78,0,20.69,1.16,0,0,1,0,0,0,0,0
2019-04-10 0:00,19.16,25.9,26.8,0,0.3417,0.5053,83,0,87.76,0,20.52,0.88,1,0,0,0,0,0,0,0
2019-04-10 1:00,31.64,37.42,44.57,1,0.3417,0.5053,89,0,87.72,0,20.18,0.53,0,0,0,0,0,1,0,0
2019-04-10 2:00,41.94,44.6,59.38,2,0.3417,0.5053,91,0,87.68,0,19.88,0.8,1,0,0,0,0,0,0,0
2019-04-10 3:00,47.07,47.58,67.24,3,0.3417,0.5053,93,0,87.64,0,19.57,0.34,0,1,0,0,0,0,0,0
2019-04-10 4:00,47.65,48.04,68.44,4,0.3417,0.5053,95,0,87.66,0,19.51,0.25,1,0,0,0,0,0,0,0
2019-04-10 5:00,50,49.36,71.93,5,0.3417,0.5053,94,0,87.66,0,19.39,0.22,0,0,0,0,0,1,0,0
2019-04-10 6:00,51.9,50.29,74.64,6,0.3417,0.5053,95,0,87.73,0.1,19.69,0.43,0,0,0,0,0,1,0,0
2019-04-10 7:00,34.22,39.75,48.9,7,0.3417,0.5053,94,0,87.76,36.57,20.08,0.67,0,0,0,0,0,1,0,0
2019-04-10 8:00,31.9,38.34,46,8,0.3417,0.5053,90,0,87.85,111.27,21.03,0.59,0,0,0,0,1,0,0,0
2019-04-10 9:00,26.36,33.56,37.95,9,0.3417,0.5053,84,0,87.9,216.12,22.27,0.67,0,0,0,0,0,0,1,0
2019-04-10 10:00,19.14,25.87,26.86,10,0.3417,0.5053,81,0,87.93,594.32,23.89,0.84,0,0,0,0,0,1,0,0
2019-04-10 11:00,14.58,19.51,20.06,11,0.3417,0.5053,74,0,87.87,549.18,24.8,0.81,0,0,0,0,0,0,1,0
2019-04-10 12:00,11.57,15.48,15.88,12,0.3417,0.5053,68,0,87.81,708.43,25.7,0.95,0,0,0,0,1,0,0,0
2019-04-10 13:00,9.38,12.47,12.88,13,0.3417,0.5053,65,0,87.73,916.57,26.52,1.02,0,0,0,0,1,0,0,0
2019-04-10 14:00,9.07,11.92,12.31,14,0.3417,0.5053,67,0,87.62,554.47,26.28,1.11,0,0,0,0,1,0,0,0
2019-04-10 15:00,8.06,10.87,11.28,15,0.3417,0.5053,66,0,87.52,546.2,26.08,1.07,0,0,0,0,1,0,0,0
2019-04-10 16:00,6.42,8.99,9.51,16,0.3417,0.5053,64,0,87.52,327.75,25.99,0.84,0,0,0,0,1,0,0,0
2019-04-10 17:00,6.58,9.19,9.65,17,0.3417,0.5053,70,0,87.5,117.95,24.78,0.7,0,0,0,0,0,0,1,0
2019-04-10 18:00,8.59,11.7,12.15,18,0.3417,0.5053,75,0,87.55,32.82,23.88,0.5,0,0,0,0,0,1,0,0
2019-04-10 19:00,24.75,32.42,37.04,19,0.3417,0.5053,78,0,87.6,0,22.55,0.45,0,0,0,0,0,1,0,0
2019-04-10 20:00,35.71,40.35,51.76,20,0.3417,0.5053,76,0,87.66,0,21.15,0.81,1,0,0,0,0,0,0,0
2019-04-10 21:00,48.68,48.59,70.44,21,0.3417,0.5053,76,0,87.71,0,20.75,0.86,0,0,1,0,0,0,0,0
2019-04-10 22:00,40.67,43.84,58.08,22,0.3417,0.5053,79,0,87.74,0,19.99,0.25,0,0,0,0,0,0,0,1
2019-04-10 23:00,31.27,36.62,44.23,23,0.3417,0.5053,82,0,87.75,0,19.97,0.38,0,0,0,1,0,0,0,0
2019-04-11 0:00,17.41,23.53,24.46,0,0.3417,0.5053,83,0,87.74,0,19.95,0.25,0,0,0,1,0,0,0,0
2019-04-11 1:00,23.15,27.66,32.88,1,0.3417,0.5053,85,0,87.7,0,20.01,0.37,0,0,0,1,0,0,0,0
2019-04-11 2:00,32.89,37.14,45.99,2,0.3417,0.5053,87,0,87.67,0,19.91,0.4,0,1,0,0,0,0,0,0
2019-04-11 3:00,28.21,34.77,40.36,3,0.3417,0.5053,89,0,87.6,0,19.86,0.38,0,1,0,0,0,0,0,0
2019-04-11 4:00,18.66,23.28,26.48,4,0.3417,0.5053,91,0,87.57,0,19.95,0.57,0,0,1,0,0,0,0,0
2019-04-11 5:00,18.09,24.43,25.45,5,0.3417,0.5053,93,0,87.58,0,19.41,0.49,0,0,1,0,0,0,0,0
2019-04-11 6:00,21.84,29.54,31.9,6,0.3417,0.5053,94,0,87.63,1.73,18.89,0.43,0,0,1,0,0,0,0,0
2019-04-11 7:00,15.62,21.74,22.4,7,0.3417,0.5053,93,0,87.72,71.38,19.34,0.4,0,0,1,0,0,0,0,0
2019-04-11 8:00,16.91,23.72,24.66,8,0.3417,0.5053,89,0,87.78,267.33,22.22,0.52,0,1,0,0,0,0,0,0
2019-04-11 9:00,14.53,19.4,20.11,9,0.3417,0.5053,80,0,87.79,483.28,24.46,0.86,0,0,0,0,1,0,0,0
2019-04-11 10:00,10.22,13.53,14.11,10,0.3417,0.5053,71,0,87.78,625.48,25.72,0.88,0,0,0,0,1,0,0,0
2019-04-11 11:00,7.21,9.48,9.8,11,0.3417,0.5053,67,0,87.75,736.78,26.62,0.92,0,0,0,0,1,0,0,0
2019-04-11 12:00,7.19,9.41,9.67,12,0.3417,0.5053,65,0,87.69,658.35,27.1,0.93,0,0,0,0,1,0,0,0
2019-04-11 13:00,7.54,10.03,10.48,13,0.3417,0.5053,60,0,87.58,949,28.17,1.1,0,0,0,0,0,1,0,0
2019-04-11 14:00,6.76,9.06,9.5,14,0.3417,0.5053,60,0,87.51,690.92,27.71,1.1,0,0,0,0,1,0,0,0
2019-04-11 15:00,6.52,8.53,8.87,15,0.3417,0.5053,62,0,87.45,577.67,27.56,1.17,0,0,0,0,1,0,0,0
2019-04-11 16:00,5.79,7.64,7.89,16,0.3417,0.5053,67,0,87.41,334.32,26.74,0.92,0,0,0,0,1,0,0,0
2019-04-11 17:00,7.96,10.58,11.06,17,0.3417,0.5053,69,0,87.37,180.47,25.88,0.79,0,0,0,0,0,0,1,0
2019-04-11 18:00,13.57,18.85,21.18,18,0.3417,0.5053,71,0,87.38,43.4,25.05,0.49,0,0,0,0,0,0,1,0
2019-04-11 19:00,24.74,33.47,38.17,19,0.3417,0.5053,75,0,87.4,0.12,23.8,0.45,0,0,0,0,0,0,1,0
2019-04-11 20:00,20.56,28.69,30.87,20,0.3417,0.5053,79,0,87.49,0,23.3,0.42,0,0,0,0,1,0,0,0
2019-04-11 21:00,14.39,19.9,21.51,21,0.3417,0.5053,80,0,87.54,0,23.08,0.4,0,0,0,0,1,0,0,0
2019-04-11 22:00,12.64,18.65,20.69,22,0.3417,0.5053,81,0,87.58,0,22.84,0.37,0,0,0,1,0,0,0,0
2019-04-11 23:00,11.12,15.74,16.37,23,0.3417,0.5053,84,0,87.57,0,22.49,0.34,0,0,0,1,0,0,0,0
2019-04-12 0:00,8.47,11.35,11.86,0,0.3417,0.5053,86,0,87.55,0,22.62,0.28,0,1,0,0,0,0,0,0
2019-04-12 1:00,6.2,7.92,8.13,1,0.3417,0.5053,88,0,87.52,0,22.63,0.29,0,0,0,1,0,0,0,0
2019-04-12 2:00,6.54,8.46,8.68,2,0.3417,0.5053,87,0,87.5,0,23.04,0.43,0,0,0,0,0,0,1,0
2019-04-12 3:00,7.35,9.54,9.92,3,0.3417,0.5053,88,0,87.52,0,22.86,0.26,0,1,0,0,0,0,0,0
2019-04-12 4:00,7.79,9.9,10.24,4,0.3417,0.5053,91,0,87.55,0,22.52,0.3,0,1,0,0,0,0,0,0
2019-04-12 5:00,7.79,9.97,10.23,5,0.3417,0.5053,96,4.76,87.58,0,21.62,0.46,1,0,0,0,0,0,0,0
2019-04-12 6:00,3.21,4.37,4.51,6,0.3417,0.5053,94,0,87.6,0.37,20.27,0.59,0,0,1,0,0,0,0,0
2019-04-12 7:00,3.91,5.12,5.3,7,0.3417,0.5053,90,0,87.61,65.92,20.2,0.37,0,0,0,0,0,0,0,1
2019-04-12 8:00,7.07,9.54,10.02,8,0.3417,0.5053,80,0,87.66,192.93,22.79,0.41,0,0,0,1,0,0,0,0
2019-04-12 9:00,9.21,12.07,12.42,9,0.3417,0.5053,71,0,87.72,285.67,24.48,0.55,0,1,0,0,0,0,0,0
2019-04-12 10:00,11.01,15.64,17.44,10,0.3417,0.5053,70,0,87.71,743.45,26.64,0.96,0,0,0,0,0,0,0,1
2019-04-12 11:00,5.7,7.26,7.49,11,0.3417,0.5053,67,0,87.72,696.18,27.41,0.91,0,0,0,0,1,0,0,0
2019-04-12 12:00,6.56,8.06,8.31,12,0.3417,0.5053,61,0,87.65,822.5,27.52,1.01,0,0,0,0,1,0,0,0
2019-04-12 13:00,5.33,6.61,6.9,13,0.3417,0.5053,66,0,87.58,381.4,27,0.95,0,0,0,0,1,0,0,0
2019-04-12 14:00,4.92,6.17,6.37,14,0.3417,0.5053,68,0,87.47,790.25,27.31,1.14,0,0,0,0,1,0,0,0
2019-04-12 15:00,4.29,5.54,5.82,15,0.3417,0.5053,68,0,87.36,358.42,26.5,0.93,0,0,0,0,0,0,1,0
2019-04-12 16:00,7,9.14,9.49,16,0.3417,0.5053,68,0,87.29,233.3,25.66,0.81,0,0,0,0,0,0,1,0
2019-04-12 17:00,6.43,8.32,8.57,17,0.3417,0.5053,74,0,87.3,104.9,24.71,0.77,0,0,0,1,0,0,0,0
2019-04-12 18:00,13.55,18.51,20.29,18,0.3417,0.5053,78,0,87.41,21.52,23.99,0.47,0,0,1,0,0,0,0,0
2019-04-12 19:00,23.07,30.03,34.3,19,0.3417,0.5053,81,0,87.43,0,23.31,0.4,0,0,0,0,1,0,0,0
2019-04-12 20:00,19.77,26.46,27.78,20,0.3417,0.5053,85,0,87.44,0,22.73,0.37,0,1,0,0,0,0,0,0
2019-04-12 21:00,18.3,24.87,25.74,21,0.3417,0.5053,87,0,87.49,0,22.57,0.42,0,0,0,0,0,1,0,0
2019-04-12 22:00,13.66,17.48,17.99,22,0.3417,0.5053,88,0,87.54,0,22.48,0.44,1,0,0,0,0,0,0,0
2019-04-12 23:00,10.01,12.97,13.32,23,0.3417,0.5053,88,0.2,87.54,0,22.59,1.13,0,0,1,0,0,0,0,0
2019-04-13 0:00,8.55,11.46,11.95,0,0.3417,0.5053,94,8.94,87.68,0,21.02,0.93,0,0,0,0,0,1,0,0
2019-04-13 1:00,5.07,6.7,7.03,1,0.3417,0.5053,100,2.01,87.6,0,17.6,0.77,0,0,1,0,0,0,0,0
2019-04-13 2:00,4.46,5.91,6.17,2,0.3417,0.5053,98,0.1,87.49,0,18.2,0.81,0,0,1,0,0,0,0,0
2019-04-13 3:00,4.82,6.06,6.31,3,0.3417,0.5053,97,0,87.4,0,19.04,0.49,0,1,0,0,0,0,0,0
